Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-111.221.74.25-40273-40004-17,131.202.240.150,40273,111.221.74.25,40004,17,31/03/2015 01:17:59 p.m.,251812,1,1,41.0,20.0,41.0,41.0,41.0,0.0,20.0,20.0,20.0,0.0,242.2442139373819,7.942433243848586,251812.0,0.0,251812.0,251812.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.971216621924293,3.971216621924293,20.0,41.0,34.0,12.12435565298214,147.0,0,0,0,0,0,0,0,0,1.0,51.0,41.0,20.0,0,0,0,0,0,0,0,20,0,10,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-42560-53-17,131.202.240.150,42560,131.202.244.5,53,17,31/03/2015 01:24:31 p.m.,420,1,1,33.0,192.0,33.0,33.0,33.0,0.0,192.0,192.0,192.0,0.0,535714.2857142857,4761.9047619047615,420.0,0.0,420.0,420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2380.9523809523807,2380.9523809523807,33.0,192.0,86.0,91.7986928011505,8427.0,0,0,0,0,0,0,0,0,1.0,129.0,33.0,192.0,0,0,0,0,0,0,0,16,0,96,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-157.55.130.142-40273-40019-17,131.202.240.150,40273,157.55.130.142,40019,17,31/03/2015 01:17:59 p.m.,32262,1,1,41.0,456.0,41.0,41.0,41.0,0.0,456.0,456.0,456.0,0.0,15405.120575289815,61.99243692269543,32262.0,0.0,32262.0,32262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,30.996218461347716,30.996218461347716,41.0,456.0,179.33333333333334,239.6003617136947,57408.333333333336,0,0,0,0,0,0,0,0,1.0,269.0,41.0,456.0,0,0,0,0,0,0,0,20,0,228,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,17,31/03/2015 01:33:58 p.m.,82459979,13809,8567,1.1273157E7,3546674.0,1343.0,3.0,816.3630241147113,498.43186388947146,1321.0,3.0,413.9925294735613,420.01399272938045,179721.49859509422,271.3558779829425,3685.362189944121,10741.491564072603,1447232.0,0.0,8.1012747E7,5867.087702781014,7941.157800311248,34069.0,1.0,8.2459941E7,9626.423184683603,17193.100852333195,1448978.0,9.0,0,0,0,0,110472,68536,167.46305501727085,103.89282296567163,3.0,1343.0,662.3136702864556,509.01370289853884,259094.94973848196,0,0,0,0,0,0,0,0,0.0,662.3432695745441,816.3630241147079,413.9925294735613,0,0,0,0,22375,182932,0,503,0,158,0,0,13808,8,0,0,0,0,1.4278232793251152E15,2.33960414865846E7,1.427823321356863E15,1.427823238900866E15,No Label
131.202.240.150-157.56.52.41-40273-40028-17,131.202.240.150,40273,157.56.52.41,40028,17,31/03/2015 01:25:50 p.m.,87057,1,1,34.0,20.0,34.0,34.0,34.0,0.0,20.0,20.0,20.0,0.0,620.2832626899618,22.973454173702287,87057.0,0.0,87057.0,87057.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,11.486727086851143,11.486727086851143,20.0,34.0,29.333333333333332,8.082903768654761,65.33333333333334,0,0,0,0,0,0,0,0,1.0,44.0,34.0,20.0,0,0,0,0,0,0,0,17,0,10,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-157.55.56.159-40273-40005-17,131.202.240.150,40273,157.55.56.159,40005,17,31/03/2015 01:27:30 p.m.,46346,1,1,43.0,21.0,43.0,43.0,43.0,0.0,21.0,21.0,21.0,0.0,1380.91744702887,43.153670219652184,46346.0,0.0,46346.0,46346.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21.576835109826092,21.576835109826092,21.0,43.0,35.666666666666664,12.701705922171765,161.33333333333331,0,0,0,0,0,0,0,0,1.0,53.5,43.0,21.0,0,0,0,0,0,0,0,21,0,10,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-134.170.19.108-33309-443-6,131.202.240.150,33309,134.170.19.108,443,6,31/03/2015 01:33:23 p.m.,117039228,10,6,3680.0,4185.0,1317.0,0.0,368.0,596.914659822584,1349.0,0.0,697.5,540.7194281695453,67.19969137185355,0.13670630158291885,7802615.200000001,2.010987602469417E7,6.1971104E7,19.0,1.17039228E8,1.3004358666666666E7,2.5131973537555907E7,6.1971104E7,19.0,5.4861797E7,1.09723594E7,2.322469614961163E7,5.2497471E7,77881.0,0,0,0,0,320,192,0.08544143848932428,0.05126486309359457,0.0,1349.0,462.7058823529411,575.6673046024373,331392.8455882353,0,0,0,8,16,0,0,0,0.0,491.625,368.0,697.5,0,0,0,0,0,0,0,230,0,261,62907,64224,3,20,0,0,0,0,1.4278232813480365E15,3.427401393267201E7,1.427823320484757E15,1.427823203651888E15,No Label
131.202.240.150-216.58.219.238-50608-443-6,131.202.240.150,50608,216.58.219.238,443,6,31/03/2015 01:25:22 p.m.,25706,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.80284758422158,25706.0,0.0,25706.0,25706.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,38.90142379211079,38.90142379211079,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,317,341,0,32,0,0,0,0,0,0,0,0,No Label
182.254.234.94-131.202.240.150-0-0-0,182.254.234.94,0,131.202.240.150,0,0,31/03/2015 01:30:10 p.m.,53771429,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07438894733483836,1.7923809666666664E7,3.104487885980405E7,5.3771348E7,33.0,5.3771381E7,5.3771381E7,0.0,5.3771381E7,5.3771381E7,5.3771396E7,5.3771396E7,0.0,5.3771396E7,5.3771396E7,0,0,0,0,0,0,0.03719447366741918,0.03719447366741918,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4278230373534305E15,3.8022027528692424E7,1.427823064239064E15,1.427823010467797E15,No Label
131.202.240.150-131.202.244.5-7581-53-17,131.202.240.150,7581,131.202.244.5,53,17,31/03/2015 01:21:22 p.m.,457,1,1,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,547045.9518599563,4376.36761487965,457.0,0.0,457.0,457.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2188.183807439825,2188.183807439825,37.0,213.0,95.66666666666666,101.61364737737412,10325.333333333332,0,0,0,0,0,0,0,0,1.0,143.5,37.0,213.0,0,0,0,0,0,0,0,18,0,106,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-42560-53-17,131.202.240.150,42560,131.202.244.3,53,17,31/03/2015 01:24:31 p.m.,416,1,1,33.0,192.0,33.0,33.0,33.0,0.0,192.0,192.0,192.0,0.0,540865.3846153846,4807.692307692308,416.0,0.0,416.0,416.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2403.846153846154,2403.846153846154,33.0,192.0,86.0,91.7986928011505,8427.0,0,0,0,0,0,0,0,0,1.0,129.0,33.0,192.0,0,0,0,0,0,0,0,16,0,96,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.240.86-49292-49624-6,131.202.240.150,49292,131.202.240.86,49624,6,31/03/2015 01:34:08 p.m.,73026410,3,3,2.0,40.0,2.0,0.0,0.6666666666666667,1.1547005383792515,20.0,0.0,13.333333333333334,11.547005383792516,0.5751343931599541,0.08216205616570772,1.4605282E7,3.1972571749820117E7,7.1794517E7,33.0,7.302641E7,3.6513205E7,5.0182163350854136E7,7.1997353E7,1029057.0,7.2823579E7,3.64117895E7,5.0038733104251474E7,7.1794517E7,1029062.0,1,0,0,0,96,96,0.04108102808285386,0.04108102808285386,0.0,20.0,6.285714285714286,9.411239481143202,88.57142857142857,0,0,0,3,6,0,0,0,1.0,7.333333333333333,0.6666666666666666,13.333333333333334,0,0,0,0,0,0,0,0,0,6,756,259,0,32,0,0,0,0,1.4278233025371655E15,3.6038990529955015E7,1.427823321308235E15,1.427823248484732E15,No Label
182.254.133.147-131.202.240.150-0-0-0,182.254.133.147,0,131.202.240.150,0,0,31/03/2015 01:22:03 p.m.,45478803,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08795306244097938,1.5159601E7,2.6257133336546775E7,4.5478727E7,21.0,4.5478748E7,4.5478748E7,0.0,4.5478748E7,4.5478748E7,4.5478782E7,4.5478782E7,0.0,4.5478782E7,4.5478782E7,0,0,0,0,0,0,0.04397653122048969,0.04397653122048969,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4278225462022085E15,3.215826252131636E7,1.427822568941534E15,1.427822523462883E15,No Label
131.202.240.150-111.221.74.14-40273-40029-17,131.202.240.150,40273,111.221.74.14,40029,17,31/03/2015 01:18:00 p.m.,249428,1,1,41.0,456.0,41.0,41.0,41.0,0.0,456.0,456.0,456.0,0.0,1992.5589749346505,8.018345975592155,249428.0,0.0,249428.0,249428.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.009172987796077,4.009172987796077,41.0,456.0,179.33333333333334,239.6003617136947,57408.333333333336,0,0,0,0,0,0,0,0,1.0,269.0,41.0,456.0,0,0,0,0,0,0,0,20,0,228,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-173.194.123.64-57604-443-6,131.202.240.150,57604,173.194.123.64,443,6,31/03/2015 01:18:03 p.m.,26813,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5906836236154,26813.0,0.0,26813.0,26813.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,37.2953418118077,37.2953418118077,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,350,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.238-41680-443-17,131.202.240.150,41680,216.58.219.238,443,17,31/03/2015 01:21:24 p.m.,101236,4,3,1781.0,1662.0,1350.0,38.0,445.24999999999994,621.0643418090164,1350.0,32.0,554.0,700.4198740755434,34009.64083922715,69.14536330949464,16872.666666666668,13035.999534622064,28068.0,31.0,101236.0,33745.33333333333,36467.09690026522,72451.0,31.0,47084.0,23542.0,4275.167599053866,26565.0,20519.0,0,0,0,0,32,24,39.51163617685408,29.633727132640562,32.0,1350.0,599.125,632.7909692104382,400424.41071428574,0,0,0,0,0,0,0,0,0.0,684.7142857142857,445.25,554.0,0,0,0,0,7,34009,0,254,0,237,0,0,3,8,0,0,0,0,1.4278224847216565E15,30037.159172696167,1.427822484759692E15,1.427822484679661E15,No Label
131.202.240.150-131.202.243.255-138-138-17,131.202.240.150,138,131.202.243.255,138,17,31/03/2015 01:34:18 p.m.,1998729,2,0,382.0,0.0,191.0,191.0,191.0,0.0,0,0,0,0,191.1214576863597,1.0006359041170665,1998729.0,0.0,1998729.0,1998729.0,1998729.0,1998729.0,0.0,1998729.0,1998729.0,0,0,0,0,0,0,0,0,0,16,0,1.0006359041170665,0.0,191.0,191.0,191.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,286.5,191.0,0.0,0,0,0,0,0,0,1,191,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.238-50609-443-6,131.202.240.150,50609,216.58.219.238,443,6,31/03/2015 01:25:24 p.m.,37004,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.04821100421576,37004.0,0.0,37004.0,37004.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.02410550210788,27.02410550210788,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,341,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-157.56.52.25-40273-40004-17,131.202.240.150,40273,157.56.52.25,40004,17,31/03/2015 01:18:00 p.m.,88102,1,1,41.0,20.0,41.0,41.0,41.0,0.0,20.0,20.0,20.0,0.0,692.3792876438673,22.7009602506186,88102.0,0.0,88102.0,88102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,11.3504801253093,11.3504801253093,20.0,41.0,34.0,12.12435565298214,147.0,0,0,0,0,0,0,0,0,1.0,51.0,41.0,20.0,0,0,0,0,0,0,0,20,0,10,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.6.3-42560-53-17,131.202.240.150,42560,131.202.6.3,53,17,31/03/2015 01:24:31 p.m.,1344,1,1,33.0,240.0,33.0,33.0,33.0,0.0,240.0,240.0,240.0,0.0,203125.0,1488.095238095238,1344.0,0.0,1344.0,1344.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,744.047619047619,744.047619047619,33.0,240.0,102.0,119.51150572225254,14283.0,0,0,0,0,0,0,0,0,1.0,153.0,33.0,240.0,0,0,0,0,0,0,0,16,0,120,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-111.221.74.31-40273-40033-17,131.202.240.150,40273,111.221.74.31,40033,17,31/03/2015 01:27:31 p.m.,250632,1,1,43.0,21.0,43.0,43.0,43.0,0.0,21.0,21.0,21.0,0.0,255.35446391522228,7.979826997350696,250632.0,0.0,250632.0,250632.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.989913498675348,3.989913498675348,21.0,43.0,35.666666666666664,12.701705922171765,161.33333333333331,0,0,0,0,0,0,0,0,1.0,53.5,43.0,21.0,0,0,0,0,0,0,0,21,0,10,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-7581-53-17,131.202.240.150,7581,131.202.244.3,53,17,31/03/2015 01:21:22 p.m.,475,1,1,37.0,373.0,37.0,37.0,37.0,0.0,373.0,373.0,373.0,0.0,863157.8947368421,4210.526315789473,475.0,0.0,475.0,475.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2105.2631578947367,2105.2631578947367,37.0,373.0,149.0,193.98969044771425,37632.0,0,0,0,0,0,0,0,0,1.0,223.5,37.0,373.0,0,0,0,0,0,0,0,18,0,186,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-30004-53-17,131.202.240.150,30004,131.202.244.5,53,17,31/03/2015 01:21:24 p.m.,474,1,1,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,527426.1603375528,4219.409282700422,474.0,0.0,474.0,474.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2109.704641350211,2109.704641350211,37.0,213.0,95.66666666666666,101.61364737737412,10325.333333333332,0,0,0,0,0,0,0,0,1.0,143.5,37.0,213.0,0,0,0,0,0,0,0,18,0,106,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-157.55.235.142-40273-40029-17,131.202.240.150,40273,157.55.235.142,40029,17,31/03/2015 01:17:59 p.m.,2126745,2,1,82.0,456.0,41.0,41.0,41.0,0.0,456.0,456.0,456.0,0.0,252.96873861229247,1.4106063491391774,1063372.5,1355547.0340583907,2021889.0,104856.0,2021889.0,2021889.0,0.0,2021889.0,2021889.0,0,0,0,0,0,0,0,0,0,16,8,0.9404042327594516,0.4702021163797258,41.0,456.0,144.75,207.5,43056.25,0,0,0,0,0,0,0,0,0.0,193.0,41.0,456.0,0,0,0,0,0,0,0,27,0,152,0,0,1,8,0,0,0,0,1.427822280024699E15,0.0,1.427822280024699E15,1.427822280024699E15,No Label
131.202.240.150-216.58.219.195-52765-443-17,131.202.240.150,52765,216.58.219.195,443,17,31/03/2015 01:24:31 p.m.,102147,7,6,3670.0,4389.0,1350.0,37.0,524.2857142857143,589.7665397668568,1350.0,28.0,731.5,683.5354416561003,78896.10071759328,127.26756537147445,8512.25,11621.561201060724,27117.0,25.0,102147.0,17024.5,17603.50034226148,40470.0,39.0,49230.0,9846.0,14844.382422317205,33577.0,25.0,0,0,0,0,56,48,68.52868904617854,58.7388763252959,28.0,1350.0,672.0714285714286,623.6809421350131,388977.91758241755,0,0,0,0,0,0,0,0,0.0,723.7692307692307,524.2857142857143,731.5,0,0,0,0,13,78896,0,282,0,337,0,0,6,8,0,0,0,0,1.4278226712163898E15,25717.52817725864,1.427822671258276E15,1.427822671171216E15,No Label
