Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
62.235.155.227-131.202.240.86-46519-49624-17,62.235.155.227,46519,131.202.240.86,49624,17,31/03/2015 02:24:06 p.m.,10806475,4,1,79.0,22.0,23.0,18.0,19.75,2.217355782608345,22.0,22.0,22.0,0.0,9.34624842976086,0.46268556582974557,2701618.75,2823093.523289818,6676628.0,154.0,1.0806475E7,3602158.3333333335,2662702.4835066223,6676782.0,2063623.0,0,0,0,0,0,0,0,0,0,32,8,0.3701484526637964,0.0925371131659491,18.0,23.0,20.666666666666668,2.250925735484551,5.066666666666668,0,0,0,0,0,0,0,0,0.0,24.8,19.75,22.0,0,0,0,0,0,0,0,15,0,4,0,0,3,8,0,0,0,0,1.4278262520803462E15,3417106.2945545507,1.427826254992999E15,1.427826248318818E15,No Label
91.38.201.87-131.202.240.86-25785-49624-17,91.38.201.87,25785,131.202.240.86,49624,17,31/03/2015 02:29:43 p.m.,146,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,301369.86301369866,13698.630136986301,146.0,0.0,146.0,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6849.315068493151,6849.315068493151,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,0,0,0,0,0,0,0,9,0,13,0,0,0,8,0,0,0,0,0,0,0,0,No Label
148.87.19.206-131.202.240.86-23684-443-6,148.87.19.206,23684,131.202.240.86,443,6,31/03/2015 02:22:42 p.m.,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
80.187.97.83-131.202.240.86-2655-49624-17,80.187.97.83,2655,131.202.240.86,49624,17,31/03/2015 02:30:14 p.m.,141,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,312056.73758865247,14184.397163120566,141.0,0.0,141.0,141.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7092.198581560283,7092.198581560283,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,0,0,0,0,0,0,0,9,0,13,0,0,0,8,0,0,0,0,0,0,0,0,No Label
173.241.242.220-131.202.240.86-443-2216-6,173.241.242.220,443,131.202.240.86,2216,6,31/03/2015 02:31:00 p.m.,47493,2,1,23.0,0.0,23.0,0.0,11.5,16.263455967290593,0.0,0.0,0.0,0.0,484.28189417387824,63.16720358789716,23746.5,33535.953311334386,47460.0,33.0,47493.0,47493.0,0.0,47493.0,47493.0,0,0,0,0,0,0,0,0,0,40,20,42.11146905859811,21.055734529299055,0.0,23.0,11.5,13.279056191361393,176.33333333333334,1,0,1,0,3,0,0,0,0.0,15.333333333333334,11.5,0.0,0,0,0,0,0,0,0,7,0,0,39853,0,0,20,0,0,0,0,1.427826660760693E15,0.0,1.427826660760693E15,1.427826660760693E15,No Label
131.202.240.86-131.202.240.150-49624-49876-6,131.202.240.86,49624,131.202.240.150,49876,6,31/03/2015 02:29:21 p.m.,101670772,21,31,302.0,282.0,20.0,0.0,14.380952380952383,9.113046639166237,20.0,0.0,9.096774193548386,10.06430934444312,5.744030349253176,0.5114547571252828,1993544.5490196084,1.3002563079583751E7,9.2997252E7,1.0,1.01670772E8,5083538.599999999,2.069750399972181E7,9.2997252E7,62.0,1.01472241E8,3382408.033333335,1.6969119866565052E7,9.3197486E7,1.0,1,0,0,0,672,992,0.2065490365313642,0.30490572059391857,0.0,20.0,11.056603773584902,9.93520371503354,98.70827285921624,0,0,0,31,52,0,0,0,1.0,11.26923076923077,14.380952380952381,9.096774193548388,0,0,0,0,6,142292,0,5,0,5,259,589,15,32,0,0,0,0,1.4278266540840472E15,2.366764959572465E7,1.427826663199798E15,1.427826561729257E15,No Label
131.202.240.86-131.202.243.255-137-137-17,131.202.240.86,137,131.202.243.255,137,17,31/03/2015 02:21:24 p.m.,3765876,6,0,300.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,79.66273982467824,1.5932547964935648,753175.2,7428.895489909649,766460.0,749611.0,3765876.0,753175.2,7428.895489909649,766460.0,749611.0,0,0,0,0,0,0,0,0,0,48,0,1.5932547964935648,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.333333333333336,50.0,0.0,0,0,0,0,6,79,1,50,0,0,0,0,5,8,0,0,0,0,1.427826086046712E15,972405.4356361171,1.427826087180025E15,1.427826084913771E15,No Label
173.194.123.120-131.202.240.86-443-2171-6,173.194.123.120,443,131.202.240.86,2171,6,31/03/2015 02:23:07 p.m.,27,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74074.07407407407,27.0,0.0,27.0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,37037.03703703704,37037.03703703704,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,344,253,0,20,0,0,0,0,0,0,0,0,No Label
75.136.91.228-131.202.240.86-39734-49624-17,75.136.91.228,39734,131.202.240.86,49624,17,31/03/2015 02:30:29 p.m.,212,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,207547.16981132075,9433.962264150943,212.0,0.0,212.0,212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4716.981132075472,4716.981132075472,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,0,0,0,0,0,0,0,9,0,13,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.86-68.67.152.196-2205-80-6,131.202.240.86,2205,68.67.152.196,80,6,31/03/2015 02:30:55 p.m.,3996015,10,9,1996.0,5160.0,1082.0,0.0,199.59999999999997,365.2515723595329,1350.0,0.0,573.3333333333334,581.9649903559491,1790.784068628371,4.754736906643243,222000.8333333333,623156.4995152879,2416757.0,12.0,3996015.0,444001.6666666666,845679.0266868394,2416757.0,120.0,2719937.0,339992.125,855030.5116320933,2452953.0,151.0,0,0,0,0,212,192,2.5024931087596016,2.252243797883642,0.0,1350.0,357.8,497.7068044118894,247712.0631578947,0,2,0,6,18,0,0,0,0.0,376.63157894736844,199.6,573.3333333333334,0,0,0,0,8,23608,0,105,0,271,8192,46,3,20,0,0,0,0,1.4278266587197682E15,1077129.792700146,1.42782665926357E15,1.427826655279585E15,No Label
131.202.240.86-184.26.182.161-2203-443-6,131.202.240.86,2203,184.26.182.161,443,6,31/03/2015 02:30:54 p.m.,634727,14,11,2538.0,5172.0,1029.0,0.0,181.28571428571428,346.516828001054,1350.0,0.0,470.18181818181813,576.5486654536317,12146.95451745396,39.38701205400117,26446.958333333332,82699.47287276365,410122.0,1.0,634727.0,48825.15384615385,109249.14039772132,410122.0,106.0,613334.0,61333.4,132153.06447382225,432292.0,1.0,0,0,0,0,292,232,22.056726750240653,17.330285303760512,0.0,1350.0,296.53846153846155,468.6412897531955,219624.65846153855,0,2,0,11,24,0,0,0,0.0,308.4,181.28571428571428,470.1818181818182,0,0,0,0,14,12577,0,101,0,206,8192,679,5,20,0,0,0,0,1.4278266549126872E15,220329.4256969521,1.427826655348888E15,1.427826654735693E15,No Label
151.236.160.79-131.202.240.86-47928-49624-17,151.236.160.79,47928,131.202.240.86,49624,17,31/03/2015 02:30:58 p.m.,201,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,218905.47263681592,9950.248756218905,201.0,0.0,201.0,201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4975.124378109453,4975.124378109453,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,0,0,0,0,0,0,0,9,0,13,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.86-205.204.71.144-2208-80-6,131.202.240.86,2208,205.204.71.144,80,6,31/03/2015 02:30:55 p.m.,3956564,5,4,356.0,635.0,356.0,0.0,71.2,159.20803999798503,635.0,0.0,158.75,317.5,250.46985212421686,2.274700977919225,494570.49999999994,977681.6343680449,2677299.0,21.0,3956564.0,989140.9999999999,1256231.568351154,2677299.0,31277.0,3925310.0,1308436.6666666665,1356090.3705713472,2708481.0,1053.0,0,0,0,0,124,104,1.2637227655106804,1.0109782124085442,0.0,635.0,99.10000000000001,219.02635559321268,47972.544444444444,0,3,0,2,8,0,0,0,0.0,110.11111111111111,71.2,158.75,0,0,0,0,0,0,0,39,0,70,8192,123,1,20,0,0,0,0,1.4278266573314492E15,1833890.6970863305,1.427826659235301E15,1.427826655279855E15,No Label
119.160.118.114-131.202.240.86-38931-49624-17,119.160.118.114,38931,131.202.240.86,49624,17,31/03/2015 02:23:54 p.m.,23533312,7,5,145.0,115.0,22.0,19.0,20.714285714285715,1.6035674514745466,27.0,22.0,23.0,2.23606797749979,11.048168655563654,0.5099154764106302,2139392.0,4155120.146150843,1.3532141E7,78.0,2.3533234E7,3922205.666666667,7485765.269506136,1.9055504E7,5387.0,2.3533167E7,5883291.75,5359259.04143582,1.3532141E7,2072525.0,0,0,0,0,56,40,0.2974506945728676,0.21246478183776257,19.0,27.0,21.692307692307693,2.0568833780186053,4.230769230769229,0,0,0,0,0,0,0,0,0.0,23.5,20.714285714285715,23.0,0,0,0,0,0,0,0,12,0,9,0,0,6,8,0,0,0,0,1.4278262524213425E15,5708397.471356579,1.42782625770821E15,1.427826239703648E15,No Label
131.202.240.86-173.194.123.122-2218-443-6,131.202.240.86,2218,173.194.123.122,443,6,31/03/2015 02:30:55 p.m.,5725113,7,6,779.0,1142.0,501.0,0.0,111.28571428571429,187.5915014828002,981.0,0.0,190.33333333333331,392.6630446918409,335.53922865801945,2.2706975390704076,477092.74999999994,1602388.849775185,5564974.0,36.0,5725113.0,954185.5000000001,2291336.7678944753,5631240.0,161.0,5699026.0,1139805.2,2487999.5931208874,5590258.0,123.0,0,0,0,0,152,132,1.222683290268681,1.0480142488017266,0.0,981.0,137.21428571428572,280.45681926551094,78656.02747252746,0,2,0,5,12,0,0,0,0.0,147.76923076923077,111.28571428571429,190.33333333333334,0,0,0,0,0,0,0,59,0,87,8192,352,3,20,0,0,0,0,1.4278266568715968E15,2623867.082559163,1.427826660989818E15,1.427826655281153E15,No Label
131.202.240.86-131.202.244.3-64211-53-17,131.202.240.86,64211,131.202.244.3,53,17,31/03/2015 02:21:23 p.m.,108303,1,1,28.0,432.0,28.0,28.0,28.0,0.0,432.0,432.0,432.0,0.0,4247.343102222469,18.466709140097688,108303.0,0.0,108303.0,108303.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9.233354570048844,9.233354570048844,28.0,432.0,162.66666666666666,233.2495087526088,54405.33333333333,0,0,0,0,0,0,0,0,1.0,244.0,28.0,432.0,0,0,0,0,0,0,0,14,0,216,0,0,0,8,0,0,0,0,0,0,0,0,No Label
81.241.186.162-131.202.240.86-12053-49624-17,81.241.186.162,12053,131.202.240.86,49624,17,31/03/2015 02:21:52 p.m.,174,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,252873.5632183908,11494.252873563219,174.0,0.0,174.0,174.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5747.126436781609,5747.126436781609,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,0,0,0,0,0,0,0,9,0,13,0,0,0,8,0,0,0,0,0,0,0,0,No Label
42.0.7.232-131.202.240.86-28040-80-6,42.0.7.232,28040,131.202.240.86,80,6,31/03/2015 02:22:45 p.m.,4933055,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2162848376918562,986611.0,897590.7388657149,1927571.0,28.0,4933055.0,1644351.6666666665,1853487.0495499377,3715511.0,141719.0,3003368.0,3003368.0,0.0,3003368.0,3003368.0,0,0,0,0,140,80,0.8108565584612374,0.4054282792306187,0.0,0.0,0.0,0.0,0.0,0,5,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13140,8192,0,20,0,0,0,0,1.427826167526336E15,941735.2604085606,1.427826168418382E15,1.427826166349064E15,No Label
131.202.240.86-131.202.244.3-52362-53-17,131.202.240.86,52362,131.202.244.3,53,17,31/03/2015 02:23:27 p.m.,62459,1,1,34.0,306.0,34.0,34.0,34.0,0.0,306.0,306.0,306.0,0.0,5443.570982564563,32.021005779791544,62459.0,0.0,62459.0,62459.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16.010502889895772,16.010502889895772,34.0,306.0,124.66666666666667,157.0392732195782,24661.333333333336,0,0,0,0,0,0,0,0,1.0,187.0,34.0,306.0,0,0,0,0,0,0,0,17,0,153,0,0,0,8,0,0,0,0,0,0,0,0,No Label
109.83.106.246-131.202.240.86-29744-49624-17,109.83.106.246,29744,131.202.240.86,49624,17,31/03/2015 02:27:11 p.m.,1174541,5,5,90.0,130.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,187.30721192363654,8.513964178347116,130504.55555555558,154731.57546709004,308683.0,89.0,1174447.0,293611.75,12377.70442839329,308772.0,278462.0,1174038.0,293509.5,12388.063999942318,308777.0,278436.0,0,0,0,0,40,40,4.256982089173558,4.256982089173558,18.0,26.0,21.63636363636364,4.177863742936748,17.454545454545453,0,0,0,0,0,0,0,0,1.0,23.8,18.0,26.0,0,0,0,0,10,187,0,9,0,13,0,0,4,8,0,0,0,0,1.4278264319989655E15,380995.8680170202,1.427826432593445E15,1.427826431419711E15,No Label
151.237.68.251-131.202.240.86-17826-49624-17,151.237.68.251,17826,131.202.240.86,49624,17,31/03/2015 02:24:59 p.m.,149,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,295302.0134228188,13422.818791946309,149.0,0.0,149.0,149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6711.4093959731545,6711.4093959731545,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,0,0,0,0,0,0,0,9,0,13,0,0,0,8,0,0,0,0,0,0,0,0,No Label
85.115.224.214-131.202.240.86-61518-49624-17,85.115.224.214,61518,131.202.240.86,49624,17,31/03/2015 02:26:01 p.m.,165,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,266666.6666666667,12121.212121212122,165.0,0.0,165.0,165.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6060.606060606061,6060.606060606061,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,0,0,0,0,0,0,0,9,0,13,0,0,0,8,0,0,0,0,0,0,0,0,No Label
109.200.115.78-131.202.240.86-48201-49624-17,109.200.115.78,48201,131.202.240.86,49624,17,31/03/2015 02:25:26 p.m.,148,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,297297.29729729734,13513.513513513513,148.0,0.0,148.0,148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6756.756756756757,6756.756756756757,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,0,0,0,0,0,0,0,9,0,13,0,0,0,8,0,0,0,0,0,0,0,0,No Label
62.226.148.145-131.202.240.86-22662-49624-17,62.226.148.145,22662,131.202.240.86,49624,17,31/03/2015 02:23:23 p.m.,140,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,314285.7142857143,14285.714285714286,140.0,0.0,140.0,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7142.857142857143,7142.857142857143,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,0,0,0,0,0,0,0,9,0,13,0,0,0,8,0,0,0,0,0,0,0,0,No Label
173.194.123.121-131.202.240.86-443-2172-6,173.194.123.121,443,131.202.240.86,2172,6,31/03/2015 02:23:07 p.m.,30,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66666.66666666667,30.0,0.0,30.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,33333.333333333336,33333.333333333336,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,344,258,0,20,0,0,0,0,0,0,0,0,No Label
