Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
131.202.240.150-131.202.244.3-47353-53-17,131.202.240.150,47353,131.202.244.3,53,01/04/2015 02:37:41 p.m.,2,273.0,0
213.74.216.98-131.202.240.150-0-0-0,213.74.216.98,0,131.202.240.150,0,01/04/2015 02:37:42 p.m.,2,0.0,0
131.202.240.150-131.202.244.5-25788-53-17,131.202.240.150,25788,131.202.244.5,53,01/04/2015 02:37:58 p.m.,2,275.0,0
131.202.240.150-74.125.22.188-60044-5228-6,131.202.240.150,60044,74.125.22.188,5228,01/04/2015 02:49:01 p.m.,4,0.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,01/04/2015 02:49:01 p.m.,6,0.0,0
131.202.240.150-131.202.6.3-21191-53-17,131.202.240.150,21191,131.202.6.3,53,01/04/2015 02:40:00 p.m.,2,410.0,0
45.113.68.12-131.202.240.150-0-0-0,45.113.68.12,0,131.202.240.150,0,01/04/2015 02:40:12 p.m.,4,0.0,0
131.202.240.150-216.58.217.142-42321-443-6,131.202.240.150,42321,216.58.217.142,443,01/04/2015 02:40:19 p.m.,2,0.0,0
131.202.240.150-23.235.40.246-41723-80-6,131.202.240.150,41723,23.235.40.246,80,01/04/2015 02:37:58 p.m.,108,131742.0,0
131.202.240.150-131.202.243.255-57621-57621-17,131.202.240.150,57621,131.202.243.255,57621,01/04/2015 02:37:47 p.m.,4,176.0,0
131.202.240.150-216.58.219.227-52966-443-6,131.202.240.150,52966,216.58.219.227,443,01/04/2015 02:37:41 p.m.,29,1876.0,0
131.202.240.150-74.125.22.188-60044-5228-6,131.202.240.150,60044,74.125.22.188,5228,01/04/2015 02:37:50 p.m.,6,0.0,0
131.202.240.150-194.68.29.19-40594-4070-6,131.202.240.150,40594,194.68.29.19,4070,01/04/2015 02:37:41 p.m.,2360,5592935.0,0
131.202.240.150-216.58.219.206-33090-443-6,131.202.240.150,33090,216.58.219.206,443,01/04/2015 02:37:49 p.m.,6,0.0,0
131.202.240.150-216.58.217.142-42321-443-6,131.202.240.150,42321,216.58.217.142,443,01/04/2015 02:37:49 p.m.,6,0.0,0
131.202.240.150-216.58.219.226-44881-443-6,131.202.240.150,44881,216.58.219.226,443,01/04/2015 02:37:51 p.m.,20,5051.0,0
131.202.240.150-216.58.219.226-44882-443-6,131.202.240.150,44882,216.58.219.226,443,01/04/2015 02:37:51 p.m.,22,7600.0,0
131.202.240.150-216.58.219.206-33090-443-6,131.202.240.150,33090,216.58.219.206,443,01/04/2015 02:40:04 p.m.,4,63.0,0
131.202.240.150-216.58.217.142-42321-443-6,131.202.240.150,42321,216.58.217.142,443,01/04/2015 02:40:04 p.m.,4,63.0,0
131.202.240.150-216.58.219.227-52966-443-6,131.202.240.150,52966,216.58.219.227,443,01/04/2015 02:39:56 p.m.,8,63.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,01/04/2015 02:37:42 p.m.,4,0.0,0
131.202.240.150-131.202.243.255-57621-57621-17,131.202.240.150,57621,131.202.243.255,57621,01/04/2015 02:39:47 p.m.,4,176.0,0
131.202.240.150-216.58.219.226-44881-443-6,131.202.240.150,44881,216.58.219.226,443,01/04/2015 02:40:06 p.m.,7,0.0,0
131.202.240.150-216.58.219.226-44881-443-6,131.202.240.150,44881,216.58.219.226,443,01/04/2015 02:41:51 p.m.,2,0.0,0
131.202.240.150-216.58.219.226-44882-443-6,131.202.240.150,44882,216.58.219.226,443,01/04/2015 02:40:06 p.m.,7,0.0,0
131.202.240.150-194.68.29.19-40594-4070-6,131.202.240.150,40594,194.68.29.19,4070,01/04/2015 02:40:01 p.m.,96,332781.0,0
131.202.240.150-216.58.219.226-44882-443-6,131.202.240.150,44882,216.58.219.226,443,01/04/2015 02:41:51 p.m.,2,0.0,0
131.202.240.150-74.125.22.188-60044-5228-6,131.202.240.150,60044,74.125.22.188,5228,01/04/2015 02:40:00 p.m.,10,875.0,0
131.202.240.150-173.194.123.96-56741-443-6,131.202.240.150,56741,173.194.123.96,443,01/04/2015 02:40:00 p.m.,99,42621.0,0
131.202.240.150-173.194.123.96-56742-443-6,131.202.240.150,56742,173.194.123.96,443,01/04/2015 02:40:01 p.m.,46,6970.0,0
131.202.240.150-131.202.243.255-138-138-17,131.202.240.150,138,131.202.243.255,138,01/04/2015 02:37:55 p.m.,5,955.0,0
131.202.240.150-131.202.243.255-57621-57621-17,131.202.240.150,57621,131.202.243.255,57621,01/04/2015 02:41:47 p.m.,4,176.0,0
131.202.240.150-194.68.29.19-40594-4070-6,131.202.240.150,40594,194.68.29.19,4070,01/04/2015 02:42:01 p.m.,9,231.0,0
131.202.240.150-74.125.22.188-60044-5228-6,131.202.240.150,60044,74.125.22.188,5228,01/04/2015 02:42:28 p.m.,8,846.0,0
131.202.240.150-173.194.123.96-56741-443-6,131.202.240.150,56741,173.194.123.96,443,01/04/2015 02:42:28 p.m.,69,29277.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,01/04/2015 02:41:42 p.m.,2,0.0,0
131.202.240.150-173.194.123.96-56742-443-6,131.202.240.150,56742,173.194.123.96,443,01/04/2015 02:42:28 p.m.,41,2869.0,0
203.205.144.12-131.202.240.150-0-0-0,203.205.144.12,0,131.202.240.150,0,01/04/2015 02:40:10 p.m.,4,0.0,0
203.205.136.100-131.202.240.150-0-0-0,203.205.136.100,0,131.202.240.150,0,01/04/2015 02:40:11 p.m.,4,0.0,0
131.202.240.150-131.202.243.255-57621-57621-17,131.202.240.150,57621,131.202.243.255,57621,01/04/2015 02:43:47 p.m.,4,176.0,0
213.194.122.196-131.202.240.150-0-0-0,213.194.122.196,0,131.202.240.150,0,01/04/2015 02:41:00 p.m.,2,0.0,0
131.202.240.150-194.68.29.19-40594-4070-6,131.202.240.150,40594,194.68.29.19,4070,01/04/2015 02:44:01 p.m.,5,33.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,01/04/2015 02:44:36 p.m.,5,0.0,0
131.202.240.150-74.125.22.188-60044-5228-6,131.202.240.150,60044,74.125.22.188,5228,01/04/2015 02:44:31 p.m.,6,0.0,0
131.202.240.150-173.194.123.96-56741-443-6,131.202.240.150,56741,173.194.123.96,443,01/04/2015 02:44:31 p.m.,6,0.0,0
131.202.240.150-173.194.123.96-56741-443-6,131.202.240.150,56741,173.194.123.96,443,01/04/2015 02:46:46 p.m.,4,63.0,0
131.202.240.150-173.194.123.96-56742-443-6,131.202.240.150,56742,173.194.123.96,443,01/04/2015 02:44:55 p.m.,6,0.0,0
131.202.240.150-173.194.123.96-56742-443-6,131.202.240.150,56742,173.194.123.96,443,01/04/2015 02:47:10 p.m.,4,63.0,0
131.202.240.150-131.202.243.255-57621-57621-17,131.202.240.150,57621,131.202.243.255,57621,01/04/2015 02:45:47 p.m.,4,176.0,0
131.202.240.150-194.68.29.19-40594-4070-6,131.202.240.150,40594,194.68.29.19,4070,01/04/2015 02:46:01 p.m.,8,3739.0,0
131.202.240.150-131.202.243.255-138-138-17,131.202.240.150,138,131.202.243.255,138,01/04/2015 02:44:55 p.m.,3,573.0,0
131.202.240.150-74.125.22.188-60044-5228-6,131.202.240.150,60044,74.125.22.188,5228,01/04/2015 02:46:46 p.m.,6,0.0,0
131.202.240.150-131.202.243.255-57621-57621-17,131.202.240.150,57621,131.202.243.255,57621,01/04/2015 02:47:47 p.m.,4,176.0,0
131.202.240.150-194.68.29.19-40594-4070-6,131.202.240.150,40594,194.68.29.19,4070,01/04/2015 02:48:01 p.m.,14,4868.0,0
