,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
13,10.0.2.15-78.46.223.24-3868-53-17,10.0.2.15,3868,78.46.223.24,53,05/06/2015 02:14:52 p.m.,17,1,1,2,37.0,240.0,277.0,1552.5339371588068,11.209631315226043,178418.0,8,8,157.0,email2b,0
14,10.0.2.15-78.46.223.24-25696-53-17,10.0.2.15,25696,78.46.223.24,53,05/06/2015 03:30:07 p.m.,17,1,1,2,37.0,240.0,277.0,1727.8698545969446,12.475594618028481,160313.0,8,8,157.0,email2b,0
15,10.0.2.15-157.55.56.153-49539-40033-17,10.0.2.15,49539,157.55.56.153,40033,05/06/2015 02:55:17 p.m.,17,1,1,2,35.0,443.0,478.0,10439.872450093915,43.681474686585425,45786.0,8,8,256.5,email2b,0
16,10.0.2.15-198.7.63.141-15193-53-17,10.0.2.15,15193,198.7.63.141,53,05/06/2015 03:36:19 p.m.,17,1,1,2,37.0,228.0,265.0,4573.2233458737455,34.51489317640562,57946.0,8,8,151.0,email2b,0
17,74.125.207.16-10.0.2.15-465-48984-6,74.125.207.16,465,10.0.2.15,48984,05/06/2015 03:35:15 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,400000.0,5.0,40,0,0.0,email2b,0
18,10.0.2.15-78.46.223.24-46687-53-17,10.0.2.15,46687,78.46.223.24,53,05/06/2015 03:39:45 p.m.,17,1,1,2,37.0,228.0,265.0,1822.2075528784005,13.752509833044535,145428.0,8,8,151.0,email2b,0
19,10.0.2.15-78.46.223.24-58922-53-17,10.0.2.15,58922,78.46.223.24,53,05/06/2015 03:32:19 p.m.,17,1,1,2,37.0,240.0,277.0,1880.081990579228,13.574599209958329,147334.0,8,8,157.0,email2b,0
20,10.0.2.15-198.7.63.141-37155-53-17,10.0.2.15,37155,198.7.63.141,53,05/06/2015 02:17:35 p.m.,17,1,1,2,37.0,228.0,265.0,4637.0826625603695,34.99685028347449,57148.0,8,8,151.0,email2b,0
21,74.125.207.16-10.0.2.15-465-48946-6,74.125.207.16,465,10.0.2.15,48946,05/06/2015 02:18:03 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,4830.917874396136,414.0,40,0,0.0,email2b,0
22,10.0.2.15-78.46.223.24-50073-53-17,10.0.2.15,50073,78.46.223.24,53,05/06/2015 03:35:14 p.m.,17,1,1,2,37.0,228.0,265.0,1823.9132230267326,13.765382815296093,145292.0,8,8,151.0,email2b,0
23,10.0.2.15-111.221.77.153-49539-40033-17,10.0.2.15,49539,111.221.77.153,40033,05/06/2015 02:55:17 p.m.,17,1,1,2,35.0,443.0,478.0,1966.5602475068292,8.22828555442188,243064.0,8,8,256.5,email2b,0
24,10.0.2.15-78.46.223.24-56119-53-17,10.0.2.15,56119,78.46.223.24,53,05/06/2015 03:32:53 p.m.,17,1,1,2,37.0,240.0,277.0,1890.772076641115,13.651783946867258,146501.0,8,8,157.0,email2b,0
25,74.125.207.16-10.0.2.15-465-49017-6,74.125.207.16,465,10.0.2.15,49017,05/06/2015 03:40:41 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,117647.0588235294,17.0,40,0,0.0,email2b,0
26,10.0.2.15-78.46.223.24-49438-53-17,10.0.2.15,49438,78.46.223.24,53,05/06/2015 03:40:04 p.m.,17,1,1,2,37.0,228.0,265.0,1818.1693436065618,13.722032781936313,145751.0,8,8,151.0,email2b,0
27,10.0.2.15-157.55.130.160-49539-40029-17,10.0.2.15,49539,157.55.130.160,40029,05/06/2015 02:23:09 p.m.,17,1,1,2,22.0,98.0,120.0,3269.3984306887533,54.489973844812546,36704.0,8,8,71.0,email2b,0
28,10.0.2.15-78.46.223.24-3508-53-17,10.0.2.15,3508,78.46.223.24,53,05/06/2015 03:38:37 p.m.,17,1,1,2,37.0,240.0,277.0,1855.6231410273588,13.39800101824808,149276.0,8,8,157.0,email2b,0
29,74.125.207.16-10.0.2.15-465-48995-6,74.125.207.16,465,10.0.2.15,48995,05/06/2015 03:37:46 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,83333.33333333331,24.0,40,0,0.0,email2b,0
30,10.0.2.15-198.7.63.141-7048-53-17,10.0.2.15,7048,198.7.63.141,53,05/06/2015 03:31:13 p.m.,17,1,1,2,37.0,228.0,265.0,4403.968557326376,33.237498545859445,60173.0,8,8,151.0,email2b,0
31,10.0.2.15-64.4.23.162-46839-40019-6,10.0.2.15,46839,64.4.23.162,40019,05/06/2015 03:47:03 p.m.,6,4,2,6,6.0,0.0,6.0,0.08495280517702396,0.08495280517702396,14125490.0,80,40,1.3333333333333333,email2b,0
32,173.194.78.16-10.0.2.15-993-52878-6,173.194.78.16,993,10.0.2.15,52878,05/06/2015 03:30:59 p.m.,6,3,1,4,45.0,0.0,45.0,149.7633738692865,13.312299899492135,100158.0,60,20,11.25,email2b,0
33,10.0.2.15-93.200.107.35-49539-14521-17,10.0.2.15,49539,93.200.107.35,14521,05/06/2015 03:23:38 p.m.,17,1,1,2,18.0,26.0,44.0,254.30733040879903,11.559424109490864,173019.0,8,8,31.0,email2b,0
34,10.0.2.15-78.46.223.24-33860-53-17,10.0.2.15,33860,78.46.223.24,53,05/06/2015 03:32:19 p.m.,17,1,1,2,37.0,228.0,265.0,1595.3091889809286,12.04006935079946,166112.0,8,8,151.0,email2b,0
35,74.125.71.16-10.0.2.15-465-50600-6,74.125.71.16,465,10.0.2.15,50600,05/06/2015 03:31:16 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,105263.15789473684,19.0,40,0,0.0,email2b,0
36,10.0.2.15-111.221.77.158-49539-40010-17,10.0.2.15,49539,111.221.77.158,40010,05/06/2015 03:23:38 p.m.,17,1,1,2,22.0,98.0,120.0,490.9662215239592,8.182770358732652,244416.0,8,8,71.0,email2b,0
37,10.0.2.15-198.7.63.141-26044-53-17,10.0.2.15,26044,198.7.63.141,53,05/06/2015 03:40:51 p.m.,17,1,1,2,37.0,228.0,265.0,4441.390406596722,33.51992759695639,59666.0,8,8,151.0,email2b,0
38,10.0.2.15-78.46.223.24-26804-53-17,10.0.2.15,26804,78.46.223.24,53,05/06/2015 03:45:48 p.m.,17,1,1,2,36.0,126.0,162.0,907.1259785201528,11.199086154569788,178586.0,8,8,99.0,email2b,0
39,74.125.207.16-10.0.2.15-465-48989-6,74.125.207.16,465,10.0.2.15,48989,05/06/2015 03:36:21 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,250000.0,8.0,40,0,0.0,email2b,0
40,10.0.2.15-78.46.223.24-24954-53-17,10.0.2.15,24954,78.46.223.24,53,05/06/2015 03:40:51 p.m.,17,1,1,2,37.0,240.0,277.0,1666.7970418865493,12.034635681491332,166187.0,8,8,157.0,email2b,0
41,74.125.207.16-10.0.2.15-465-48943-6,74.125.207.16,465,10.0.2.15,48943,05/06/2015 02:17:25 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,4158.004158004158,481.0,40,0,0.0,email2b,0
42,10.0.2.15-78.46.223.24-10370-53-17,10.0.2.15,10370,78.46.223.24,53,05/06/2015 03:31:17 p.m.,17,1,1,2,37.0,228.0,265.0,1683.886791973261,12.708579562062347,157374.0,8,8,151.0,email2b,0
43,74.125.207.16-10.0.2.15-465-48981-6,74.125.207.16,465,10.0.2.15,48981,05/06/2015 03:34:28 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,133333.33333333337,15.0,40,0,0.0,email2b,0
44,74.125.207.16-10.0.2.15-465-49012-6,74.125.207.16,465,10.0.2.15,49012,05/06/2015 03:39:46 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,250000.0,8.0,40,0,0.0,email2b,0
45,10.0.2.15-78.46.223.24-13848-53-17,10.0.2.15,13848,78.46.223.24,53,05/06/2015 03:35:14 p.m.,17,1,1,2,37.0,240.0,277.0,1697.8657153715076,12.258958233729295,163146.0,8,8,157.0,email2b,0
46,10.0.2.15-65.55.223.27-49539-40034-17,10.0.2.15,49539,65.55.223.27,40034,05/06/2015 02:55:17 p.m.,17,1,1,2,35.0,20.0,55.0,1670.9706820598515,60.76257025672186,32915.0,8,8,45.0,email2b,0
47,10.0.2.15-78.46.223.24-9666-53-17,10.0.2.15,9666,78.46.223.24,53,05/06/2015 02:55:48 p.m.,17,1,1,2,30.0,383.0,413.0,2767.373139728891,13.401322710551534,149239.0,8,8,221.5,email2b,0
48,10.0.2.15-91.190.216.212-49539-13392-17,10.0.2.15,49539,91.190.216.212,13392,05/06/2015 02:55:57 p.m.,17,2,2,4,243.0,22.0,265.0,940.2197630646195,14.191996423616901,93949.66666666669,16,16,96.0,email2b,0
49,74.125.207.16-10.0.2.15-465-48977-6,74.125.207.16,465,10.0.2.15,48977,05/06/2015 03:32:38 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,333333.33333333326,6.0,40,0,0.0,email2b,0
50,10.0.2.15-24.36.174.173-49539-47044-17,10.0.2.15,49539,24.36.174.173,47044,05/06/2015 03:29:14 p.m.,17,2,2,4,46.0,44.0,90.0,4.489233919214938,0.19952150752066394,6682654.666666666,16,16,28.25,email2b,0
51,10.0.2.15-67.70.26.33-50210-60854-6,10.0.2.15,50210,67.70.26.33,60854,05/06/2015 03:29:15 p.m.,6,3,0,3,0.0,0.0,0.0,0.0,0.9997773829027404,1500334.0,120,0,0.0,email2b,0
52,10.0.2.15-24.201.235.89-48265-40085-6,10.0.2.15,48265,24.201.235.89,40085,05/06/2015 03:23:39 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,4032.2580645161293,496.0,20,20,0.0,email2b,0
53,10.0.2.15-198.7.63.141-9147-53-17,10.0.2.15,9147,198.7.63.141,53,05/06/2015 03:38:34 p.m.,17,1,1,2,37.0,228.0,265.0,4527.979495941905,34.17343015805211,58525.0,8,8,151.0,email2b,0
54,74.125.207.16-10.0.2.15-465-48992-6,74.125.207.16,465,10.0.2.15,48992,05/06/2015 03:37:10 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,13071.895424836599,153.0,40,0,0.0,email2b,0
55,10.0.2.15-78.46.223.24-37155-53-17,10.0.2.15,37155,78.46.223.24,53,05/06/2015 02:17:35 p.m.,17,1,1,2,37.0,228.0,265.0,1765.383821090008,13.323651479924589,150109.0,8,8,151.0,email2b,0
56,10.0.2.15-78.46.223.24-9686-53-17,10.0.2.15,9686,78.46.223.24,53,05/06/2015 03:40:04 p.m.,17,1,1,2,37.0,240.0,277.0,1813.8243537022968,13.096204719872182,152716.0,8,8,157.0,email2b,0
57,10.0.2.15-157.56.192.53-50956-443-6,10.0.2.15,50956,157.56.192.53,443,05/06/2015 03:44:14 p.m.,6,2,2,4,453.0,149.0,602.0,2687.176099309458,17.8549906930861,74675.66666666666,40,40,263.75,email2b,0
58,10.0.2.15-157.55.130.160-49539-40028-17,10.0.2.15,49539,157.55.130.160,40028,05/06/2015 03:23:38 p.m.,17,1,1,2,22.0,98.0,120.0,3583.90825194875,59.73180419914584,33483.0,8,8,71.0,email2b,0
59,10.0.2.15-131.202.240.87-49539-52869-17,10.0.2.15,49539,131.202.240.87,52869,05/06/2015 02:48:09 p.m.,17,5,0,5,140.0,0.0,140.0,49.83745868830657,1.7799092388680915,702283.0,40,0,33.6,email2b,0
60,10.0.2.15-111.221.77.159-49539-40005-17,10.0.2.15,49539,111.221.77.159,40005,05/06/2015 03:23:38 p.m.,17,2,2,4,55.0,514.0,569.0,1178.2636245791175,8.283048327445467,160971.33333333337,16,16,150.75,email2b,0
61,10.0.2.15-67.70.26.33-49539-60854-17,10.0.2.15,49539,67.70.26.33,60854,05/06/2015 02:23:10 p.m.,17,2,2,4,44.0,44.0,88.0,4.477473044467463,0.20352150202124836,6551314.333333334,16,16,27.5,email2b,0
62,10.0.2.15-131.202.240.87-49539-53828-17,10.0.2.15,49539,131.202.240.87,53828,05/06/2015 02:23:09 p.m.,17,5,0,5,140.0,0.0,140.0,50.591011422727654,1.806821836525988,691822.5,40,0,33.6,email2b,0
63,10.0.2.15-78.46.223.24-50984-53-17,10.0.2.15,50984,78.46.223.24,53,05/06/2015 03:31:17 p.m.,17,1,1,2,37.0,240.0,277.0,1864.3029727892529,13.460671283676918,148581.0,8,8,157.0,email2b,0
64,10.0.2.15-78.46.223.24-35466-53-17,10.0.2.15,35466,78.46.223.24,53,05/06/2015 03:39:45 p.m.,17,1,1,2,37.0,240.0,277.0,1819.6150561650131,13.138014845956777,152230.0,8,8,157.0,email2b,0
65,10.0.2.15-69.167.160.102-50878-123-17,10.0.2.15,50878,69.167.160.102,123,05/06/2015 03:47:33 p.m.,17,1,1,2,48.0,48.0,96.0,2034.6742401763386,42.38904667034039,47182.0,8,8,72.0,email2b,0
66,10.0.2.15-69.51.239.202-49539-44824-17,10.0.2.15,49539,69.51.239.202,44824,05/06/2015 02:48:11 p.m.,17,2,2,4,42.0,42.0,84.0,4.2940164159225205,0.20447697218678665,6520701.666666666,16,16,26.25,email2b,0
67,10.0.2.15-142.1.33.2-49539-3230-17,10.0.2.15,49539,142.1.33.2,3230,05/06/2015 03:23:39 p.m.,17,1,1,2,21.0,21.0,42.0,1370.1758392327015,65.24646853489055,30653.0,8,8,31.5,email2b,0
68,74.125.207.16-10.0.2.15-465-49019-6,74.125.207.16,465,10.0.2.15,49019,05/06/2015 03:41:10 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,125000.0,16.0,40,0,0.0,email2b,0
69,64.233.183.16-10.0.2.15-993-43558-6,64.233.183.16,993,10.0.2.15,43558,05/06/2015 03:46:38 p.m.,6,72,46,118,4849.0,1321.0,6170.0,69.88405453828636,1.3365183850109872,754607.6581196585,1440,920,52.635593220338976,email2b,0
70,10.0.2.15-125.30.73.37-49539-21835-17,10.0.2.15,49539,125.30.73.37,21835,05/06/2015 03:29:05 p.m.,17,1,1,2,18.0,26.0,44.0,197.89244545589474,8.995111157086123,222343.0,8,8,31.0,email2b,0
71,74.125.207.16-10.0.2.15-465-49011-6,74.125.207.16,465,10.0.2.15,49011,05/06/2015 03:39:35 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,250000.0,8.0,40,0,0.0,email2b,0
72,10.0.2.15-213.199.179.153-49539-40033-17,10.0.2.15,49539,213.199.179.153,40033,05/06/2015 03:43:16 p.m.,17,1,1,2,21.0,76.0,97.0,859.2130671249138,17.71573334278173,112894.0,8,8,59.0,email2b,0
73,74.125.207.16-10.0.2.15-465-48978-6,74.125.207.16,465,10.0.2.15,48978,05/06/2015 03:32:52 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,125000.0,16.0,40,0,0.0,email2b,0
74,10.0.2.15-157.55.130.166-49539-443-17,10.0.2.15,49539,157.55.130.166,443,05/06/2015 02:23:09 p.m.,17,1,1,2,18.0,26.0,44.0,1268.6696268957962,57.66680122253619,34682.0,8,8,31.0,email2b,0
75,74.125.207.16-10.0.2.15-465-48993-6,74.125.207.16,465,10.0.2.15,48993,05/06/2015 03:37:35 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,111111.11111111114,18.0,40,0,0.0,email2b,0
76,74.125.207.16-10.0.2.15-465-49007-6,74.125.207.16,465,10.0.2.15,49007,05/06/2015 03:38:59 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,31746.031746031742,63.0,40,0,0.0,email2b,0
77,10.0.2.15-78.46.223.24-57986-53-17,10.0.2.15,57986,78.46.223.24,53,05/06/2015 03:36:19 p.m.,17,1,1,2,37.0,240.0,277.0,1845.8544906907625,13.327469246864712,150066.0,8,8,157.0,email2b,0
78,10.0.2.15-78.46.223.24-40711-53-17,10.0.2.15,40711,78.46.223.24,53,05/06/2015 02:17:35 p.m.,17,1,1,2,37.0,240.0,277.0,1895.300066369713,13.684477013499734,146151.0,8,8,157.0,email2b,0
79,10.0.2.15-157.55.235.155-49539-40034-17,10.0.2.15,49539,157.55.235.155,40034,05/06/2015 02:55:17 p.m.,17,1,1,2,35.0,20.0,55.0,517.1408691727627,18.805122515373192,106354.0,8,8,45.0,email2b,0
80,74.125.71.16-10.0.2.15-465-50602-6,74.125.71.16,465,10.0.2.15,50602,05/06/2015 03:31:31 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,76923.07692307692,26.0,40,0,0.0,email2b,0
81,10.0.2.15-78.46.223.24-63362-53-17,10.0.2.15,63362,78.46.223.24,53,05/06/2015 03:34:04 p.m.,17,1,1,2,37.0,228.0,265.0,1748.7478305628326,13.198096834436473,151537.0,8,8,151.0,email2b,0
82,10.0.2.15-178.159.227.61-49539-54893-17,10.0.2.15,49539,178.159.227.61,54893,05/06/2015 02:23:09 p.m.,17,1,1,2,18.0,26.0,44.0,248.9927113042691,11.317850513830411,176712.0,8,8,31.0,email2b,0
83,74.125.207.16-10.0.2.15-465-48987-6,74.125.207.16,465,10.0.2.15,48987,05/06/2015 03:35:56 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,39215.68627450981,51.0,40,0,0.0,email2b,0
84,10.0.2.15-198.7.63.141-9666-53-17,10.0.2.15,9666,198.7.63.141,53,05/06/2015 02:55:48 p.m.,17,1,1,2,30.0,383.0,413.0,6540.398441706522,31.672631678966212,63146.0,8,8,221.5,email2b,0
85,10.0.2.15-69.167.160.102-41706-123-17,10.0.2.15,41706,69.167.160.102,123,05/06/2015 02:39:16 p.m.,17,1,1,2,48.0,48.0,96.0,1944.225044048849,40.50468841768435,49377.0,8,8,72.0,email2b,0
86,10.0.2.15-157.55.130.156-49539-443-17,10.0.2.15,49539,157.55.130.156,443,05/06/2015 03:23:38 p.m.,17,1,1,2,18.0,26.0,44.0,1284.709042599784,58.395865572717454,34249.0,8,8,31.0,email2b,0
87,74.125.207.16-10.0.2.15-465-48941-6,74.125.207.16,465,10.0.2.15,48941,05/06/2015 02:16:44 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,200000.0,10.0,40,0,0.0,email2b,0
88,74.125.207.16-10.0.2.15-465-48938-6,74.125.207.16,465,10.0.2.15,48938,05/06/2015 02:15:23 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,10810.810810810812,185.0,40,0,0.0,email2b,0
89,10.0.2.15-173.224.109.193-49539-45887-17,10.0.2.15,49539,173.224.109.193,45887,05/06/2015 03:23:38 p.m.,17,1,1,2,18.0,26.0,44.0,501.27026442006445,22.785012019093838,87777.0,8,8,31.0,email2b,0
90,10.0.2.15-70.80.25.101-49539-64982-17,10.0.2.15,49539,70.80.25.101,64982,05/06/2015 03:23:39 p.m.,17,2,2,4,44.0,44.0,88.0,4.538188989270535,0.20628131769411526,6463665.0,16,16,27.5,email2b,0
91,74.125.207.16-10.0.2.15-465-48990-6,74.125.207.16,465,10.0.2.15,48990,05/06/2015 03:36:34 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,29411.764705882357,68.0,40,0,0.0,email2b,0
92,10.0.2.15-67.70.26.33-50209-60854-6,10.0.2.15,50209,67.70.26.33,60854,05/06/2015 03:29:14 p.m.,6,3,0,3,0.0,0.0,0.0,0.0,0.9991976442916338,1501204.5,120,0,0.0,email2b,0
93,10.0.2.15-78.46.223.24-62983-53-17,10.0.2.15,62983,78.46.223.24,53,05/06/2015 03:37:34 p.m.,17,1,1,2,37.0,240.0,277.0,1561.9537391029764,11.277644325653258,177342.0,8,8,157.0,email2b,0
94,10.0.2.15-78.46.223.24-36496-53-17,10.0.2.15,36496,78.46.223.24,53,05/06/2015 03:38:34 p.m.,17,1,1,2,37.0,240.0,277.0,1912.3098908533593,13.807291630710175,144851.0,8,8,157.0,email2b,0
95,10.0.2.15-96.20.144.185-49539-6896-17,10.0.2.15,49539,96.20.144.185,6896,05/06/2015 03:23:38 p.m.,17,1,1,2,18.0,26.0,44.0,777.0968368626483,35.32258349375673,56621.0,8,8,31.0,email2b,0
96,10.0.2.15-87.91.213.33-49539-28605-17,10.0.2.15,49539,87.91.213.33,28605,05/06/2015 02:43:34 p.m.,17,1,1,2,18.0,26.0,44.0,110.18593877167721,5.0084517623489635,399325.0,8,8,31.0,email2b,0
97,10.0.2.15-111.221.74.30-49539-443-17,10.0.2.15,49539,111.221.74.30,443,05/06/2015 03:23:38 p.m.,17,1,1,2,18.0,26.0,44.0,158.86598570928248,7.221181168603747,276963.0,8,8,31.0,email2b,0
98,10.0.2.15-78.46.223.24-15193-53-17,10.0.2.15,15193,78.46.223.24,53,05/06/2015 03:36:19 p.m.,17,1,1,2,37.0,228.0,265.0,1911.5217877417356,14.426579530126304,138633.0,8,8,151.0,email2b,0
99,10.0.2.15-77.122.87.192-49539-57845-17,10.0.2.15,49539,77.122.87.192,57845,05/06/2015 02:48:09 p.m.,17,1,1,2,18.0,26.0,44.0,225.37750732476897,10.244432151125864,195228.0,8,8,31.0,email2b,0
100,10.0.2.15-78.46.223.24-31542-53-17,10.0.2.15,31542,78.46.223.24,53,05/06/2015 02:14:52 p.m.,17,1,1,2,37.0,228.0,265.0,1496.541013694762,11.294649159960468,177075.0,8,8,151.0,email2b,0
101,10.0.2.15-69.167.160.102-43517-123-17,10.0.2.15,43517,69.167.160.102,123,05/06/2015 03:13:25 p.m.,17,1,1,2,48.0,48.0,96.0,1881.6888157121014,39.20185032733545,51018.0,8,8,72.0,email2b,0
102,10.0.2.15-78.46.223.24-36455-53-17,10.0.2.15,36455,78.46.223.24,53,05/06/2015 02:45:46 p.m.,17,1,1,2,36.0,126.0,162.0,922.3674096848578,11.387251971417994,175635.0,8,8,99.0,email2b,0
103,74.125.207.16-10.0.2.15-465-48988-6,74.125.207.16,465,10.0.2.15,48988,05/06/2015 03:36:08 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,125000.0,16.0,40,0,0.0,email2b,0
104,10.0.2.15-78.46.223.24-7048-53-17,10.0.2.15,7048,78.46.223.24,53,05/06/2015 03:31:13 p.m.,17,1,1,2,37.0,228.0,265.0,1788.2568881630893,13.496278401230862,148189.0,8,8,151.0,email2b,0
105,10.0.2.15-213.199.179.169-49539-40008-17,10.0.2.15,49539,213.199.179.169,40008,05/06/2015 03:23:38 p.m.,17,1,1,2,34.0,20.0,54.0,453.537593227172,16.797688638043404,119064.0,8,8,44.0,email2b,0
106,74.125.207.16-10.0.2.15-465-48980-6,74.125.207.16,465,10.0.2.15,48980,05/06/2015 03:34:05 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,9433.962264150943,212.0,40,0,0.0,email2b,0
107,10.0.2.15-64.4.23.153-49539-40033-17,10.0.2.15,49539,64.4.23.153,40033,05/06/2015 03:13:16 p.m.,17,1,1,2,21.0,76.0,97.0,930.0809266290801,19.17692632224907,104292.0,8,8,59.0,email2b,0
108,10.0.2.15-78.46.223.24-9147-53-17,10.0.2.15,9147,78.46.223.24,53,05/06/2015 03:38:34 p.m.,17,1,1,2,37.0,228.0,265.0,1709.5119827113504,12.901977228010194,155015.0,8,8,151.0,email2b,0
109,10.0.2.15-74.50.249.201-49539-45012-17,10.0.2.15,49539,74.50.249.201,45012,05/06/2015 03:23:38 p.m.,17,1,1,2,18.0,26.0,44.0,106.79404283411974,4.8542746742781695,412008.0,8,8,31.0,email2b,0
110,10.0.2.15-213.199.179.159-49539-40005-17,10.0.2.15,49539,213.199.179.159,40005,05/06/2015 03:23:38 p.m.,17,1,1,2,34.0,446.0,480.0,4256.790911751404,17.73662879896418,112761.0,8,8,257.0,email2b,0
111,74.125.207.16-10.0.2.15-465-48939-6,74.125.207.16,465,10.0.2.15,48939,05/06/2015 02:15:49 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,74074.07407407407,27.0,40,0,0.0,email2b,0
112,10.0.2.15-78.46.223.24-46834-53-17,10.0.2.15,46834,78.46.223.24,53,05/06/2015 03:37:34 p.m.,17,1,1,2,37.0,228.0,265.0,1366.768443637564,10.315233536887275,193888.0,8,8,151.0,email2b,0
113,74.125.207.16-10.0.2.15-465-49013-6,74.125.207.16,465,10.0.2.15,49013,05/06/2015 03:40:03 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,125000.0,16.0,40,0,0.0,email2b,0
