Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
10.0.2.15-10.0.2.3-64470-53-17,10.0.2.15,64470,10.0.2.3,53,14/04/2015 11:59:38 a.m.,2,410.0,0
10.0.2.15-10.0.2.3-62534-53-17,10.0.2.15,62534,10.0.2.3,53,14/04/2015 01:15:49 p.m.,2,413.0,0
10.0.2.15-10.0.2.255-137-137-17,10.0.2.15,137,10.0.2.255,137,14/04/2015 01:25:51 p.m.,4,218.0,0
10.0.2.15-10.0.2.3-54546-53-17,10.0.2.15,54546,10.0.2.3,53,14/04/2015 12:29:37 p.m.,2,532.0,0
10.0.2.15-10.0.2.3-58525-53-17,10.0.2.15,58525,10.0.2.3,53,14/04/2015 11:58:49 a.m.,3,470.0,0
10.0.2.15-224.0.0.252-65349-5355-17,10.0.2.15,65349,224.0.0.252,5355,14/04/2015 01:25:51 p.m.,2,44.0,0
10.0.2.15-173.194.123.2-50810-443-17,10.0.2.15,50810,173.194.123.2,443,14/04/2015 12:45:10 p.m.,15,8022.0,0
10.0.2.15-10.0.2.3-55391-53-17,10.0.2.15,55391,10.0.2.3,53,14/04/2015 11:54:38 a.m.,3,547.0,0
10.0.2.15-10.0.2.3-57294-53-17,10.0.2.15,57294,10.0.2.3,53,14/04/2015 11:53:59 a.m.,2,532.0,0
10.0.2.15-10.0.2.3-62471-53-17,10.0.2.15,62471,10.0.2.3,53,14/04/2015 12:45:09 p.m.,3,481.0,0
10.0.2.15-74.125.226.2-59010-443-17,10.0.2.15,59010,74.125.226.2,443,14/04/2015 12:45:10 p.m.,10,7393.0,0
207.46.7.252-10.0.2.15-80-49261-6,207.46.7.252,80,10.0.2.15,49261,14/04/2015 12:01:17 p.m.,2,0.0,0
10.0.2.15-10.0.2.3-50123-53-17,10.0.2.15,50123,10.0.2.3,53,14/04/2015 12:13:06 p.m.,2,258.0,0
10.0.2.15-10.0.2.3-65058-53-17,10.0.2.15,65058,10.0.2.3,53,14/04/2015 12:00:17 p.m.,3,302.0,0
10.0.2.15-10.0.2.3-57561-53-17,10.0.2.15,57561,10.0.2.3,53,14/04/2015 12:59:37 p.m.,2,532.0,0
10.0.2.15-10.0.2.3-61718-53-17,10.0.2.15,61718,10.0.2.3,53,14/04/2015 01:10:08 p.m.,2,258.0,0
10.0.2.15-10.0.2.3-52924-53-17,10.0.2.15,52924,10.0.2.3,53,14/04/2015 01:15:49 p.m.,3,488.0,0
10.0.2.15-224.0.0.252-52326-5355-17,10.0.2.15,52326,224.0.0.252,5355,14/04/2015 11:55:31 a.m.,2,44.0,0
10.0.2.15-224.0.0.22-0-0-0,10.0.2.15,0,224.0.0.22,0,14/04/2015 12:47:16 p.m.,2,0.0,0
10.0.2.15-10.0.2.3-58069-53-17,10.0.2.15,58069,10.0.2.3,53,14/04/2015 01:05:47 p.m.,2,114.0,0
10.0.2.15-10.0.2.3-63779-53-17,10.0.2.15,63779,10.0.2.3,53,14/04/2015 12:41:07 p.m.,2,251.0,0
10.0.2.15-10.0.2.3-63804-53-17,10.0.2.15,63804,10.0.2.3,53,14/04/2015 01:27:16 p.m.,3,515.0,0
10.0.2.15-74.125.226.172-49324-443-6,10.0.2.15,49324,74.125.226.172,443,14/04/2015 01:30:01 p.m.,15,4458.0,0
10.0.2.15-10.0.2.3-54842-53-17,10.0.2.15,54842,10.0.2.3,53,14/04/2015 12:25:00 p.m.,2,410.0,0
131.253.61.82-10.0.2.15-443-49321-6,131.253.61.82,443,10.0.2.15,49321,14/04/2015 01:28:54 p.m.,2,0.0,0
10.0.2.15-224.0.0.252-64351-5355-17,10.0.2.15,64351,224.0.0.252,5355,14/04/2015 12:25:37 p.m.,2,44.0,0
209.148.205.33-10.0.2.15-80-49257-6,209.148.205.33,80,10.0.2.15,49257,14/04/2015 11:59:38 a.m.,4,4014.0,0
10.0.2.15-10.0.2.3-60196-53-17,10.0.2.15,60196,10.0.2.3,53,14/04/2015 01:30:01 p.m.,2,273.0,0
209.148.205.32-10.0.2.15-80-49273-6,209.148.205.32,80,10.0.2.15,49273,14/04/2015 12:29:38 p.m.,4,4014.0,0
209.148.205.32-10.0.2.15-80-49296-6,209.148.205.32,80,10.0.2.15,49296,14/04/2015 12:59:38 p.m.,5,4014.0,0
10.0.2.15-10.0.2.3-52464-53-17,10.0.2.15,52464,10.0.2.3,53,14/04/2015 01:28:50 p.m.,3,335.0,0
10.0.2.15-74.125.226.169-49329-443-6,10.0.2.15,49329,74.125.226.169,443,14/04/2015 01:30:01 p.m.,15,4760.0,0
10.0.2.15-10.0.2.3-63447-53-17,10.0.2.15,63447,10.0.2.3,53,14/04/2015 12:06:18 p.m.,2,410.0,0
10.0.2.15-10.0.2.3-53584-53-17,10.0.2.15,53584,10.0.2.3,53,14/04/2015 12:17:06 p.m.,3,488.0,0
10.0.2.15-10.0.2.3-63580-53-17,10.0.2.15,63580,10.0.2.3,53,14/04/2015 01:28:51 p.m.,2,509.0,0
10.0.2.15-74.125.226.179-49325-443-6,10.0.2.15,49325,74.125.226.179,443,14/04/2015 01:30:11 p.m.,2,0.0,0
10.0.2.15-10.0.2.3-51278-53-17,10.0.2.15,51278,10.0.2.3,53,14/04/2015 01:21:20 p.m.,2,251.0,0
10.0.2.15-173.252.79.87-52942-3478-17,10.0.2.15,52942,173.252.79.87,3478,14/04/2015 01:29:43 p.m.,28,560.0,0
10.0.2.15-10.0.2.3-57235-53-17,10.0.2.15,57235,10.0.2.3,53,14/04/2015 01:21:20 p.m.,3,294.0,0
10.0.2.15-224.0.0.252-64230-5355-17,10.0.2.15,64230,224.0.0.252,5355,14/04/2015 11:55:31 a.m.,2,44.0,0
10.0.2.15-10.0.2.3-62046-53-17,10.0.2.15,62046,10.0.2.3,53,14/04/2015 12:17:06 p.m.,2,413.0,0
131.253.61.82-10.0.2.15-443-49320-6,131.253.61.82,443,10.0.2.15,49320,14/04/2015 01:28:53 p.m.,2,0.0,0
10.0.2.15-74.125.226.191-49326-443-6,10.0.2.15,49326,74.125.226.191,443,14/04/2015 01:30:01 p.m.,14,4761.0,0
10.0.2.15-10.0.2.3-51434-53-17,10.0.2.15,51434,10.0.2.3,53,14/04/2015 12:41:47 p.m.,3,542.0,0
10.0.2.15-64.233.171.188-49179-5228-6,10.0.2.15,49179,64.233.171.188,5228,14/04/2015 01:28:35 p.m.,6,3.0,0
10.0.2.15-224.0.0.252-50065-5355-17,10.0.2.15,50065,224.0.0.252,5355,14/04/2015 12:25:37 p.m.,2,44.0,0
209.148.205.33-10.0.2.15-80-49258-6,209.148.205.33,80,10.0.2.15,49258,14/04/2015 11:59:38 a.m.,3,1338.0,0
209.148.205.32-10.0.2.15-80-49295-6,209.148.205.32,80,10.0.2.15,49295,14/04/2015 12:59:38 p.m.,3,1338.0,0
10.0.2.15-209.148.205.33-49315-80-6,10.0.2.15,49315,209.148.205.33,80,14/04/2015 01:28:49 p.m.,8,1650.0,0
10.0.2.2-10.0.2.15-0-0-0,10.0.2.2,0,10.0.2.15,0,14/04/2015 01:29:42 p.m.,18,0.0,0
10.0.2.15-10.0.2.3-51069-53-17,10.0.2.15,51069,10.0.2.3,53,14/04/2015 01:27:16 p.m.,3,542.0,0
10.0.2.15-224.0.0.252-51806-5355-17,10.0.2.15,51806,224.0.0.252,5355,14/04/2015 12:05:33 p.m.,2,44.0,0
10.0.2.15-224.0.0.252-52369-5355-17,10.0.2.15,52369,224.0.0.252,5355,14/04/2015 12:35:40 p.m.,2,44.0,0
10.0.2.15-10.0.2.3-53078-53-17,10.0.2.15,53078,10.0.2.3,53,14/04/2015 01:22:14 p.m.,2,273.0,0
10.0.2.15-173.194.123.14-53585-443-17,10.0.2.15,53585,173.194.123.14,443,14/04/2015 12:17:06 p.m.,15,7243.0,0
10.0.2.15-224.0.0.252-63407-5355-17,10.0.2.15,63407,224.0.0.252,5355,14/04/2015 12:45:42 p.m.,2,44.0,0
10.0.2.15-173.252.79.87-52942-50017-17,10.0.2.15,52942,173.252.79.87,50017,14/04/2015 01:29:41 p.m.,8,208.0,0
10.0.2.15-173.194.123.71-49275-443-6,10.0.2.15,49275,173.194.123.71,443,14/04/2015 12:39:38 p.m.,20,7936.0,0
10.0.2.15-10.0.2.3-52017-53-17,10.0.2.15,52017,10.0.2.3,53,14/04/2015 12:58:50 p.m.,3,386.0,0
10.0.2.15-10.0.2.3-61478-53-17,10.0.2.15,61478,10.0.2.3,53,14/04/2015 12:39:38 p.m.,3,436.0,0
10.0.2.15-224.0.0.252-64777-5355-17,10.0.2.15,64777,224.0.0.252,5355,14/04/2015 01:15:49 p.m.,2,44.0,0
10.0.2.15-74.125.226.183-49327-443-6,10.0.2.15,49327,74.125.226.183,443,14/04/2015 01:30:01 p.m.,11,944.0,0
10.0.2.15-224.0.0.252-63628-5355-17,10.0.2.15,63628,224.0.0.252,5355,14/04/2015 12:55:44 p.m.,2,44.0,0
10.0.2.15-10.0.2.3-63748-53-17,10.0.2.15,63748,10.0.2.3,53,14/04/2015 11:59:37 a.m.,3,587.0,0
10.0.2.15-10.0.2.3-59853-53-17,10.0.2.15,59853,10.0.2.3,53,14/04/2015 01:30:01 p.m.,2,273.0,0
10.0.2.15-10.0.2.3-52852-53-17,10.0.2.15,52852,10.0.2.3,53,14/04/2015 01:30:01 p.m.,2,280.0,0
10.0.2.15-10.0.2.3-64592-53-17,10.0.2.15,64592,10.0.2.3,53,14/04/2015 11:54:08 a.m.,3,502.0,0
10.0.2.15-10.0.2.3-57510-53-17,10.0.2.15,57510,10.0.2.3,53,14/04/2015 12:44:01 p.m.,2,118.0,0
10.0.2.15-10.0.2.3-60540-53-17,10.0.2.15,60540,10.0.2.3,53,14/04/2015 01:30:01 p.m.,2,304.0,0
10.0.2.15-224.0.0.252-52278-5355-17,10.0.2.15,52278,224.0.0.252,5355,14/04/2015 01:25:51 p.m.,2,44.0,0
10.0.2.15-10.0.2.3-62413-53-17,10.0.2.15,62413,10.0.2.3,53,14/04/2015 01:30:01 p.m.,2,272.0,0
10.0.2.15-64.4.11.25-49317-443-6,10.0.2.15,49317,64.4.11.25,443,14/04/2015 01:28:51 p.m.,22,6672.0,0
10.0.2.15-10.0.2.3-64755-53-17,10.0.2.15,64755,10.0.2.3,53,14/04/2015 01:21:19 p.m.,3,447.0,0
10.0.2.15-10.0.2.3-52873-53-17,10.0.2.15,52873,10.0.2.3,53,14/04/2015 12:41:47 p.m.,3,518.0,0
10.0.2.15-168.63.104.53-49256-443-6,10.0.2.15,49256,168.63.104.53,443,14/04/2015 11:59:38 a.m.,21,8308.0,0
10.0.2.15-10.0.2.3-62354-53-17,10.0.2.15,62354,10.0.2.3,53,14/04/2015 12:59:37 p.m.,3,587.0,0
10.0.2.15-224.0.0.252-52402-5355-17,10.0.2.15,52402,224.0.0.252,5355,14/04/2015 12:55:44 p.m.,2,44.0,0
173.252.110.27-10.0.2.15-443-49244-6,173.252.110.27,443,10.0.2.15,49244,14/04/2015 01:29:06 p.m.,31,3820.0,0
10.0.2.15-10.0.2.3-51118-53-17,10.0.2.15,51118,10.0.2.3,53,14/04/2015 12:29:37 p.m.,3,587.0,0
10.0.2.15-10.0.2.3-51592-53-17,10.0.2.15,51592,10.0.2.3,53,14/04/2015 01:01:22 p.m.,2,410.0,0
10.0.2.15-111.221.124.63-49175-443-6,10.0.2.15,49175,111.221.124.63,443,14/04/2015 01:04:51 p.m.,4,250.0,0
10.0.2.15-10.0.2.3-59627-53-17,10.0.2.15,59627,10.0.2.3,53,14/04/2015 12:05:33 p.m.,2,114.0,0
10.0.2.15-10.0.2.3-54261-53-17,10.0.2.15,54261,10.0.2.3,53,14/04/2015 12:41:07 p.m.,3,294.0,0
10.0.2.15-239.255.255.250-1900-1900-17,10.0.2.15,1900,239.255.255.250,1900,14/04/2015 01:29:42 p.m.,18,8517.0,0
10.0.2.15-131.202.240.88-137-137-17,10.0.2.15,137,131.202.240.88,137,14/04/2015 01:22:29 p.m.,2,279.0,0
10.0.2.15-224.0.0.252-55078-5355-17,10.0.2.15,55078,224.0.0.252,5355,14/04/2015 12:15:35 p.m.,2,44.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,14/04/2015 01:30:01 p.m.,2,0.0,0
10.0.2.15-10.0.2.255-138-138-17,10.0.2.15,138,10.0.2.255,138,14/04/2015 01:27:29 p.m.,8,1456.0,0
10.0.2.15-224.0.0.252-53042-5355-17,10.0.2.15,53042,224.0.0.252,5355,14/04/2015 12:15:35 p.m.,2,44.0,0
10.0.2.15-74.125.226.164-49241-443-6,10.0.2.15,49241,74.125.226.164,443,14/04/2015 11:53:19 a.m.,6,57.0,0
10.0.2.15-74.125.226.164-49241-443-6,10.0.2.15,49241,74.125.226.164,443,14/04/2015 11:54:19 a.m.,2,0.0,0
10.0.2.15-173.194.123.100-49184-443-6,10.0.2.15,49184,173.194.123.100,443,14/04/2015 11:53:24 a.m.,6,57.0,0
10.0.2.15-173.194.123.100-49184-443-6,10.0.2.15,49184,173.194.123.100,443,14/04/2015 11:54:24 a.m.,2,0.0,0
10.0.2.15-131.202.240.101-52942-55618-17,10.0.2.15,52942,131.202.240.101,55618,14/04/2015 11:52:50 a.m.,12559,1117604.0,0
10.0.2.15-131.202.240.101-52942-39490-17,10.0.2.15,52942,131.202.240.101,39490,14/04/2015 11:52:51 a.m.,250,21000.0,0
10.0.2.15-173.252.79.87-52942-443-17,10.0.2.15,52942,173.252.79.87,443,14/04/2015 11:52:52 a.m.,115,2300.0,0
10.0.2.15-173.252.79.87-52942-3478-17,10.0.2.15,52942,173.252.79.87,3478,14/04/2015 11:52:52 a.m.,115,2300.0,0
10.0.2.15-173.252.79.87-52942-50017-17,10.0.2.15,52942,173.252.79.87,50017,14/04/2015 11:52:53 a.m.,24,624.0,0
10.0.2.15-69.171.255.36-52942-3478-17,10.0.2.15,52942,69.171.255.36,3478,14/04/2015 11:52:53 a.m.,24,624.0,0
10.0.2.15-173.194.123.104-49245-443-6,10.0.2.15,49245,173.194.123.104,443,14/04/2015 11:53:23 a.m.,8,58.0,0
10.0.2.15-173.194.123.104-49245-443-6,10.0.2.15,49245,173.194.123.104,443,14/04/2015 11:55:08 a.m.,2,0.0,0
10.0.2.15-24.156.140.10-49223-443-6,10.0.2.15,49223,24.156.140.10,443,14/04/2015 11:53:19 a.m.,6,3.0,0
10.0.2.15-24.156.140.10-49223-443-6,10.0.2.15,49223,24.156.140.10,443,14/04/2015 11:55:19 a.m.,4,31.0,0
10.0.2.15-157.56.106.184-55755-3544-17,10.0.2.15,55755,157.56.106.184,3544,14/04/2015 11:52:56 a.m.,8,680.0,0
173.252.110.27-10.0.2.15-443-49216-6,173.252.110.27,443,10.0.2.15,49216,14/04/2015 11:53:14 a.m.,58,19907.0,0
173.252.110.27-10.0.2.15-443-49244-6,173.252.110.27,443,10.0.2.15,49244,14/04/2015 11:53:02 a.m.,28,3929.0,0
10.0.2.2-10.0.2.15-0-0-0,10.0.2.2,0,10.0.2.15,0,14/04/2015 11:53:30 a.m.,18,0.0,0
10.0.2.15-64.233.171.188-49179-5228-6,10.0.2.15,49179,64.233.171.188,5228,14/04/2015 11:53:20 a.m.,6,3.0,0
10.0.2.15-209.148.205.8-49248-80-6,10.0.2.15,49248,209.148.205.8,80,14/04/2015 11:54:38 a.m.,14,6901.0,0
209.148.205.8-10.0.2.15-80-49248-6,209.148.205.8,80,10.0.2.15,49248,14/04/2015 11:55:39 a.m.,2,0.0,0
10.0.2.15-23.96.212.225-49247-443-6,10.0.2.15,49247,23.96.212.225,443,14/04/2015 11:54:08 a.m.,21,10727.0,0
23.96.212.225-10.0.2.15-443-49247-6,23.96.212.225,443,10.0.2.15,49247,14/04/2015 11:56:00 a.m.,2,0.0,0
10.0.2.15-131.202.240.101-52942-55618-17,10.0.2.15,52942,131.202.240.101,55618,14/04/2015 11:54:50 a.m.,12545,1111952.0,0
10.0.2.15-131.202.240.101-52942-39490-17,10.0.2.15,52942,131.202.240.101,39490,14/04/2015 11:54:51 a.m.,250,21000.0,0
10.0.2.15-173.252.79.87-52942-443-17,10.0.2.15,52942,173.252.79.87,443,14/04/2015 11:54:53 a.m.,112,2240.0,0
10.0.2.15-173.252.79.87-52942-3478-17,10.0.2.15,52942,173.252.79.87,3478,14/04/2015 11:54:53 a.m.,112,2240.0,0
10.0.2.15-173.252.79.87-52942-50017-17,10.0.2.15,52942,173.252.79.87,50017,14/04/2015 11:54:54 a.m.,24,624.0,0
10.0.2.15-69.171.255.36-52942-3478-17,10.0.2.15,52942,69.171.255.36,3478,14/04/2015 11:54:54 a.m.,24,624.0,0
173.252.110.27-10.0.2.15-443-49216-6,173.252.110.27,443,10.0.2.15,49216,14/04/2015 11:55:22 a.m.,59,13709.0,0
173.252.110.27-10.0.2.15-443-49244-6,173.252.110.27,443,10.0.2.15,49244,14/04/2015 11:55:27 a.m.,29,3999.0,0
10.0.2.15-64.233.171.188-49179-5228-6,10.0.2.15,49179,64.233.171.188,5228,14/04/2015 11:55:35 a.m.,6,3.0,0
10.0.2.15-157.56.106.184-55755-3544-17,10.0.2.15,55755,157.56.106.184,3544,14/04/2015 11:55:21 a.m.,9,741.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,14/04/2015 11:53:59 a.m.,3,0.0,0
10.0.2.15-131.202.240.101-52942-55618-17,10.0.2.15,52942,131.202.240.101,55618,14/04/2015 11:56:50 a.m.,12539,1108214.0,0
10.0.2.15-131.202.240.101-52942-39490-17,10.0.2.15,52942,131.202.240.101,39490,14/04/2015 11:56:51 a.m.,250,21000.0,0
10.0.2.15-173.252.79.87-52942-443-17,10.0.2.15,52942,173.252.79.87,443,14/04/2015 11:56:54 a.m.,115,2300.0,0
10.0.2.15-173.252.79.87-52942-3478-17,10.0.2.15,52942,173.252.79.87,3478,14/04/2015 11:56:54 a.m.,115,2300.0,0
10.0.2.15-173.252.79.87-52942-50017-17,10.0.2.15,52942,173.252.79.87,50017,14/04/2015 11:56:55 a.m.,24,624.0,0
10.0.2.15-69.171.255.36-52942-3478-17,10.0.2.15,52942,69.171.255.36,3478,14/04/2015 11:56:55 a.m.,24,624.0,0
10.0.2.15-209.148.205.33-49257-80-6,10.0.2.15,49257,209.148.205.33,80,14/04/2015 11:59:38 a.m.,7,1503.0,0
10.0.2.15-209.148.205.33-49258-80-6,10.0.2.15,49258,209.148.205.33,80,14/04/2015 11:59:38 a.m.,7,1503.0,0
173.252.110.27-10.0.2.15-443-49244-6,173.252.110.27,443,10.0.2.15,49244,14/04/2015 11:57:30 a.m.,19,2712.0,0
10.0.2.15-10.0.2.255-138-138-17,10.0.2.15,138,10.0.2.255,138,14/04/2015 11:54:29 a.m.,8,1456.0,0
10.0.2.15-10.0.2.255-137-137-17,10.0.2.15,137,10.0.2.255,137,14/04/2015 11:54:39 a.m.,4,218.0,0
173.252.110.27-10.0.2.15-443-49216-6,173.252.110.27,443,10.0.2.15,49216,14/04/2015 11:57:25 a.m.,53,12262.0,0
10.0.2.15-64.233.171.188-49179-5228-6,10.0.2.15,49179,64.233.171.188,5228,14/04/2015 11:57:50 a.m.,6,3.0,0
10.0.2.15-157.56.106.184-55755-3544-17,10.0.2.15,55755,157.56.106.184,3544,14/04/2015 11:58:01 a.m.,9,741.0,0
10.0.2.15-209.148.205.33-49259-80-6,10.0.2.15,49259,209.148.205.33,80,14/04/2015 11:59:38 a.m.,26,16780.0,0
209.148.205.33-10.0.2.15-80-49259-6,209.148.205.33,80,10.0.2.15,49259,14/04/2015 12:00:38 p.m.,2,0.0,0
10.0.2.15-209.148.205.33-49250-80-6,10.0.2.15,49250,209.148.205.33,80,14/04/2015 11:58:49 a.m.,14,3435.0,0
10.0.2.15-209.148.205.33-49249-80-6,10.0.2.15,49249,209.148.205.33,80,14/04/2015 11:58:49 a.m.,9,1649.0,0
10.0.2.15-209.148.205.33-49251-80-6,10.0.2.15,49251,209.148.205.33,80,14/04/2015 11:58:49 a.m.,9,1798.0,0
209.148.205.33-10.0.2.15-80-49251-6,209.148.205.33,80,10.0.2.15,49251,14/04/2015 12:00:39 p.m.,2,0.0,0
209.148.205.33-10.0.2.15-80-49249-6,209.148.205.33,80,10.0.2.15,49249,14/04/2015 12:00:39 p.m.,2,0.0,0
209.148.205.33-10.0.2.15-80-49250-6,209.148.205.33,80,10.0.2.15,49250,14/04/2015 12:00:39 p.m.,2,0.0,0
10.0.2.15-65.54.225.168-49254-443-6,10.0.2.15,49254,65.54.225.168,443,14/04/2015 11:58:51 a.m.,21,5491.0,0
10.0.2.15-65.54.225.168-49253-443-6,10.0.2.15,49253,65.54.225.168,443,14/04/2015 11:58:50 a.m.,22,6387.0,0
10.0.2.15-65.54.225.168-49252-443-6,10.0.2.15,49252,65.54.225.168,443,14/04/2015 11:58:50 a.m.,19,5502.0,0
65.54.225.168-10.0.2.15-443-49253-6,65.54.225.168,443,10.0.2.15,49253,14/04/2015 12:00:40 p.m.,2,0.0,0
65.54.225.168-10.0.2.15-443-49254-6,65.54.225.168,443,10.0.2.15,49254,14/04/2015 12:00:40 p.m.,2,0.0,0
65.54.225.168-10.0.2.15-443-49252-6,65.54.225.168,443,10.0.2.15,49252,14/04/2015 12:00:40 p.m.,2,0.0,0
10.0.2.15-131.202.240.101-52942-55618-17,10.0.2.15,52942,131.202.240.101,55618,14/04/2015 11:58:50 a.m.,12536,1116413.0,0
10.0.2.15-131.202.240.101-52942-39490-17,10.0.2.15,52942,131.202.240.101,39490,14/04/2015 11:58:51 a.m.,250,21000.0,0
10.0.2.15-239.255.255.250-1900-1900-17,10.0.2.15,1900,239.255.255.250,1900,14/04/2015 11:53:30 a.m.,18,8517.0,0
10.0.2.2-10.0.2.15-0-0-0,10.0.2.2,0,10.0.2.15,0,14/04/2015 11:55:31 a.m.,5,0.0,0
10.0.2.15-173.252.79.87-52942-443-17,10.0.2.15,52942,173.252.79.87,443,14/04/2015 11:58:55 a.m.,115,2300.0,0
