Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
131.202.240.150-209.148.205.24-56430-80-6,131.202.240.150,56430,209.148.205.24,80,2015-01-04 13:56:01,6,0.0,0
131.202.240.150-23.21.242.53-59722-443-6,131.202.240.150,59722,23.21.242.53,443,2015-01-04 13:57:01,7,0.0,0
131.202.240.150-209.148.205.41-43575-80-6,131.202.240.150,43575,209.148.205.41,80,2015-01-04 13:55:49,6,0.0,0
108.175.39.202-131.202.240.150-80-40884-6,108.175.39.202,80,131.202.240.150,40884,2015-01-04 13:57:07,3865,8986688.0,0
131.202.240.150-209.148.205.33-41095-80-6,131.202.240.150,41095,209.148.205.33,80,2015-01-04 13:56:01,6,0.0,0
209.148.205.41-131.202.240.150-80-43557-6,209.148.205.41,80,131.202.240.150,43557,2015-01-04 13:53:37,2,0.0,0
131.202.240.150-74.125.22.188-60044-5228-6,131.202.240.150,60044,74.125.22.188,5228,2015-01-04 13:57:32,2,0.0,0
131.202.240.150-209.148.205.24-56429-80-6,131.202.240.150,56429,209.148.205.24,80,2015-01-04 13:56:01,6,0.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-01-04 13:54:36,4,0.0,0
131.202.240.150-173.194.123.123-53420-443-6,131.202.240.150,53420,173.194.123.123,443,2015-01-04 13:56:18,2,0.0,0
209.148.205.40-131.202.240.150-80-44727-6,209.148.205.40,80,131.202.240.150,44727,2015-01-04 13:53:47,2,0.0,0
131.202.240.150-209.148.205.41-43572-80-6,131.202.240.150,43572,209.148.205.41,80,2015-01-04 13:53:07,2,0.0,0
131.202.240.150-209.148.205.41-43574-80-6,131.202.240.150,43574,209.148.205.41,80,2015-01-04 13:53:07,2,0.0,0
131.202.240.150-209.148.205.41-43573-80-6,131.202.240.150,43573,209.148.205.41,80,2015-01-04 13:53:07,2,0.0,0
131.202.240.150-209.148.205.32-39794-80-6,131.202.240.150,39794,209.148.205.32,80,2015-01-04 13:53:07,2,0.0,0
131.202.240.150-209.148.205.32-39796-80-6,131.202.240.150,39796,209.148.205.32,80,2015-01-04 13:53:07,2,0.0,0
131.202.240.150-209.148.205.41-43556-80-6,131.202.240.150,43556,209.148.205.41,80,2015-01-04 13:53:07,2,0.0,0
131.202.240.150-209.148.205.32-39829-80-6,131.202.240.150,39829,209.148.205.32,80,2015-01-04 13:53:07,2,0.0,0
131.202.240.150-209.148.205.8-58303-80-6,131.202.240.150,58303,209.148.205.8,80,2015-01-04 13:53:07,2,0.0,0
131.202.240.150-209.148.205.32-39823-80-6,131.202.240.150,39823,209.148.205.32,80,2015-01-04 13:53:07,2,0.0,0
131.202.240.150-209.148.205.8-58314-80-6,131.202.240.150,58314,209.148.205.8,80,2015-01-04 13:53:07,2,0.0,0
131.202.240.150-209.148.205.32-39824-80-6,131.202.240.150,39824,209.148.205.32,80,2015-01-04 13:53:07,2,0.0,0
131.202.240.150-209.148.205.8-58310-80-6,131.202.240.150,58310,209.148.205.8,80,2015-01-04 13:53:07,2,0.0,0
131.202.240.150-23.45.39.131-43049-80-6,131.202.240.150,43049,23.45.39.131,80,2015-01-04 13:53:07,2,0.0,0
131.202.240.150-152.163.13.6-42777-443-6,131.202.240.150,42777,152.163.13.6,443,2015-01-04 13:53:10,2,0.0,0
108.175.42.181-131.202.240.150-80-58287-6,108.175.42.181,80,131.202.240.150,58287,2015-01-04 13:53:12,3,0.0,0
131.202.240.150-209.148.205.32-39787-80-6,131.202.240.150,39787,209.148.205.32,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.32-39813-80-6,131.202.240.150,39813,209.148.205.32,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.32-39811-80-6,131.202.240.150,39811,209.148.205.32,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.32-39795-80-6,131.202.240.150,39795,209.148.205.32,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.32-39790-80-6,131.202.240.150,39790,209.148.205.32,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.32-39817-80-6,131.202.240.150,39817,209.148.205.32,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.32-39822-80-6,131.202.240.150,39822,209.148.205.32,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.32-39816-80-6,131.202.240.150,39816,209.148.205.32,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.8-58325-80-6,131.202.240.150,58325,209.148.205.8,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.8-58326-80-6,131.202.240.150,58326,209.148.205.8,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.8-58324-80-6,131.202.240.150,58324,209.148.205.8,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.32-39826-80-6,131.202.240.150,39826,209.148.205.32,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.32-39835-80-6,131.202.240.150,39835,209.148.205.32,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.8-58337-80-6,131.202.240.150,58337,209.148.205.8,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.8-58323-80-6,131.202.240.150,58323,209.148.205.8,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.32-39804-80-6,131.202.240.150,39804,209.148.205.32,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.8-58315-80-6,131.202.240.150,58315,209.148.205.8,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.8-58312-80-6,131.202.240.150,58312,209.148.205.8,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.8-58298-80-6,131.202.240.150,58298,209.148.205.8,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.8-58335-80-6,131.202.240.150,58335,209.148.205.8,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.8-58313-80-6,131.202.240.150,58313,209.148.205.8,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.8-58319-80-6,131.202.240.150,58319,209.148.205.8,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.32-39797-80-6,131.202.240.150,39797,209.148.205.32,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.8-58339-80-6,131.202.240.150,58339,209.148.205.8,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.8-58297-80-6,131.202.240.150,58297,209.148.205.8,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.33-41122-80-6,131.202.240.150,41122,209.148.205.33,80,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.8-58338-80-6,131.202.240.150,58338,209.148.205.8,80,2015-01-04 13:53:17,2,0.0,0
209.148.205.8-131.202.240.150-80-58338-6,209.148.205.8,80,131.202.240.150,58338,2015-01-04 13:53:17,2,0.0,0
131.202.240.150-209.148.205.41-43557-80-6,131.202.240.150,43557,209.148.205.41,80,2015-01-04 13:53:04,3,0.0,0
131.202.240.150-23.195.206.176-47384-80-6,131.202.240.150,47384,23.195.206.176,80,2015-01-04 13:53:04,3,0.0,0
131.202.240.150-23.195.206.176-47385-80-6,131.202.240.150,47385,23.195.206.176,80,2015-01-04 13:53:05,3,0.0,0
131.202.240.150-23.195.206.176-39697-443-6,131.202.240.150,39697,23.195.206.176,443,2015-01-04 13:53:05,3,0.0,0
23.195.206.176-131.202.240.150-443-39697-6,23.195.206.176,443,131.202.240.150,39697,2015-01-04 13:53:40,3,53.0,0
131.202.240.150-209.148.205.40-44727-80-6,131.202.240.150,44727,209.148.205.40,80,2015-01-04 13:53:08,3,0.0,0
131.202.240.150-184.73.252.179-39087-80-6,131.202.240.150,39087,184.73.252.179,80,2015-01-04 13:53:43,3,0.0,0
131.202.240.150-23.23.103.251-37196-80-6,131.202.240.150,37196,23.23.103.251,80,2015-01-04 13:53:43,3,0.0,0
131.202.240.150-108.175.39.202-40881-80-6,131.202.240.150,40881,108.175.39.202,80,2015-01-04 13:53:44,3,0.0,0
131.202.240.150-108.175.39.202-40883-80-6,131.202.240.150,40883,108.175.39.202,80,2015-01-04 13:53:44,3,0.0,0
131.202.240.150-108.175.39.202-40882-80-6,131.202.240.150,40882,108.175.39.202,80,2015-01-04 13:53:44,3,0.0,0
131.202.240.150-108.175.39.202-40881-80-6,131.202.240.150,40881,108.175.39.202,80,2015-01-04 13:53:59,2,0.0,0
131.202.240.150-108.175.39.202-40883-80-6,131.202.240.150,40883,108.175.39.202,80,2015-01-04 13:53:59,2,0.0,0
131.202.240.150-108.175.39.202-40882-80-6,131.202.240.150,40882,108.175.39.202,80,2015-01-04 13:53:59,2,0.0,0
131.202.240.150-23.23.253.23-46925-80-6,131.202.240.150,46925,23.23.253.23,80,2015-01-04 13:53:45,3,0.0,0
131.202.240.150-184.73.252.179-39085-80-6,131.202.240.150,39085,184.73.252.179,80,2015-01-04 13:53:45,3,0.0,0
131.202.240.150-108.175.39.202-40885-80-6,131.202.240.150,40885,108.175.39.202,80,2015-01-04 13:53:46,3,0.0,0
131.202.240.150-108.175.39.202-40885-80-6,131.202.240.150,40885,108.175.39.202,80,2015-01-04 13:54:01,2,0.0,0
131.202.240.150-23.23.253.23-46925-80-6,131.202.240.150,46925,23.23.253.23,80,2015-01-04 13:54:00,2,0.0,0
131.202.240.150-23.23.103.251-37196-80-6,131.202.240.150,37196,23.23.103.251,80,2015-01-04 13:53:58,2,0.0,0
131.202.240.150-184.73.252.179-39087-80-6,131.202.240.150,39087,184.73.252.179,80,2015-01-04 13:53:57,2,0.0,0
131.202.240.150-184.73.252.179-39085-80-6,131.202.240.150,39085,184.73.252.179,80,2015-01-04 13:54:00,2,0.0,0
108.175.39.202-131.202.240.150-80-40884-6,108.175.39.202,80,131.202.240.150,40884,2015-01-04 13:53:01,34025,76688167.0,0
131.202.240.150-23.21.242.53-59722-443-6,131.202.240.150,59722,23.21.242.53,443,2015-01-04 13:53:05,92,109024.0,0
131.202.240.150-74.125.22.188-60044-5228-6,131.202.240.150,60044,74.125.22.188,5228,2015-01-04 13:53:01,6,0.0,0
131.202.240.150-173.194.123.122-43957-80-6,131.202.240.150,43957,173.194.123.122,80,2015-01-04 13:53:03,6,0.0,0
131.202.240.150-216.58.219.228-35444-80-6,131.202.240.150,35444,216.58.219.228,80,2015-01-04 13:53:03,6,0.0,0
131.202.240.150-173.194.123.123-53420-443-6,131.202.240.150,53420,173.194.123.123,443,2015-01-04 13:53:03,6,0.0,0
131.202.240.150-216.58.219.227-37063-80-6,131.202.240.150,37063,216.58.219.227,80,2015-01-04 13:53:04,6,0.0,0
131.202.240.150-216.58.219.238-48865-443-6,131.202.240.150,48865,216.58.219.238,443,2015-01-04 13:53:08,36,14407.0,0
131.202.240.150-216.58.219.227-52586-443-6,131.202.240.150,52586,216.58.219.227,443,2015-01-04 13:53:25,6,0.0,0
131.202.240.150-209.148.205.41-43575-80-6,131.202.240.150,43575,209.148.205.41,80,2015-01-04 13:53:34,6,0.0,0
131.202.240.150-209.148.205.41-43558-80-6,131.202.240.150,43558,209.148.205.41,80,2015-01-04 13:53:45,6,0.0,0
131.202.240.150-209.148.205.41-43561-80-6,131.202.240.150,43561,209.148.205.41,80,2015-01-04 13:53:45,6,0.0,0
131.202.240.150-209.148.205.33-41087-80-6,131.202.240.150,41087,209.148.205.33,80,2015-01-04 13:53:46,6,0.0,0
131.202.240.150-209.148.205.33-41095-80-6,131.202.240.150,41095,209.148.205.33,80,2015-01-04 13:53:46,6,0.0,0
131.202.240.150-209.148.205.24-56430-80-6,131.202.240.150,56430,209.148.205.24,80,2015-01-04 13:53:46,6,0.0,0
131.202.240.150-209.148.205.33-41094-80-6,131.202.240.150,41094,209.148.205.33,80,2015-01-04 13:53:46,6,0.0,0
131.202.240.150-209.148.205.33-41096-80-6,131.202.240.150,41096,209.148.205.33,80,2015-01-04 13:53:46,6,0.0,0
131.202.240.150-209.148.205.33-41097-80-6,131.202.240.150,41097,209.148.205.33,80,2015-01-04 13:53:46,6,0.0,0
131.202.240.150-209.148.205.24-56429-80-6,131.202.240.150,56429,209.148.205.24,80,2015-01-04 13:53:46,6,0.0,0
131.202.240.150-209.148.205.24-56431-80-6,131.202.240.150,56431,209.148.205.24,80,2015-01-04 13:53:46,6,0.0,0
131.202.240.150-209.148.205.24-56432-80-6,131.202.240.150,56432,209.148.205.24,80,2015-01-04 13:53:46,6,0.0,0
131.202.240.150-209.148.205.24-56433-80-6,131.202.240.150,56433,209.148.205.24,80,2015-01-04 13:53:46,6,0.0,0
131.202.240.150-209.148.205.16-44144-80-6,131.202.240.150,44144,209.148.205.16,80,2015-01-04 13:53:46,6,0.0,0
131.202.240.150-173.194.123.122-43957-80-6,131.202.240.150,43957,173.194.123.122,80,2015-01-04 13:55:18,5,0.0,0
131.202.240.150-173.194.123.123-53420-443-6,131.202.240.150,53420,173.194.123.123,443,2015-01-04 13:55:19,6,63.0,0
131.202.240.150-216.58.219.228-35444-80-6,131.202.240.150,35444,216.58.219.228,80,2015-01-04 13:55:19,5,0.0,0
131.202.240.150-216.58.219.227-37063-80-6,131.202.240.150,37063,216.58.219.227,80,2015-01-04 13:55:19,5,0.0,0
131.202.240.150-173.194.123.122-43957-80-6,131.202.240.150,43957,173.194.123.122,80,2015-01-04 13:56:18,2,0.0,0
131.202.240.150-216.58.219.227-37063-80-6,131.202.240.150,37063,216.58.219.227,80,2015-01-04 13:56:18,2,0.0,0
131.202.240.150-216.58.219.228-35444-80-6,131.202.240.150,35444,216.58.219.228,80,2015-01-04 13:56:18,2,0.0,0
131.202.240.150-216.58.219.227-52586-443-6,131.202.240.150,52586,216.58.219.227,443,2015-01-04 13:55:41,6,63.0,0
131.202.240.150-131.202.243.255-138-138-17,131.202.240.150,138,131.202.243.255,138,2015-01-04 13:54:31,2,423.0,0
131.202.240.150-23.21.242.53-59722-443-6,131.202.240.150,59722,23.21.242.53,443,2015-01-04 13:55:05,39,44492.0,0
23.21.242.53-131.202.240.150-443-59722-6,23.21.242.53,443,131.202.240.150,59722,2015-01-04 13:57:01,3,0.0,0
108.175.39.202-131.202.240.150-80-40884-6,108.175.39.202,80,131.202.240.150,40884,2015-01-04 13:55:03,13169,28770869.0,0
131.202.240.150-216.58.219.238-48865-443-6,131.202.240.150,48865,216.58.219.238,443,2015-01-04 13:55:24,8,63.0,0
131.202.240.150-209.148.205.41-43561-80-6,131.202.240.150,43561,209.148.205.41,80,2015-01-04 13:56:00,5,0.0,0
131.202.240.150-209.148.205.41-43558-80-6,131.202.240.150,43558,209.148.205.41,80,2015-01-04 13:56:00,5,0.0,0
131.202.240.150-74.125.22.188-60044-5228-6,131.202.240.150,60044,74.125.22.188,5228,2015-01-04 13:55:17,6,0.0,0
