Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
131.202.240.87-224.0.0.252-54691-5355-17,131.202.240.87,54691,224.0.0.252,5355,29/04/2015 10:10:45 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-65382-5355-17,131.202.240.87,65382,224.0.0.252,5355,29/04/2015 10:41:28 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-49289-5355-17,131.202.240.87,49289,224.0.0.252,5355,29/04/2015 09:55:30 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-64706-5355-17,131.202.240.87,64706,224.0.0.252,5355,29/04/2015 10:35:43 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-63850-5355-17,131.202.240.87,63850,224.0.0.252,5355,29/04/2015 10:35:43 a.m.,2,44.0,0
131.202.240.87-131.202.244.3-52314-53-17,131.202.240.87,52314,131.202.244.3,53,29/04/2015 10:24:38 a.m.,2,156.0,0
131.202.240.87-224.0.0.252-56488-5355-17,131.202.240.87,56488,224.0.0.252,5355,29/04/2015 10:00:47 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-52926-5355-17,131.202.240.87,52926,224.0.0.252,5355,29/04/2015 09:55:21 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-54252-5355-17,131.202.240.87,54252,224.0.0.252,5355,29/04/2015 10:30:54 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-62042-5355-17,131.202.240.87,62042,224.0.0.252,5355,29/04/2015 10:25:37 a.m.,2,44.0,0
131.202.240.87-131.202.244.3-13942-53-17,131.202.240.87,13942,131.202.244.3,53,29/04/2015 10:49:13 a.m.,2,158.0,0
131.202.240.87-131.202.244.3-13927-53-17,131.202.240.87,13927,131.202.244.3,53,29/04/2015 09:48:24 a.m.,2,158.0,0
131.202.240.87-131.202.244.5-13942-53-17,131.202.240.87,13942,131.202.244.5,53,29/04/2015 10:49:16 a.m.,2,158.0,0
131.202.240.87-224.0.0.252-62864-5355-17,131.202.240.87,62864,224.0.0.252,5355,29/04/2015 10:32:20 a.m.,2,44.0,0
194.221.62.228-131.202.240.87-80-13921-17,194.221.62.228,80,131.202.240.87,13921,29/04/2015 09:47:03 a.m.,5,860.0,0
131.202.240.87-224.0.0.252-59661-5355-17,131.202.240.87,59661,224.0.0.252,5355,29/04/2015 10:26:21 a.m.,2,44.0,0
131.202.240.87-131.202.244.3-13922-53-17,131.202.240.87,13922,131.202.244.3,53,29/04/2015 09:48:24 a.m.,2,174.0,0
131.202.240.87-224.0.0.252-57247-5355-17,131.202.240.87,57247,224.0.0.252,5355,29/04/2015 10:00:43 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-59004-5355-17,131.202.240.87,59004,224.0.0.252,5355,29/04/2015 09:51:16 a.m.,2,44.0,0
209.65.69.33-131.202.240.87-4796-23-6,209.65.69.33,4796,131.202.240.87,23,29/04/2015 09:48:26 a.m.,2,0.0,0
131.202.240.87-131.202.244.3-62375-53-17,131.202.240.87,62375,131.202.244.3,53,29/04/2015 10:24:35 a.m.,2,156.0,0
131.202.240.87-131.202.244.3-13948-53-17,131.202.240.87,13948,131.202.244.3,53,29/04/2015 10:49:16 a.m.,2,160.0,0
131.202.244.3-131.202.240.87-53-42335-6,131.202.244.3,53,131.202.240.87,42335,29/04/2015 09:48:24 a.m.,2,0.0,0
131.202.240.87-224.0.0.252-62122-5355-17,131.202.240.87,62122,224.0.0.252,5355,29/04/2015 10:15:39 a.m.,2,44.0,0
131.202.240.87-131.202.244.3-55189-53-17,131.202.240.87,55189,131.202.244.3,53,29/04/2015 09:49:28 a.m.,2,549.0,0
131.202.240.87-224.0.0.252-57112-5355-17,131.202.240.87,57112,224.0.0.252,5355,29/04/2015 10:46:25 a.m.,2,44.0,0
131.202.240.87-202.112.10.36-13937-123-17,131.202.240.87,13937,202.112.10.36,123,29/04/2015 10:25:23 a.m.,2,96.0,0
131.202.240.87-224.0.0.252-62454-5355-17,131.202.240.87,62454,224.0.0.252,5355,29/04/2015 09:51:16 a.m.,2,44.0,0
131.202.240.87-131.202.244.3-65282-53-17,131.202.240.87,65282,131.202.244.3,53,29/04/2015 10:16:19 a.m.,2,114.0,0
131.202.240.87-224.0.0.252-53475-5355-17,131.202.240.87,53475,224.0.0.252,5355,29/04/2015 09:52:11 a.m.,2,44.0,0
131.202.240.87-180.87.10.1-13949-80-17,131.202.240.87,13949,180.87.10.1,80,29/04/2015 10:49:16 a.m.,6,1032.0,0
131.202.240.87-224.0.0.252-56509-5355-17,131.202.240.87,56509,224.0.0.252,5355,29/04/2015 10:36:23 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-64701-5355-17,131.202.240.87,64701,224.0.0.252,5355,29/04/2015 10:45:32 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-60625-5355-17,131.202.240.87,60625,224.0.0.252,5355,29/04/2015 10:35:37 a.m.,2,44.0,0
131.202.240.87-131.202.244.5-57965-53-17,131.202.240.87,57965,131.202.244.5,53,29/04/2015 10:24:35 a.m.,2,300.0,0
131.202.240.87-131.202.244.3-57965-53-17,131.202.240.87,57965,131.202.244.3,53,29/04/2015 10:24:35 a.m.,2,300.0,0
131.202.240.87-131.202.244.3-51024-53-17,131.202.240.87,51024,131.202.244.3,53,29/04/2015 10:16:19 a.m.,2,114.0,0
131.202.240.87-131.202.244.3-13943-53-17,131.202.240.87,13943,131.202.244.3,53,29/04/2015 10:49:16 a.m.,2,158.0,0
131.202.240.87-224.0.0.252-62386-5355-17,131.202.240.87,62386,224.0.0.252,5355,29/04/2015 10:05:32 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-53422-5355-17,131.202.240.87,53422,224.0.0.252,5355,29/04/2015 10:46:25 a.m.,2,44.0,0
131.202.240.87-129.250.35.250-13935-123-17,131.202.240.87,13935,129.250.35.250,123,29/04/2015 10:15:23 a.m.,2,96.0,0
131.202.240.87-208.167.230.116-13949-80-17,131.202.240.87,13949,208.167.230.116,80,29/04/2015 10:49:16 a.m.,7,1204.0,0
131.202.240.87-131.202.244.3-13946-53-17,131.202.240.87,13946,131.202.244.3,53,29/04/2015 10:49:16 a.m.,2,174.0,0
131.202.240.87-224.0.0.252-51614-5355-17,131.202.240.87,51614,224.0.0.252,5355,29/04/2015 10:16:19 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-53165-5355-17,131.202.240.87,53165,224.0.0.252,5355,29/04/2015 10:22:18 a.m.,2,44.0,0
131.202.240.87-131.202.244.3-13926-53-17,131.202.240.87,13926,131.202.244.3,53,29/04/2015 09:48:24 a.m.,2,160.0,0
131.202.240.87-224.0.0.252-65324-5355-17,131.202.240.87,65324,224.0.0.252,5355,29/04/2015 09:55:28 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-57286-5355-17,131.202.240.87,57286,224.0.0.252,5355,29/04/2015 10:15:33 a.m.,2,44.0,0
131.202.240.87-131.202.244.3-58039-53-17,131.202.240.87,58039,131.202.244.3,53,29/04/2015 10:31:25 a.m.,2,114.0,0
131.202.240.87-131.202.244.3-50337-53-17,131.202.240.87,50337,131.202.244.3,53,29/04/2015 10:46:25 a.m.,2,114.0,0
131.202.240.87-224.0.0.252-56118-5355-17,131.202.240.87,56118,224.0.0.252,5355,29/04/2015 10:35:37 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-64126-5355-17,131.202.240.87,64126,224.0.0.252,5355,29/04/2015 10:40:56 a.m.,2,44.0,0
131.202.240.87-208.167.230.116-13929-80-17,131.202.240.87,13929,208.167.230.116,80,29/04/2015 09:48:24 a.m.,100,17200.0,0
131.202.240.87-224.0.0.252-57892-5355-17,131.202.240.87,57892,224.0.0.252,5355,29/04/2015 10:10:50 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-53277-5355-17,131.202.240.87,53277,224.0.0.252,5355,29/04/2015 10:10:45 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-60382-5355-17,131.202.240.87,60382,224.0.0.252,5355,29/04/2015 10:25:37 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-65359-5355-17,131.202.240.87,65359,224.0.0.252,5355,29/04/2015 10:45:45 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-61543-5355-17,131.202.240.87,61543,224.0.0.252,5355,29/04/2015 10:25:28 a.m.,2,44.0,0
131.202.240.87-195.219.64.228-13929-80-17,131.202.240.87,13929,195.219.64.228,80,29/04/2015 09:48:24 a.m.,99,17028.0,0
65.55.163.222-131.202.240.87-443-42337-6,65.55.163.222,443,131.202.240.87,42337,29/04/2015 09:49:28 a.m.,2,0.0,0
131.202.240.87-131.202.244.3-13930-53-17,131.202.240.87,13930,131.202.244.3,53,29/04/2015 09:55:22 a.m.,2,544.0,0
131.202.240.87-224.0.0.252-58408-5355-17,131.202.240.87,58408,224.0.0.252,5355,29/04/2015 10:11:21 a.m.,2,44.0,0
131.202.240.87-80.239.235.228-13929-80-17,131.202.240.87,13929,80.239.235.228,80,29/04/2015 09:48:24 a.m.,100,17200.0,0
131.202.240.87-224.0.0.252-61329-5355-17,131.202.240.87,61329,224.0.0.252,5355,29/04/2015 10:05:36 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-56496-5355-17,131.202.240.87,56496,224.0.0.252,5355,29/04/2015 10:25:35 a.m.,2,44.0,0
131.202.240.87-180.87.10.1-13921-80-17,131.202.240.87,13921,180.87.10.1,80,29/04/2015 09:47:03 a.m.,5,860.0,0
131.202.240.87-224.0.0.252-59102-5355-17,131.202.240.87,59102,224.0.0.252,5355,29/04/2015 10:25:35 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-55328-5355-17,131.202.240.87,55328,224.0.0.252,5355,29/04/2015 10:42:22 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-60406-5355-17,131.202.240.87,60406,224.0.0.252,5355,29/04/2015 10:11:21 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-62533-5355-17,131.202.240.87,62533,224.0.0.252,5355,29/04/2015 10:35:30 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-57756-5355-17,131.202.240.87,57756,224.0.0.252,5355,29/04/2015 10:05:23 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-57268-5355-17,131.202.240.87,57268,224.0.0.252,5355,29/04/2015 10:14:02 a.m.,2,44.0,0
131.202.240.87-77.72.169.130-17208-11113-17,131.202.240.87,17208,77.72.169.130,11113,29/04/2015 10:48:40 a.m.,6,546.0,0
131.202.240.87-224.0.0.252-63609-5355-17,131.202.240.87,63609,224.0.0.252,5355,29/04/2015 10:40:56 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-53879-5355-17,131.202.240.87,53879,224.0.0.252,5355,29/04/2015 09:52:11 a.m.,2,44.0,0
131.202.240.87-131.202.244.3-13924-53-17,131.202.240.87,13924,131.202.244.3,53,29/04/2015 09:48:24 a.m.,2,158.0,0
131.202.240.87-224.0.0.252-56269-5355-17,131.202.240.87,56269,224.0.0.252,5355,29/04/2015 10:21:23 a.m.,2,44.0,0
131.202.244.3-131.202.240.87-53-42349-6,131.202.244.3,53,131.202.240.87,42349,29/04/2015 10:49:13 a.m.,2,0.0,0
131.202.240.87-131.202.244.3-53417-53-17,131.202.240.87,53417,131.202.244.3,53,29/04/2015 10:01:19 a.m.,2,114.0,0
131.202.240.87-131.202.6.3-57965-53-17,131.202.240.87,57965,131.202.6.3,53,29/04/2015 10:24:35 a.m.,2,220.0,0
62.41.83.228-131.202.240.87-80-13921-17,62.41.83.228,80,131.202.240.87,13921,29/04/2015 09:47:03 a.m.,5,860.0,0
131.202.240.87-224.0.0.252-56562-5355-17,131.202.240.87,56562,224.0.0.252,5355,29/04/2015 10:45:40 a.m.,2,44.0,0
131.202.240.87-77.72.168.228-13921-80-17,131.202.240.87,13921,77.72.168.228,80,29/04/2015 09:47:03 a.m.,3,516.0,0
131.202.240.87-131.202.244.3-13947-53-17,131.202.240.87,13947,131.202.244.3,53,29/04/2015 10:49:16 a.m.,2,158.0,0
131.202.240.87-180.87.10.2-13929-80-17,131.202.240.87,13929,180.87.10.2,80,29/04/2015 09:48:24 a.m.,100,17200.0,0
131.202.240.87-224.0.0.252-64545-5355-17,131.202.240.87,64545,224.0.0.252,5355,29/04/2015 10:14:02 a.m.,2,44.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,29/04/2015 10:49:10 a.m.,2,0.0,0
131.202.240.87-224.0.0.252-56493-5355-17,131.202.240.87,56493,224.0.0.252,5355,29/04/2015 10:45:41 a.m.,2,44.0,0
131.202.240.87-131.202.244.3-13923-53-17,131.202.240.87,13923,131.202.244.3,53,29/04/2015 09:48:24 a.m.,2,174.0,0
131.202.240.87-131.202.244.3-42335-53-6,131.202.240.87,42335,131.202.244.3,53,29/04/2015 09:48:24 a.m.,7,371.0,0
131.202.240.242-131.202.240.87-62838-17208-17,131.202.240.242,62838,131.202.240.87,17208,29/04/2015 09:47:03 a.m.,6657,496392.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,29/04/2015 09:47:06 a.m.,23,0.0,0
131.202.240.87-65.55.163.222-42337-443-6,131.202.240.87,42337,65.55.163.222,443,29/04/2015 09:49:28 a.m.,16,6355.0,0
131.202.240.242-131.202.240.87-62838-17208-17,131.202.240.242,62838,131.202.240.87,17208,29/04/2015 09:49:03 a.m.,12001,996083.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,29/04/2015 09:49:06 a.m.,22,0.0,0
131.202.240.87-131.202.6.26-42338-13000-6,131.202.240.87,42338,131.202.6.26,13000,29/04/2015 09:51:17 a.m.,27,14150.0,0
131.202.240.87-131.202.6.26-42338-13000-6,131.202.240.87,42338,131.202.6.26,13000,29/04/2015 09:51:17 a.m.,2,0.0,0
131.202.240.242-131.202.240.87-62838-17208-17,131.202.240.242,62838,131.202.240.87,17208,29/04/2015 09:51:03 a.m.,12000,996000.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,29/04/2015 09:51:09 a.m.,23,0.0,0
131.202.240.87-77.72.169.130-17208-11113-17,131.202.240.87,17208,77.72.169.130,11113,29/04/2015 09:47:03 a.m.,22,3870.0,0
131.202.240.242-131.202.240.87-62838-17208-17,131.202.240.242,62838,131.202.240.87,17208,29/04/2015 09:53:03 a.m.,12000,996000.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,29/04/2015 09:53:09 a.m.,23,0.0,0
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,29/04/2015 09:50:41 a.m.,12,600.0,0
