Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
10.8.8.138-204.236.238.164-49065-1616-6,10.8.8.138,49065,204.236.238.164,1616,22/05/2015 03:41:08 p.m.,1517,1378647.0,1
204.236.238.164-10.8.8.138-1616-49065-6,204.236.238.164,1616,10.8.8.138,49065,22/05/2015 03:41:12 p.m.,73,53.0,1
10.8.8.138-204.236.238.164-45363-1406-6,10.8.8.138,45363,204.236.238.164,1406,22/05/2015 03:41:12 p.m.,296,283032.0,1
204.236.238.164-10.8.8.138-1406-45363-6,204.236.238.164,1406,10.8.8.138,45363,22/05/2015 03:41:15 p.m.,68,53.0,1
10.8.8.138-204.236.238.164-41998-1306-6,10.8.8.138,41998,204.236.238.164,1306,22/05/2015 03:41:12 p.m.,1127,880952.0,1
204.236.238.164-10.8.8.138-1306-41998-6,204.236.238.164,1306,10.8.8.138,41998,22/05/2015 03:41:16 p.m.,38,53.0,1
10.8.8.138-204.236.238.164-40594-1516-6,10.8.8.138,40594,204.236.238.164,1516,22/05/2015 03:41:15 p.m.,322,303954.0,1
204.236.238.164-10.8.8.138-1516-40594-6,204.236.238.164,1516,10.8.8.138,40594,22/05/2015 03:41:18 p.m.,72,53.0,1
10.8.8.138-204.236.238.164-53887-1362-6,10.8.8.138,53887,204.236.238.164,1362,22/05/2015 03:41:16 p.m.,347,327831.0,1
204.236.238.164-10.8.8.138-1362-53887-6,204.236.238.164,1362,10.8.8.138,53887,22/05/2015 03:41:19 p.m.,30,53.0,1
10.8.8.138-204.236.238.164-57961-1602-6,10.8.8.138,57961,204.236.238.164,1602,22/05/2015 03:41:18 p.m.,415,336495.0,1
204.236.238.164-10.8.8.138-1602-57961-6,204.236.238.164,1602,10.8.8.138,57961,22/05/2015 03:41:21 p.m.,41,53.0,1
10.8.8.138-204.236.238.164-34323-1701-6,10.8.8.138,34323,204.236.238.164,1701,22/05/2015 03:41:19 p.m.,2894,2456325.0,1
204.236.238.164-10.8.8.138-1701-34323-6,204.236.238.164,1701,10.8.8.138,34323,22/05/2015 03:41:29 p.m.,29,53.0,1
10.8.8.138-204.236.238.164-36949-1942-6,10.8.8.138,36949,204.236.238.164,1942,22/05/2015 03:41:29 p.m.,19,5576.0,1
10.8.8.138-204.236.238.164-36949-1942-6,10.8.8.138,36949,204.236.238.164,1942,22/05/2015 03:41:30 p.m.,3,101.0,1
10.8.8.138-204.236.238.164-44243-1979-6,10.8.8.138,44243,204.236.238.164,1979,22/05/2015 03:41:49 p.m.,3193,2905251.0,1
204.236.238.164-10.8.8.138-1979-44243-6,204.236.238.164,1979,10.8.8.138,44243,22/05/2015 03:41:56 p.m.,89,53.0,1
10.8.8.138-204.236.238.164-37558-1382-6,10.8.8.138,37558,204.236.238.164,1382,22/05/2015 03:41:50 p.m.,2839,2589972.0,1
204.236.238.164-10.8.8.138-1382-37558-6,204.236.238.164,1382,10.8.8.138,37558,22/05/2015 03:41:56 p.m.,84,53.0,1
10.8.8.138-204.236.238.164-33454-1971-6,10.8.8.138,33454,204.236.238.164,1971,22/05/2015 03:41:56 p.m.,1425,1244778.0,1
204.236.238.164-10.8.8.138-1971-33454-6,204.236.238.164,1971,10.8.8.138,33454,22/05/2015 03:42:00 p.m.,66,53.0,1
10.8.8.138-204.236.238.164-41747-1583-6,10.8.8.138,41747,204.236.238.164,1583,22/05/2015 03:41:57 p.m.,1456,1379783.0,1
204.236.238.164-10.8.8.138-1583-41747-6,204.236.238.164,1583,10.8.8.138,41747,22/05/2015 03:42:01 p.m.,54,53.0,1
10.8.8.138-204.236.238.164-39665-1853-6,10.8.8.138,39665,204.236.238.164,1853,22/05/2015 03:42:01 p.m.,947,879788.0,1
204.236.238.164-10.8.8.138-1853-39665-6,204.236.238.164,1853,10.8.8.138,39665,22/05/2015 03:42:04 p.m.,62,53.0,1
10.8.8.138-204.236.238.164-37288-1394-6,10.8.8.138,37288,204.236.238.164,1394,22/05/2015 03:42:00 p.m.,2718,2383515.0,1
204.236.238.164-10.8.8.138-1394-37288-6,204.236.238.164,1394,10.8.8.138,37288,22/05/2015 03:42:06 p.m.,65,53.0,1
10.8.8.138-204.236.238.164-47056-1265-6,10.8.8.138,47056,204.236.238.164,1265,22/05/2015 03:42:06 p.m.,19,5656.0,1
10.8.8.138-204.236.238.164-47056-1265-6,10.8.8.138,47056,204.236.238.164,1265,22/05/2015 03:42:07 p.m.,3,85.0,1
10.8.8.138-23.21.114.223-59271-443-6,10.8.8.138,59271,23.21.114.223,443,22/05/2015 03:40:21 p.m.,140,57016.0,1
10.8.8.138-204.236.238.164-56680-1855-6,10.8.8.138,56680,204.236.238.164,1855,22/05/2015 03:42:23 p.m.,347,345820.0,1
204.236.238.164-10.8.8.138-1855-56680-6,204.236.238.164,1855,10.8.8.138,56680,22/05/2015 03:42:25 p.m.,59,53.0,1
10.8.8.138-204.236.238.164-38108-1841-6,10.8.8.138,38108,204.236.238.164,1841,22/05/2015 03:42:26 p.m.,19,5656.0,1
10.8.8.138-204.236.238.164-38108-1841-6,10.8.8.138,38108,204.236.238.164,1841,22/05/2015 03:42:27 p.m.,3,261.0,1
10.8.8.138-204.236.238.164-60570-1955-6,10.8.8.138,60570,204.236.238.164,1955,22/05/2015 03:42:26 p.m.,325,329719.0,1
204.236.238.164-10.8.8.138-1955-60570-6,204.236.238.164,1955,10.8.8.138,60570,22/05/2015 03:42:28 p.m.,30,53.0,1
10.8.8.138-204.236.238.164-43679-1291-6,10.8.8.138,43679,204.236.238.164,1291,22/05/2015 03:42:29 p.m.,19,5544.0,1
10.8.8.138-204.236.238.164-43679-1291-6,10.8.8.138,43679,204.236.238.164,1291,22/05/2015 03:42:30 p.m.,3,101.0,1
10.8.8.138-74.125.22.188-49466-5228-6,10.8.8.138,49466,74.125.22.188,5228,22/05/2015 03:40:22 p.m.,6,0.0,1
10.8.8.138-204.236.238.164-50940-21-6,10.8.8.138,50940,204.236.238.164,21,22/05/2015 03:40:41 p.m.,176,19942.0,1
10.8.8.138-204.236.238.164-50941-21-6,10.8.8.138,50941,204.236.238.164,21,22/05/2015 03:40:43 p.m.,132,15595.0,1
10.8.8.138-204.236.238.164-50941-21-6,10.8.8.138,50941,204.236.238.164,21,22/05/2015 03:43:29 p.m.,2,0.0,1
10.8.8.138-204.236.238.164-45849-1781-6,10.8.8.138,45849,204.236.238.164,1781,22/05/2015 03:42:47 p.m.,47500,41316981.0,1
204.236.238.164-10.8.8.138-1781-45849-6,204.236.238.164,1781,10.8.8.138,45849,22/05/2015 03:43:32 p.m.,73,53.0,1
10.8.8.138-204.236.238.164-39647-1910-6,10.8.8.138,39647,204.236.238.164,1910,22/05/2015 03:43:32 p.m.,19,5832.0,1
10.8.8.138-204.236.238.164-39647-1910-6,10.8.8.138,39647,204.236.238.164,1910,22/05/2015 03:43:33 p.m.,3,117.0,1
10.8.8.138-204.236.238.164-33796-1751-6,10.8.8.138,33796,204.236.238.164,1751,22/05/2015 03:43:38 p.m.,11229,9804584.0,1
204.236.238.164-10.8.8.138-1751-33796-6,204.236.238.164,1751,10.8.8.138,33796,22/05/2015 03:43:50 p.m.,127,1361.0,1
10.8.8.138-204.236.238.164-58134-1813-6,10.8.8.138,58134,204.236.238.164,1813,22/05/2015 03:43:51 p.m.,19,5752.0,1
10.8.8.138-204.236.238.164-58134-1813-6,10.8.8.138,58134,204.236.238.164,1813,22/05/2015 03:43:52 p.m.,3,85.0,1
10.8.8.138-23.21.114.223-59271-443-6,10.8.8.138,59271,23.21.114.223,443,22/05/2015 03:42:21 p.m.,134,52015.0,1
10.8.8.138-204.236.238.164-49463-1336-6,10.8.8.138,49463,204.236.238.164,1336,22/05/2015 03:44:11 p.m.,2711,2479361.0,1
204.236.238.164-10.8.8.138-1336-49463-6,204.236.238.164,1336,10.8.8.138,49463,22/05/2015 03:44:17 p.m.,89,53.0,1
10.8.8.138-204.236.238.164-52025-1361-6,10.8.8.138,52025,204.236.238.164,1361,22/05/2015 03:44:18 p.m.,21,5768.0,1
10.8.8.138-204.236.238.164-52025-1361-6,10.8.8.138,52025,204.236.238.164,1361,22/05/2015 03:44:19 p.m.,2,69.0,1
10.8.8.138-75.101.155.12-54414-21-6,10.8.8.138,54414,75.101.155.12,21,22/05/2015 03:40:28 p.m.,66,9136.0,1
10.8.8.138-75.101.155.12-54414-21-6,10.8.8.138,54414,75.101.155.12,21,22/05/2015 03:44:20 p.m.,4,250.0,1
10.8.8.138-204.236.238.164-51013-1274-6,10.8.8.138,51013,204.236.238.164,1274,22/05/2015 03:44:31 p.m.,228,225721.0,1
204.236.238.164-10.8.8.138-1274-51013-6,204.236.238.164,1274,10.8.8.138,51013,22/05/2015 03:44:33 p.m.,62,53.0,1
10.8.8.138-204.236.238.164-47604-1999-6,10.8.8.138,47604,204.236.238.164,1999,22/05/2015 03:44:33 p.m.,21,5960.0,1
10.8.8.138-204.236.238.164-47604-1999-6,10.8.8.138,47604,204.236.238.164,1999,22/05/2015 03:44:34 p.m.,2,261.0,1
10.8.8.138-204.236.238.164-49906-1297-6,10.8.8.138,49906,204.236.238.164,1297,22/05/2015 03:44:36 p.m.,242,242734.0,1
204.236.238.164-10.8.8.138-1297-49906-6,204.236.238.164,1297,10.8.8.138,49906,22/05/2015 03:44:38 p.m.,57,53.0,1
10.8.8.138-204.236.238.164-50975-21-6,10.8.8.138,50975,204.236.238.164,21,22/05/2015 03:43:40 p.m.,39,6608.0,1
10.8.8.138-204.236.238.164-50940-21-6,10.8.8.138,50940,204.236.238.164,21,22/05/2015 03:42:47 p.m.,72,5888.0,1
10.8.8.138-204.236.238.164-59113-1768-6,10.8.8.138,59113,204.236.238.164,1768,22/05/2015 03:44:47 p.m.,334,314290.0,1
204.236.238.164-10.8.8.138-1768-59113-6,204.236.238.164,1768,10.8.8.138,59113,22/05/2015 03:44:49 p.m.,28,53.0,1
10.8.8.138-74.125.22.188-49466-5228-6,10.8.8.138,49466,74.125.22.188,5228,22/05/2015 03:42:38 p.m.,6,0.0,1
10.8.8.138-204.236.238.164-57396-1517-6,10.8.8.138,57396,204.236.238.164,1517,22/05/2015 03:44:51 p.m.,332,310194.0,1
204.236.238.164-10.8.8.138-1517-57396-6,204.236.238.164,1517,10.8.8.138,57396,22/05/2015 03:44:55 p.m.,32,53.0,1
10.8.8.138-75.101.155.12-34299-1685-6,10.8.8.138,34299,75.101.155.12,1685,22/05/2015 03:44:52 p.m.,344,302461.0,1
75.101.155.12-10.8.8.138-1685-34299-6,75.101.155.12,1685,10.8.8.138,34299,22/05/2015 03:44:57 p.m.,15,53.0,1
10.8.8.138-204.236.238.164-38885-1535-6,10.8.8.138,38885,204.236.238.164,1535,22/05/2015 03:44:55 p.m.,283,261667.0,1
204.236.238.164-10.8.8.138-1535-38885-6,204.236.238.164,1535,10.8.8.138,38885,22/05/2015 03:44:58 p.m.,34,53.0,1
10.8.8.138-75.101.155.12-41166-1831-6,10.8.8.138,41166,75.101.155.12,1831,22/05/2015 03:44:57 p.m.,356,315042.0,1
75.101.155.12-10.8.8.138-1831-41166-6,75.101.155.12,1831,10.8.8.138,41166,22/05/2015 03:45:02 p.m.,16,53.0,1
10.8.8.138-204.236.238.164-38897-1615-6,10.8.8.138,38897,204.236.238.164,1615,22/05/2015 03:45:22 p.m.,5018,4341893.0,1
204.236.238.164-10.8.8.138-1615-38897-6,204.236.238.164,1615,10.8.8.138,38897,22/05/2015 03:45:34 p.m.,71,53.0,1
10.8.8.138-204.236.238.164-44283-1981-6,10.8.8.138,44283,204.236.238.164,1981,22/05/2015 03:45:59 p.m.,273,244894.0,1
204.236.238.164-10.8.8.138-1981-44283-6,204.236.238.164,1981,10.8.8.138,44283,22/05/2015 03:46:01 p.m.,55,53.0,1
10.8.8.138-75.101.155.12-54459-21-6,10.8.8.138,54459,75.101.155.12,21,22/05/2015 03:44:48 p.m.,54,8396.0,1
10.8.8.138-204.236.238.164-36577-1214-6,10.8.8.138,36577,204.236.238.164,1214,22/05/2015 03:46:03 p.m.,307,276984.0,1
204.236.238.164-10.8.8.138-1214-36577-6,204.236.238.164,1214,10.8.8.138,36577,22/05/2015 03:46:05 p.m.,24,53.0,1
10.8.8.138-204.236.238.164-34545-1481-6,10.8.8.138,34545,204.236.238.164,1481,22/05/2015 03:46:06 p.m.,288,261571.0,1
204.236.238.164-10.8.8.138-1481-34545-6,204.236.238.164,1481,10.8.8.138,34545,22/05/2015 03:46:08 p.m.,67,53.0,1
10.8.8.138-23.21.114.223-59312-443-6,10.8.8.138,59312,23.21.114.223,443,22/05/2015 03:44:11 p.m.,152,56784.0,1
10.8.8.138-75.101.155.12-55570-1420-6,10.8.8.138,55570,75.101.155.12,1420,22/05/2015 03:46:16 p.m.,21,6696.0,1
10.8.8.138-75.101.155.12-55570-1420-6,10.8.8.138,55570,75.101.155.12,1420,22/05/2015 03:46:17 p.m.,2,85.0,1
10.8.8.138-75.101.155.12-54472-21-6,10.8.8.138,54472,75.101.155.12,21,22/05/2015 03:46:12 p.m.,47,7859.0,1
