Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,VPN
10.8.8.130-198.7.63.141-59294-53-17,10.8.8.130,59294,198.7.63.141,53,2015-03-06 14:07:34,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-41693-53-17,10.8.8.130,41693,198.7.63.141,53,2015-03-06 14:12:46,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-33905-53-17,10.8.8.130,33905,198.7.63.141,53,2015-03-06 14:00:35,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-15001-53-17,10.8.8.130,15001,198.7.63.141,53,2015-03-06 14:11:13,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-63118-53-17,10.8.8.130,63118,198.7.63.141,53,2015-03-06 13:58:58,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-53387-53-17,10.8.8.130,53387,198.7.63.141,53,2015-03-06 14:11:57,1,1,34.0,141.0,1
10.8.8.130-23.63.99.232-59897-443-6,10.8.8.130,59897,23.63.99.232,443,2015-03-06 13:59:15,1,2,0.0,0.0,1
10.8.8.130-198.7.63.141-26037-53-17,10.8.8.130,26037,198.7.63.141,53,2015-03-06 14:08:48,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-33757-53-17,10.8.8.130,33757,198.7.63.141,53,2015-03-06 14:13:46,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-12543-53-17,10.8.8.130,12543,198.7.63.141,53,2015-03-06 14:05:24,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-36397-53-17,10.8.8.130,36397,198.7.63.141,53,2015-03-06 14:01:50,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-5343-53-17,10.8.8.130,5343,198.7.63.141,53,2015-03-06 14:13:41,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-45042-53-17,10.8.8.130,45042,198.7.63.141,53,2015-03-06 14:12:28,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-34372-53-17,10.8.8.130,34372,198.7.63.141,53,2015-03-06 14:08:17,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-23617-53-17,10.8.8.130,23617,198.7.63.141,53,2015-03-06 14:13:24,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-10756-53-17,10.8.8.130,10756,198.7.63.141,53,2015-03-06 14:09:22,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-23276-53-17,10.8.8.130,23276,198.7.63.141,53,2015-03-06 14:09:31,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-50614-53-17,10.8.8.130,50614,198.7.63.141,53,2015-03-06 13:57:27,1,1,34.0,153.0,1
10.8.8.130-78.46.223.24-25442-53-17,10.8.8.130,25442,78.46.223.24,53,2015-03-06 14:10:36,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-8765-53-17,10.8.8.130,8765,198.7.63.141,53,2015-03-06 14:03:41,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-58750-53-17,10.8.8.130,58750,198.7.63.141,53,2015-03-06 14:03:41,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-35667-53-17,10.8.8.130,35667,198.7.63.141,53,2015-03-06 14:07:51,1,1,34.0,141.0,1
10.8.8.130-78.46.223.24-27483-53-17,10.8.8.130,27483,78.46.223.24,53,2015-03-06 14:04:11,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-19688-53-17,10.8.8.130,19688,198.7.63.141,53,2015-03-06 14:01:43,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-17334-53-17,10.8.8.130,17334,198.7.63.141,53,2015-03-06 14:03:18,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-34102-53-17,10.8.8.130,34102,198.7.63.141,53,2015-03-06 14:08:23,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-20090-53-17,10.8.8.130,20090,198.7.63.141,53,2015-03-06 14:12:47,1,1,34.0,141.0,1
10.8.8.130-78.46.223.24-21978-53-17,10.8.8.130,21978,78.46.223.24,53,2015-03-06 14:11:00,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-2872-53-17,10.8.8.130,2872,198.7.63.141,53,2015-03-06 13:58:31,1,1,34.0,153.0,1
10.8.8.130-78.46.223.24-25922-53-17,10.8.8.130,25922,78.46.223.24,53,2015-03-06 14:01:13,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-35204-53-17,10.8.8.130,35204,198.7.63.141,53,2015-03-06 14:00:52,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-23796-53-17,10.8.8.130,23796,198.7.63.141,53,2015-03-06 14:08:01,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-37621-53-17,10.8.8.130,37621,198.7.63.141,53,2015-03-06 14:01:19,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-34436-53-17,10.8.8.130,34436,198.7.63.141,53,2015-03-06 14:09:59,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-57634-53-17,10.8.8.130,57634,198.7.63.141,53,2015-03-06 14:02:53,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-25406-53-17,10.8.8.130,25406,198.7.63.141,53,2015-03-06 14:05:15,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-24430-53-17,10.8.8.130,24430,198.7.63.141,53,2015-03-06 14:05:14,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-10557-53-17,10.8.8.130,10557,198.7.63.141,53,2015-03-06 13:59:32,1,1,34.0,153.0,1
10.8.8.130-78.46.223.24-35655-53-17,10.8.8.130,35655,78.46.223.24,53,2015-03-06 14:02:53,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-10282-53-17,10.8.8.130,10282,198.7.63.141,53,2015-03-06 14:05:35,1,1,34.0,141.0,1
10.8.8.130-78.46.223.24-8765-53-17,10.8.8.130,8765,78.46.223.24,53,2015-03-06 14:03:41,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-49446-53-17,10.8.8.130,49446,198.7.63.141,53,2015-03-06 14:06:39,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-65347-53-17,10.8.8.130,65347,198.7.63.141,53,2015-03-06 14:08:19,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-48231-53-17,10.8.8.130,48231,198.7.63.141,53,2015-03-06 14:01:26,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-10174-53-17,10.8.8.130,10174,198.7.63.141,53,2015-03-06 13:57:03,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-57251-53-17,10.8.8.130,57251,198.7.63.141,53,2015-03-06 14:05:45,1,1,34.0,141.0,1
10.8.8.130-78.46.223.24-57251-53-17,10.8.8.130,57251,78.46.223.24,53,2015-03-06 14:05:45,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-36094-53-17,10.8.8.130,36094,198.7.63.141,53,2015-03-06 14:06:14,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-10783-53-17,10.8.8.130,10783,198.7.63.141,53,2015-03-06 14:11:15,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-44441-53-17,10.8.8.130,44441,198.7.63.141,53,2015-03-06 14:00:35,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-55206-53-17,10.8.8.130,55206,198.7.63.141,53,2015-03-06 14:10:13,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-23732-53-17,10.8.8.130,23732,198.7.63.141,53,2015-03-06 14:10:36,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-21178-53-17,10.8.8.130,21178,198.7.63.141,53,2015-03-06 14:03:41,1,1,41.0,449.0,1
10.8.8.130-198.7.63.141-1225-53-17,10.8.8.130,1225,198.7.63.141,53,2015-03-06 14:13:23,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-22085-53-17,10.8.8.130,22085,198.7.63.141,53,2015-03-06 13:58:46,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-29830-53-17,10.8.8.130,29830,198.7.63.141,53,2015-03-06 14:09:49,1,1,42.0,149.0,1
10.8.8.130-198.7.63.141-6346-53-17,10.8.8.130,6346,198.7.63.141,53,2015-03-06 13:59:32,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-21484-53-17,10.8.8.130,21484,198.7.63.141,53,2015-03-06 14:00:52,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-35547-53-17,10.8.8.130,35547,198.7.63.141,53,2015-03-06 14:06:06,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-43678-53-17,10.8.8.130,43678,198.7.63.141,53,2015-03-06 14:05:25,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-17497-53-17,10.8.8.130,17497,198.7.63.141,53,2015-03-06 14:03:51,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-14337-53-17,10.8.8.130,14337,198.7.63.141,53,2015-03-06 14:11:07,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-14886-53-17,10.8.8.130,14886,198.7.63.141,53,2015-03-06 14:07:55,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-17668-53-17,10.8.8.130,17668,198.7.63.141,53,2015-03-06 13:57:20,1,1,41.0,485.0,1
10.8.8.130-198.7.63.141-17723-53-17,10.8.8.130,17723,198.7.63.141,53,2015-03-06 14:07:34,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-25486-53-17,10.8.8.130,25486,198.7.63.141,53,2015-03-06 14:08:21,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-19959-53-17,10.8.8.130,19959,198.7.63.141,53,2015-03-06 14:14:06,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-25471-53-17,10.8.8.130,25471,198.7.63.141,53,2015-03-06 14:06:10,1,1,34.0,153.0,1
10.8.8.130-78.46.223.24-63574-53-17,10.8.8.130,63574,78.46.223.24,53,2015-03-06 14:14:27,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-63158-53-17,10.8.8.130,63158,198.7.63.141,53,2015-03-06 14:08:48,1,1,42.0,149.0,1
10.8.8.130-198.7.63.141-14999-53-17,10.8.8.130,14999,198.7.63.141,53,2015-03-06 13:58:25,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-45797-53-17,10.8.8.130,45797,198.7.63.141,53,2015-03-06 14:01:10,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-40208-53-17,10.8.8.130,40208,198.7.63.141,53,2015-03-06 14:08:02,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-25298-53-17,10.8.8.130,25298,198.7.63.141,53,2015-03-06 14:10:49,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-55100-53-17,10.8.8.130,55100,198.7.63.141,53,2015-03-06 14:09:02,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-13827-53-17,10.8.8.130,13827,198.7.63.141,53,2015-03-06 13:59:09,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-48832-53-17,10.8.8.130,48832,198.7.63.141,53,2015-03-06 14:03:52,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-41090-53-17,10.8.8.130,41090,198.7.63.141,53,2015-03-06 14:05:25,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-9227-53-17,10.8.8.130,9227,198.7.63.141,53,2015-03-06 14:07:04,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-23210-53-17,10.8.8.130,23210,198.7.63.141,53,2015-03-06 14:10:07,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-11148-53-17,10.8.8.130,11148,198.7.63.141,53,2015-03-06 13:59:14,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-38053-53-17,10.8.8.130,38053,198.7.63.141,53,2015-03-06 14:12:18,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-21822-53-17,10.8.8.130,21822,198.7.63.141,53,2015-03-06 14:00:00,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-55507-53-17,10.8.8.130,55507,198.7.63.141,53,2015-03-06 14:03:41,1,1,41.0,473.0,1
10.8.8.130-198.7.63.141-62654-53-17,10.8.8.130,62654,198.7.63.141,53,2015-03-06 14:00:37,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-62897-53-17,10.8.8.130,62897,198.7.63.141,53,2015-03-06 14:05:37,1,1,34.0,141.0,1
10.8.8.130-78.46.223.24-30944-53-17,10.8.8.130,30944,78.46.223.24,53,2015-03-06 13:57:03,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-12661-53-17,10.8.8.130,12661,198.7.63.141,53,2015-03-06 14:05:42,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-9146-53-17,10.8.8.130,9146,198.7.63.141,53,2015-03-06 14:08:01,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-27871-53-17,10.8.8.130,27871,198.7.63.141,53,2015-03-06 14:08:48,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-26670-53-17,10.8.8.130,26670,198.7.63.141,53,2015-03-06 14:12:47,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-40162-53-17,10.8.8.130,40162,198.7.63.141,53,2015-03-06 14:14:28,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-5670-53-17,10.8.8.130,5670,198.7.63.141,53,2015-03-06 13:57:49,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-23092-53-17,10.8.8.130,23092,198.7.63.141,53,2015-03-06 14:03:01,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-29467-53-17,10.8.8.130,29467,198.7.63.141,53,2015-03-06 14:06:57,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-44031-53-17,10.8.8.130,44031,198.7.63.141,53,2015-03-06 14:09:13,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-8722-53-17,10.8.8.130,8722,198.7.63.141,53,2015-03-06 14:08:21,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-8607-53-17,10.8.8.130,8607,198.7.63.141,53,2015-03-06 14:03:01,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-42070-53-17,10.8.8.130,42070,198.7.63.141,53,2015-03-06 13:57:41,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-28568-53-17,10.8.8.130,28568,198.7.63.141,53,2015-03-06 14:02:26,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-2917-53-17,10.8.8.130,2917,198.7.63.141,53,2015-03-06 14:08:07,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-59571-53-17,10.8.8.130,59571,198.7.63.141,53,2015-03-06 14:02:08,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-31245-53-17,10.8.8.130,31245,198.7.63.141,53,2015-03-06 13:58:05,1,1,42.0,161.0,1
10.8.8.130-198.7.63.141-6952-53-17,10.8.8.130,6952,198.7.63.141,53,2015-03-06 14:11:00,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-44830-53-17,10.8.8.130,44830,198.7.63.141,53,2015-03-06 14:04:25,1,1,34.0,141.0,1
10.8.8.130-23.63.99.232-59901-443-6,10.8.8.130,59901,23.63.99.232,443,2015-03-06 14:13:11,9,6,778.0,355.0,1
10.8.8.130-198.7.63.141-50766-53-17,10.8.8.130,50766,198.7.63.141,53,2015-03-06 14:06:10,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-40741-53-17,10.8.8.130,40741,198.7.63.141,53,2015-03-06 14:06:42,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-58615-53-17,10.8.8.130,58615,198.7.63.141,53,2015-03-06 14:10:54,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-12800-53-17,10.8.8.130,12800,198.7.63.141,53,2015-03-06 14:07:11,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-51116-53-17,10.8.8.130,51116,198.7.63.141,53,2015-03-06 14:02:45,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-46072-53-17,10.8.8.130,46072,198.7.63.141,53,2015-03-06 14:11:05,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-41615-53-17,10.8.8.130,41615,198.7.63.141,53,2015-03-06 14:01:05,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-30352-53-17,10.8.8.130,30352,198.7.63.141,53,2015-03-06 14:09:31,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-16334-53-17,10.8.8.130,16334,198.7.63.141,53,2015-03-06 14:07:34,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-11438-53-17,10.8.8.130,11438,198.7.63.141,53,2015-03-06 14:07:57,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-41891-53-17,10.8.8.130,41891,198.7.63.141,53,2015-03-06 13:59:34,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-28927-53-17,10.8.8.130,28927,198.7.63.141,53,2015-03-06 14:00:04,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-51962-53-17,10.8.8.130,51962,198.7.63.141,53,2015-03-06 14:00:52,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-40093-53-17,10.8.8.130,40093,198.7.63.141,53,2015-03-06 14:07:51,1,1,34.0,141.0,1
10.8.8.130-78.46.223.24-42323-53-17,10.8.8.130,42323,78.46.223.24,53,2015-03-06 14:04:35,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-17586-53-17,10.8.8.130,17586,198.7.63.141,53,2015-03-06 14:13:11,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-2758-53-17,10.8.8.130,2758,198.7.63.141,53,2015-03-06 13:59:34,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-29411-53-17,10.8.8.130,29411,198.7.63.141,53,2015-03-06 14:06:14,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-17762-53-17,10.8.8.130,17762,198.7.63.141,53,2015-03-06 14:00:29,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-48162-53-17,10.8.8.130,48162,198.7.63.141,53,2015-03-06 14:05:35,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-27483-53-17,10.8.8.130,27483,198.7.63.141,53,2015-03-06 14:04:11,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-14326-53-17,10.8.8.130,14326,198.7.63.141,53,2015-03-06 14:06:39,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-14379-53-17,10.8.8.130,14379,198.7.63.141,53,2015-03-06 14:11:36,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-13901-53-17,10.8.8.130,13901,198.7.63.141,53,2015-03-06 13:58:43,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-18023-53-17,10.8.8.130,18023,198.7.63.141,53,2015-03-06 14:00:04,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-59906-53-17,10.8.8.130,59906,198.7.63.141,53,2015-03-06 14:00:41,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-60918-53-17,10.8.8.130,60918,198.7.63.141,53,2015-03-06 13:58:25,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-6624-53-17,10.8.8.130,6624,198.7.63.141,53,2015-03-06 14:01:01,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-10525-53-17,10.8.8.130,10525,198.7.63.141,53,2015-03-06 13:57:03,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-48102-53-17,10.8.8.130,48102,198.7.63.141,53,2015-03-06 14:00:12,1,1,42.0,161.0,1
10.8.8.130-198.7.63.141-50756-53-17,10.8.8.130,50756,198.7.63.141,53,2015-03-06 14:12:47,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-9799-53-17,10.8.8.130,9799,198.7.63.141,53,2015-03-06 14:09:31,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-15852-53-17,10.8.8.130,15852,198.7.63.141,53,2015-03-06 14:13:23,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-34619-53-17,10.8.8.130,34619,198.7.63.141,53,2015-03-06 14:00:53,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-7277-53-17,10.8.8.130,7277,198.7.63.141,53,2015-03-06 14:00:33,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-41738-53-17,10.8.8.130,41738,198.7.63.141,53,2015-03-06 14:00:41,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-11180-53-17,10.8.8.130,11180,198.7.63.141,53,2015-03-06 14:02:32,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-10311-53-17,10.8.8.130,10311,198.7.63.141,53,2015-03-06 14:08:20,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-55045-53-17,10.8.8.130,55045,198.7.63.141,53,2015-03-06 13:57:05,1,1,42.0,149.0,1
10.8.8.130-198.7.63.141-41407-53-17,10.8.8.130,41407,198.7.63.141,53,2015-03-06 14:08:42,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-25051-53-17,10.8.8.130,25051,198.7.63.141,53,2015-03-06 14:10:40,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-56142-53-17,10.8.8.130,56142,198.7.63.141,53,2015-03-06 13:57:41,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-36700-53-17,10.8.8.130,36700,198.7.63.141,53,2015-03-06 14:00:15,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-24099-53-17,10.8.8.130,24099,198.7.63.141,53,2015-03-06 14:10:36,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-1616-53-17,10.8.8.130,1616,198.7.63.141,53,2015-03-06 14:11:35,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-41447-53-17,10.8.8.130,41447,198.7.63.141,53,2015-03-06 13:57:44,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-18458-53-17,10.8.8.130,18458,198.7.63.141,53,2015-03-06 14:04:25,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-28044-53-17,10.8.8.130,28044,198.7.63.141,53,2015-03-06 14:10:54,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-13302-53-17,10.8.8.130,13302,198.7.63.141,53,2015-03-06 14:01:09,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-39137-53-17,10.8.8.130,39137,198.7.63.141,53,2015-03-06 14:07:30,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-64461-53-17,10.8.8.130,64461,198.7.63.141,53,2015-03-06 14:05:38,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-8638-53-17,10.8.8.130,8638,198.7.63.141,53,2015-03-06 14:07:55,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-24215-53-17,10.8.8.130,24215,198.7.63.141,53,2015-03-06 14:01:08,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-6309-53-17,10.8.8.130,6309,198.7.63.141,53,2015-03-06 14:07:47,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-41939-53-17,10.8.8.130,41939,198.7.63.141,53,2015-03-06 14:13:11,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-64634-53-17,10.8.8.130,64634,198.7.63.141,53,2015-03-06 14:12:46,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-11891-53-17,10.8.8.130,11891,198.7.63.141,53,2015-03-06 14:06:16,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-55006-53-17,10.8.8.130,55006,198.7.63.141,53,2015-03-06 14:08:19,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-6787-53-17,10.8.8.130,6787,198.7.63.141,53,2015-03-06 13:57:44,1,1,34.0,153.0,1
10.8.8.130-198.7.63.141-16185-53-17,10.8.8.130,16185,198.7.63.141,53,2015-03-06 14:05:56,1,1,34.0,141.0,1
10.8.8.130-78.46.223.24-52108-53-17,10.8.8.130,52108,78.46.223.24,53,2015-03-06 13:57:48,1,1,34.0,141.0,1
10.8.8.130-198.7.63.141-13563-53-17,10.8.8.130,13563,198.7.63.141,53,2015-03-06 14:08:42,1,1,34.0,141.0,1
10.8.8.130-78.46.223.24-51184-53-17,10.8.8.130,51184,78.46.223.24,53,2015-03-06 14:09:13,1,1,34.0,141.0,1
