Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,VPN
10.8.8.130-198.7.63.141-25548-53-17,10.8.8.130,25548,198.7.63.141,53,2015-03-06 16:00:16,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-34578-53-17,10.8.8.130,34578,198.7.63.141,53,2015-03-06 16:01:06,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-27549-53-17,10.8.8.130,27549,198.7.63.141,53,2015-03-06 15:59:04,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-36038-53-17,10.8.8.130,36038,198.7.63.141,53,2015-03-06 15:55:02,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-53425-53-17,10.8.8.130,53425,198.7.63.141,53,2015-03-06 15:55:26,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-56099-53-17,10.8.8.130,56099,198.7.63.141,53,2015-03-06 16:00:16,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-60188-53-17,10.8.8.130,60188,198.7.63.141,53,2015-03-06 15:57:57,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-50941-53-17,10.8.8.130,50941,198.7.63.141,53,2015-03-06 16:01:27,1,1,33.0,240.0,1
10.8.8.130-198.7.63.141-31579-53-17,10.8.8.130,31579,198.7.63.141,53,2015-03-06 15:52:06,1,1,37.0,213.0,1
10.8.8.130-78.46.223.24-32117-53-17,10.8.8.130,32117,78.46.223.24,53,2015-03-06 15:59:15,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-29650-53-17,10.8.8.130,29650,198.7.63.141,53,2015-03-06 15:58:47,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-62447-53-17,10.8.8.130,62447,198.7.63.141,53,2015-03-06 16:05:05,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-14774-53-17,10.8.8.130,14774,198.7.63.141,53,2015-03-06 16:03:18,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-23263-53-17,10.8.8.130,23263,198.7.63.141,53,2015-03-06 16:04:59,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-62332-53-17,10.8.8.130,62332,198.7.63.141,53,2015-03-06 15:54:12,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-22244-53-17,10.8.8.130,22244,198.7.63.141,53,2015-03-06 15:56:02,1,1,39.0,230.0,1
10.8.8.130-198.7.63.141-8245-53-17,10.8.8.130,8245,198.7.63.141,53,2015-03-06 15:58:17,1,1,33.0,218.0,1
10.8.8.130-198.7.63.141-16995-53-17,10.8.8.130,16995,198.7.63.141,53,2015-03-06 15:52:20,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-1249-53-17,10.8.8.130,1249,198.7.63.141,53,2015-03-06 15:53:13,1,1,33.0,212.0,1
10.8.8.130-198.7.63.141-9109-53-17,10.8.8.130,9109,198.7.63.141,53,2015-03-06 16:01:01,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-5779-53-17,10.8.8.130,5779,198.7.63.141,53,2015-03-06 15:52:06,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-16116-53-17,10.8.8.130,16116,198.7.63.141,53,2015-03-06 15:59:30,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-44073-53-17,10.8.8.130,44073,198.7.63.141,53,2015-03-06 15:52:29,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-45934-53-17,10.8.8.130,45934,198.7.63.141,53,2015-03-06 15:53:11,1,1,37.0,213.0,1
10.8.8.130-78.46.223.24-50333-53-17,10.8.8.130,50333,78.46.223.24,53,2015-03-06 16:04:01,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-9624-53-17,10.8.8.130,9624,198.7.63.141,53,2015-03-06 16:04:32,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-63758-53-17,10.8.8.130,63758,198.7.63.141,53,2015-03-06 15:52:54,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-47889-53-17,10.8.8.130,47889,198.7.63.141,53,2015-03-06 15:53:33,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-53010-53-17,10.8.8.130,53010,198.7.63.141,53,2015-03-06 16:01:30,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-38318-53-17,10.8.8.130,38318,198.7.63.141,53,2015-03-06 16:03:45,1,1,45.0,197.0,1
10.8.8.130-78.46.223.24-9647-53-17,10.8.8.130,9647,78.46.223.24,53,2015-03-06 16:06:51,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-13332-53-17,10.8.8.130,13332,198.7.63.141,53,2015-03-06 16:06:55,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-34142-53-17,10.8.8.130,34142,198.7.63.141,53,2015-03-06 15:57:36,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-51813-53-17,10.8.8.130,51813,198.7.63.141,53,2015-03-06 15:55:24,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-56952-53-17,10.8.8.130,56952,198.7.63.141,53,2015-03-06 15:57:35,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-53374-53-17,10.8.8.130,53374,198.7.63.141,53,2015-03-06 15:54:04,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-49462-53-17,10.8.8.130,49462,198.7.63.141,53,2015-03-06 16:05:00,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-17334-53-17,10.8.8.130,17334,198.7.63.141,53,2015-03-06 16:02:47,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-29389-53-17,10.8.8.130,29389,198.7.63.141,53,2015-03-06 16:06:46,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-55375-53-17,10.8.8.130,55375,198.7.63.141,53,2015-03-06 16:00:51,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-46150-53-17,10.8.8.130,46150,198.7.63.141,53,2015-03-06 16:03:45,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-13789-53-17,10.8.8.130,13789,198.7.63.141,53,2015-03-06 16:05:37,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-48088-53-17,10.8.8.130,48088,198.7.63.141,53,2015-03-06 15:54:26,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-3245-53-17,10.8.8.130,3245,198.7.63.141,53,2015-03-06 16:05:19,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-63381-53-17,10.8.8.130,63381,198.7.63.141,53,2015-03-06 15:53:45,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-18522-53-17,10.8.8.130,18522,198.7.63.141,53,2015-03-06 16:06:14,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-23247-53-17,10.8.8.130,23247,198.7.63.141,53,2015-03-06 16:06:46,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-19195-53-17,10.8.8.130,19195,198.7.63.141,53,2015-03-06 15:55:27,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-21605-53-17,10.8.8.130,21605,198.7.63.141,53,2015-03-06 16:06:20,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-54436-53-17,10.8.8.130,54436,198.7.63.141,53,2015-03-06 16:05:40,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-29342-53-17,10.8.8.130,29342,198.7.63.141,53,2015-03-06 15:59:16,1,1,33.0,212.0,1
10.8.8.130-198.7.63.141-10772-53-17,10.8.8.130,10772,198.7.63.141,53,2015-03-06 16:06:34,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-43413-53-17,10.8.8.130,43413,198.7.63.141,53,2015-03-06 16:06:58,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-63474-53-17,10.8.8.130,63474,198.7.63.141,53,2015-03-06 15:58:19,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-61398-53-17,10.8.8.130,61398,198.7.63.141,53,2015-03-06 15:59:22,1,1,33.0,192.0,1
10.8.8.130-198.7.63.141-45650-53-17,10.8.8.130,45650,198.7.63.141,53,2015-03-06 15:53:25,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-52748-53-17,10.8.8.130,52748,198.7.63.141,53,2015-03-06 15:57:40,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-35884-53-17,10.8.8.130,35884,198.7.63.141,53,2015-03-06 15:59:59,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-34514-53-17,10.8.8.130,34514,198.7.63.141,53,2015-03-06 15:53:56,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-39755-53-17,10.8.8.130,39755,198.7.63.141,53,2015-03-06 15:52:40,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-47707-53-17,10.8.8.130,47707,198.7.63.141,53,2015-03-06 16:03:36,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-8663-53-17,10.8.8.130,8663,198.7.63.141,53,2015-03-06 15:53:50,1,1,43.0,231.0,1
10.8.8.130-198.7.63.141-49534-53-17,10.8.8.130,49534,198.7.63.141,53,2015-03-06 16:00:25,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-17393-53-17,10.8.8.130,17393,198.7.63.141,53,2015-03-06 16:02:09,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-31472-53-17,10.8.8.130,31472,198.7.63.141,53,2015-03-06 15:52:16,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-32805-53-17,10.8.8.130,32805,198.7.63.141,53,2015-03-06 16:04:34,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-30761-53-17,10.8.8.130,30761,198.7.63.141,53,2015-03-06 16:06:56,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-18155-53-17,10.8.8.130,18155,198.7.63.141,53,2015-03-06 16:06:08,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-56631-53-17,10.8.8.130,56631,198.7.63.141,53,2015-03-06 15:57:16,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-10252-53-17,10.8.8.130,10252,198.7.63.141,53,2015-03-06 16:07:26,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-54693-53-17,10.8.8.130,54693,198.7.63.141,53,2015-03-06 16:06:45,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-30220-53-17,10.8.8.130,30220,198.7.63.141,53,2015-03-06 15:59:49,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-47681-53-17,10.8.8.130,47681,198.7.63.141,53,2015-03-06 15:59:22,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-15413-53-17,10.8.8.130,15413,198.7.63.141,53,2015-03-06 16:02:48,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-46865-53-17,10.8.8.130,46865,198.7.63.141,53,2015-03-06 15:59:21,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-20695-53-17,10.8.8.130,20695,198.7.63.141,53,2015-03-06 16:07:10,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-32108-53-17,10.8.8.130,32108,198.7.63.141,53,2015-03-06 16:03:29,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-64118-53-17,10.8.8.130,64118,198.7.63.141,53,2015-03-06 15:53:47,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-61790-53-17,10.8.8.130,61790,198.7.63.141,53,2015-03-06 15:53:40,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-21326-53-17,10.8.8.130,21326,198.7.63.141,53,2015-03-06 16:03:48,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-50970-53-17,10.8.8.130,50970,198.7.63.141,53,2015-03-06 15:55:33,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-27041-53-17,10.8.8.130,27041,198.7.63.141,53,2015-03-06 16:04:01,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-13556-53-17,10.8.8.130,13556,198.7.63.141,53,2015-03-06 16:06:47,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-64422-53-17,10.8.8.130,64422,198.7.63.141,53,2015-03-06 15:53:33,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-42035-53-17,10.8.8.130,42035,198.7.63.141,53,2015-03-06 15:59:38,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-40905-53-17,10.8.8.130,40905,198.7.63.141,53,2015-03-06 16:05:21,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-36938-53-17,10.8.8.130,36938,198.7.63.141,53,2015-03-06 15:58:18,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-1700-53-17,10.8.8.130,1700,198.7.63.141,53,2015-03-06 16:02:30,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-53628-53-17,10.8.8.130,53628,198.7.63.141,53,2015-03-06 16:03:11,1,1,37.0,213.0,1
10.8.8.130-78.46.223.24-37278-53-17,10.8.8.130,37278,78.46.223.24,53,2015-03-06 15:54:54,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-54935-53-17,10.8.8.130,54935,198.7.63.141,53,2015-03-06 15:55:45,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-49255-53-17,10.8.8.130,49255,198.7.63.141,53,2015-03-06 15:52:14,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-33499-53-17,10.8.8.130,33499,198.7.63.141,53,2015-03-06 16:02:05,1,1,33.0,204.0,1
10.8.8.130-198.7.63.141-1029-53-17,10.8.8.130,1029,198.7.63.141,53,2015-03-06 16:06:51,1,1,37.0,213.0,1
10.8.8.130-78.46.223.24-19741-53-17,10.8.8.130,19741,78.46.223.24,53,2015-03-06 15:56:16,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-25581-53-17,10.8.8.130,25581,198.7.63.141,53,2015-03-06 16:03:56,1,1,39.0,218.0,1
10.8.8.130-198.7.63.141-6954-53-17,10.8.8.130,6954,198.7.63.141,53,2015-03-06 16:06:51,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-38803-53-17,10.8.8.130,38803,198.7.63.141,53,2015-03-06 15:57:28,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-20125-53-17,10.8.8.130,20125,198.7.63.141,53,2015-03-06 16:00:51,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-10011-53-17,10.8.8.130,10011,198.7.63.141,53,2015-03-06 16:04:24,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-33710-53-17,10.8.8.130,33710,198.7.63.141,53,2015-03-06 16:00:20,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-35195-53-17,10.8.8.130,35195,198.7.63.141,53,2015-03-06 15:56:44,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-30242-53-17,10.8.8.130,30242,198.7.63.141,53,2015-03-06 16:02:42,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-36367-53-17,10.8.8.130,36367,198.7.63.141,53,2015-03-06 16:03:43,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-26914-53-17,10.8.8.130,26914,198.7.63.141,53,2015-03-06 15:57:21,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-28441-53-17,10.8.8.130,28441,198.7.63.141,53,2015-03-06 16:05:34,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-8583-53-17,10.8.8.130,8583,198.7.63.141,53,2015-03-06 16:04:59,1,1,39.0,230.0,1
10.8.8.130-198.7.63.141-43126-53-17,10.8.8.130,43126,198.7.63.141,53,2015-03-06 16:05:34,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-18894-53-17,10.8.8.130,18894,198.7.63.141,53,2015-03-06 16:06:46,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-14842-53-17,10.8.8.130,14842,198.7.63.141,53,2015-03-06 16:06:53,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-33478-53-17,10.8.8.130,33478,198.7.63.141,53,2015-03-06 16:04:35,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-23915-53-17,10.8.8.130,23915,198.7.63.141,53,2015-03-06 16:07:03,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-9176-53-17,10.8.8.130,9176,198.7.63.141,53,2015-03-06 15:52:03,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-14394-53-17,10.8.8.130,14394,198.7.63.141,53,2015-03-06 15:59:05,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-50519-53-17,10.8.8.130,50519,198.7.63.141,53,2015-03-06 15:56:35,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-34903-53-17,10.8.8.130,34903,198.7.63.141,53,2015-03-06 15:53:45,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-60856-53-17,10.8.8.130,60856,198.7.63.141,53,2015-03-06 15:56:39,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-17092-53-17,10.8.8.130,17092,198.7.63.141,53,2015-03-06 15:56:01,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-25928-53-17,10.8.8.130,25928,198.7.63.141,53,2015-03-06 15:59:08,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-21897-53-17,10.8.8.130,21897,198.7.63.141,53,2015-03-06 15:58:14,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-48641-53-17,10.8.8.130,48641,198.7.63.141,53,2015-03-06 16:06:50,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-58835-53-17,10.8.8.130,58835,198.7.63.141,53,2015-03-06 16:03:51,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-16438-53-17,10.8.8.130,16438,198.7.63.141,53,2015-03-06 16:06:14,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-8444-53-17,10.8.8.130,8444,198.7.63.141,53,2015-03-06 15:54:03,1,1,39.0,230.0,1
10.8.8.130-198.7.63.141-12875-53-17,10.8.8.130,12875,198.7.63.141,53,2015-03-06 15:52:23,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-22032-53-17,10.8.8.130,22032,198.7.63.141,53,2015-03-06 16:06:48,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-49425-53-17,10.8.8.130,49425,198.7.63.141,53,2015-03-06 15:53:57,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-32277-53-17,10.8.8.130,32277,198.7.63.141,53,2015-03-06 15:57:41,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-57992-53-17,10.8.8.130,57992,198.7.63.141,53,2015-03-06 16:01:15,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-24757-53-17,10.8.8.130,24757,198.7.63.141,53,2015-03-06 15:55:06,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-13090-53-17,10.8.8.130,13090,198.7.63.141,53,2015-03-06 15:54:23,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-59479-53-17,10.8.8.130,59479,198.7.63.141,53,2015-03-06 16:04:43,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-15595-53-17,10.8.8.130,15595,198.7.63.141,53,2015-03-06 16:05:00,1,1,37.0,225.0,1
216.58.210.3-10.8.8.130-443-34920-6,216.58.210.3,443,10.8.8.130,34920,2015-03-06 15:55:07,5,1,0.0,0.0,1
10.8.8.130-198.7.63.141-33870-53-17,10.8.8.130,33870,198.7.63.141,53,2015-03-06 16:01:59,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-9037-53-17,10.8.8.130,9037,198.7.63.141,53,2015-03-06 16:07:09,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-39522-53-17,10.8.8.130,39522,198.7.63.141,53,2015-03-06 16:06:49,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-65124-53-17,10.8.8.130,65124,198.7.63.141,53,2015-03-06 15:52:29,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-10629-53-17,10.8.8.130,10629,198.7.63.141,53,2015-03-06 15:52:55,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-39404-53-17,10.8.8.130,39404,198.7.63.141,53,2015-03-06 15:53:31,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-61017-53-17,10.8.8.130,61017,198.7.63.141,53,2015-03-06 15:53:40,1,1,37.0,225.0,1
10.8.8.130-198.7.63.141-10609-53-17,10.8.8.130,10609,198.7.63.141,53,2015-03-06 15:55:22,1,1,37.0,213.0,1
10.8.8.130-198.7.63.141-62387-53-17,10.8.8.130,62387,198.7.63.141,53,2015-03-06 15:59:53,1,1,39.0,218.0,1
10.8.8.130-198.7.63.141-10299-53-17,10.8.8.130,10299,198.7.63.141,53,2015-03-06 15:56:47,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-46083-53-17,10.8.8.130,46083,198.7.63.141,53,2015-03-06 15:52:55,1,1,45.0,209.0,1
10.8.8.130-198.7.63.141-48532-53-17,10.8.8.130,48532,198.7.63.141,53,2015-03-06 16:00:04,1,1,45.0,197.0,1
10.8.8.130-198.7.63.141-41851-53-17,10.8.8.130,41851,198.7.63.141,53,2015-03-06 15:52:17,1,1,33.0,206.0,1
