Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
173.194.194.16-10.0.2.15-995-58959-6,173.194.194.16,995,10.0.2.15,58959,05/06/2015 03:11:08 p.m.,2,0.0,0
10.0.2.15-78.46.223.24-13965-53-17,10.0.2.15,13965,78.46.223.24,53,05/06/2015 02:29:33 p.m.,2,262.0,0
10.0.2.15-65.55.223.14-15685-40029-17,10.0.2.15,15685,65.55.223.14,40029,05/06/2015 03:11:44 p.m.,2,61.0,0
10.0.2.15-111.221.77.168-15685-443-17,10.0.2.15,15685,111.221.77.168,443,05/06/2015 03:29:05 p.m.,2,44.0,0
10.0.2.15-198.7.63.141-28083-53-17,10.0.2.15,28083,198.7.63.141,53,05/06/2015 02:15:39 p.m.,2,250.0,0
10.0.2.15-198.7.63.141-2832-53-17,10.0.2.15,2832,198.7.63.141,53,05/06/2015 03:42:16 p.m.,2,277.0,0
74.125.71.16-10.0.2.15-465-51249-6,74.125.71.16,465,10.0.2.15,51249,05/06/2015 03:27:37 p.m.,2,0.0,0
10.0.2.15-198.7.63.141-16988-53-17,10.0.2.15,16988,198.7.63.141,53,05/06/2015 03:30:46 p.m.,2,274.0,0
10.0.2.15-4.53.160.75-36300-123-17,10.0.2.15,36300,4.53.160.75,123,05/06/2015 03:22:28 p.m.,2,96.0,0
10.0.2.15-198.7.63.141-59134-53-17,10.0.2.15,59134,198.7.63.141,53,05/06/2015 03:32:19 p.m.,2,265.0,0
10.0.2.15-178.216.103.137-15685-48802-17,10.0.2.15,15685,178.216.103.137,48802,05/06/2015 03:29:05 p.m.,2,44.0,0
74.125.207.16-10.0.2.15-465-42846-6,74.125.207.16,465,10.0.2.15,42846,05/06/2015 02:15:42 p.m.,2,0.0,0
10.0.2.15-198.7.63.141-60920-53-17,10.0.2.15,60920,198.7.63.141,53,05/06/2015 03:30:46 p.m.,2,262.0,0
10.0.2.15-92.98.55.194-15685-7891-17,10.0.2.15,15685,92.98.55.194,7891,05/06/2015 03:29:05 p.m.,2,44.0,0
74.125.207.16-10.0.2.15-465-42906-6,74.125.207.16,465,10.0.2.15,42906,05/06/2015 03:38:58 p.m.,2,0.0,0
10.0.2.15-60.242.72.127-15685-48364-17,10.0.2.15,15685,60.242.72.127,48364,05/06/2015 02:48:08 p.m.,2,44.0,0
10.0.2.15-78.46.223.24-55916-53-17,10.0.2.15,55916,78.46.223.24,53,05/06/2015 03:42:16 p.m.,2,265.0,0
74.125.71.16-10.0.2.15-465-51252-6,74.125.71.16,465,10.0.2.15,51252,05/06/2015 03:28:29 p.m.,2,0.0,0
10.0.2.15-198.7.63.141-27155-53-17,10.0.2.15,27155,198.7.63.141,53,05/06/2015 02:19:30 p.m.,2,274.0,0
74.125.207.16-10.0.2.15-465-42921-6,74.125.207.16,465,10.0.2.15,42921,05/06/2015 03:45:55 p.m.,2,0.0,0
10.0.2.15-157.55.130.160-15685-443-17,10.0.2.15,15685,157.55.130.160,443,05/06/2015 02:23:09 p.m.,2,44.0,0
10.0.2.15-198.7.63.141-26394-53-17,10.0.2.15,26394,198.7.63.141,53,05/06/2015 03:29:37 p.m.,2,277.0,0
10.0.2.15-198.7.63.141-35775-53-17,10.0.2.15,35775,198.7.63.141,53,05/06/2015 03:20:52 p.m.,2,274.0,0
10.0.2.15-78.46.223.24-46778-53-17,10.0.2.15,46778,78.46.223.24,53,05/06/2015 03:00:41 p.m.,2,262.0,0
10.0.2.15-88.135.93.254-15685-33091-17,10.0.2.15,15685,88.135.93.254,33091,05/06/2015 02:48:08 p.m.,2,44.0,0
10.0.2.15-78.46.223.24-44611-53-17,10.0.2.15,44611,78.46.223.24,53,05/06/2015 03:40:35 p.m.,2,265.0,0
10.0.2.15-198.7.63.141-17287-53-17,10.0.2.15,17287,198.7.63.141,53,05/06/2015 02:17:57 p.m.,2,277.0,0
10.0.2.15-204.83.155.169-15685-32620-17,10.0.2.15,15685,204.83.155.169,32620,05/06/2015 03:23:40 p.m.,6,136.0,0
10.0.2.15-213.199.179.153-15685-40033-17,10.0.2.15,15685,213.199.179.153,40033,05/06/2015 03:29:05 p.m.,2,478.0,0
10.0.2.15-65.55.223.27-15685-40034-17,10.0.2.15,15685,65.55.223.27,40034,05/06/2015 02:48:09 p.m.,2,55.0,0
10.0.2.15-198.7.63.141-40730-53-17,10.0.2.15,40730,198.7.63.141,53,05/06/2015 03:44:25 p.m.,2,277.0,0
10.0.2.15-109.191.29.209-15685-29289-17,10.0.2.15,15685,109.191.29.209,29289,05/06/2015 02:48:08 p.m.,2,44.0,0
10.0.2.15-109.67.152.59-15685-29566-17,10.0.2.15,15685,109.67.152.59,29566,05/06/2015 03:29:05 p.m.,2,44.0,0
74.125.71.16-10.0.2.15-465-51261-6,74.125.71.16,465,10.0.2.15,51261,05/06/2015 03:29:12 p.m.,2,0.0,0
74.125.207.16-10.0.2.15-465-42917-6,74.125.207.16,465,10.0.2.15,42917,05/06/2015 03:42:49 p.m.,2,0.0,0
173.194.195.16-10.0.2.15-995-41703-6,173.194.195.16,995,10.0.2.15,41703,05/06/2015 02:29:35 p.m.,2,0.0,0
10.0.2.15-157.56.52.13-34332-40011-6,10.0.2.15,34332,157.56.52.13,40011,05/06/2015 03:47:32 p.m.,4,4.0,0
74.125.193.16-10.0.2.15-995-40733-6,74.125.193.16,995,10.0.2.15,40733,05/06/2015 03:30:49 p.m.,2,0.0,0
74.125.71.16-10.0.2.15-465-51269-6,74.125.71.16,465,10.0.2.15,51269,05/06/2015 03:31:22 p.m.,2,0.0,0
10.0.2.15-108.237.134.2-15685-7124-17,10.0.2.15,15685,108.237.134.2,7124,05/06/2015 02:48:09 p.m.,2,42.0,0
10.0.2.15-78.46.223.24-2088-53-17,10.0.2.15,2088,78.46.223.24,53,05/06/2015 03:26:54 p.m.,2,265.0,0
10.0.2.15-78.46.223.24-59189-53-17,10.0.2.15,59189,78.46.223.24,53,05/06/2015 03:41:05 p.m.,2,262.0,0
10.0.2.15-198.7.63.141-28194-53-17,10.0.2.15,28194,198.7.63.141,53,05/06/2015 02:15:38 p.m.,2,265.0,0
10.0.2.15-157.55.235.146-15685-443-17,10.0.2.15,15685,157.55.235.146,443,05/06/2015 03:23:39 p.m.,2,44.0,0
10.0.2.15-198.7.63.141-53475-53-17,10.0.2.15,53475,198.7.63.141,53,05/06/2015 03:34:53 p.m.,2,265.0,0
10.0.2.15-186.109.25.153-15685-41414-17,10.0.2.15,15685,186.109.25.153,41414,05/06/2015 02:23:08 p.m.,2,44.0,0
10.0.2.15-131.202.240.242-15685-65381-17,10.0.2.15,15685,131.202.240.242,65381,05/06/2015 02:48:09 p.m.,6,168.0,0
74.125.193.16-10.0.2.15-995-40697-6,74.125.193.16,995,10.0.2.15,40697,05/06/2015 02:19:34 p.m.,2,0.0,0
10.0.2.15-111.221.77.157-15685-443-17,10.0.2.15,15685,111.221.77.157,443,05/06/2015 02:48:09 p.m.,2,44.0,0
137.116.224.167-10.0.2.15-443-45233-6,137.116.224.167,443,10.0.2.15,45233,05/06/2015 03:28:32 p.m.,2,0.0,0
10.0.2.15-157.55.130.168-15685-40019-17,10.0.2.15,15685,157.55.130.168,40019,05/06/2015 03:29:05 p.m.,2,478.0,0
10.0.2.15-198.7.63.141-13077-53-17,10.0.2.15,13077,198.7.63.141,53,05/06/2015 03:33:29 p.m.,2,274.0,0
10.0.2.15-198.7.63.141-17672-53-17,10.0.2.15,17672,198.7.63.141,53,05/06/2015 03:11:06 p.m.,2,274.0,0
74.125.207.16-10.0.2.15-465-42920-6,74.125.207.16,465,10.0.2.15,42920,05/06/2015 03:45:06 p.m.,2,0.0,0
10.0.2.15-198.7.63.141-1473-53-17,10.0.2.15,1473,198.7.63.141,53,05/06/2015 03:39:30 p.m.,2,277.0,0
10.0.2.15-77.85.144.115-15685-25967-17,10.0.2.15,15685,77.85.144.115,25967,05/06/2015 03:23:39 p.m.,2,44.0,0
10.0.2.15-78.46.223.24-42032-53-17,10.0.2.15,42032,78.46.223.24,53,05/06/2015 03:30:43 p.m.,2,265.0,0
74.125.207.16-10.0.2.15-465-42856-6,74.125.207.16,465,10.0.2.15,42856,05/06/2015 02:18:00 p.m.,2,0.0,0
10.0.2.15-111.221.74.27-15685-40034-17,10.0.2.15,15685,111.221.74.27,40034,05/06/2015 03:29:05 p.m.,2,55.0,0
10.0.2.15-64.4.23.159-15685-40031-17,10.0.2.15,15685,64.4.23.159,40031,05/06/2015 03:44:32 p.m.,2,516.0,0
10.0.2.15-198.7.63.141-26659-53-17,10.0.2.15,26659,198.7.63.141,53,05/06/2015 03:33:29 p.m.,2,262.0,0
74.125.71.16-10.0.2.15-465-51247-6,74.125.71.16,465,10.0.2.15,51247,05/06/2015 03:26:57 p.m.,2,0.0,0
10.0.2.15-108.237.134.2-39805-7124-6,10.0.2.15,39805,108.237.134.2,7124,05/06/2015 03:29:05 p.m.,3,0.0,0
10.0.2.15-198.7.63.141-55916-53-17,10.0.2.15,55916,198.7.63.141,53,05/06/2015 03:42:16 p.m.,2,265.0,0
10.0.2.15-78.46.223.24-17876-53-17,10.0.2.15,17876,78.46.223.24,53,05/06/2015 03:45:52 p.m.,2,265.0,0
74.125.71.16-10.0.2.15-465-51250-6,74.125.71.16,465,10.0.2.15,51250,05/06/2015 03:27:55 p.m.,2,0.0,0
10.0.2.15-198.7.63.141-52320-53-17,10.0.2.15,52320,198.7.63.141,53,05/06/2015 03:40:35 p.m.,2,277.0,0
10.0.2.15-89.178.255.157-15685-51905-17,10.0.2.15,15685,89.178.255.157,51905,05/06/2015 02:23:08 p.m.,2,44.0,0
10.0.2.15-24.140.134.21-56936-45411-6,10.0.2.15,56936,24.140.134.21,45411,05/06/2015 02:48:08 p.m.,4,0.0,0
10.0.2.15-198.7.63.141-60431-53-17,10.0.2.15,60431,198.7.63.141,53,05/06/2015 02:50:29 p.m.,2,262.0,0
10.0.2.15-198.7.63.141-40358-53-17,10.0.2.15,40358,198.7.63.141,53,05/06/2015 02:15:39 p.m.,2,262.0,0
10.0.2.15-24.140.134.21-56953-45411-6,10.0.2.15,56953,24.140.134.21,45411,05/06/2015 03:29:05 p.m.,4,0.0,0
10.0.2.15-78.46.223.24-31165-53-17,10.0.2.15,31165,78.46.223.24,53,05/06/2015 03:44:25 p.m.,2,265.0,0
10.0.2.15-65.55.223.25-15685-40002-17,10.0.2.15,15685,65.55.223.25,40002,05/06/2015 03:01:42 p.m.,2,516.0,0
10.0.2.15-24.36.174.173-15685-47044-17,10.0.2.15,15685,24.36.174.173,47044,05/06/2015 03:29:07 p.m.,6,132.0,0
10.0.2.15-198.7.63.141-5858-53-17,10.0.2.15,5858,198.7.63.141,53,05/06/2015 03:39:30 p.m.,2,265.0,0
10.0.2.15-198.7.63.141-30657-53-17,10.0.2.15,30657,198.7.63.141,53,05/06/2015 03:45:52 p.m.,2,277.0,0
10.0.2.15-198.7.63.141-46778-53-17,10.0.2.15,46778,198.7.63.141,53,05/06/2015 03:00:41 p.m.,2,262.0,0
74.125.207.16-10.0.2.15-465-42904-6,74.125.207.16,465,10.0.2.15,42904,05/06/2015 03:38:12 p.m.,2,0.0,0
10.0.2.15-198.7.63.141-55092-53-17,10.0.2.15,55092,198.7.63.141,53,05/06/2015 03:28:32 p.m.,2,413.0,0
10.0.2.15-70.80.25.101-15685-64982-17,10.0.2.15,15685,70.80.25.101,64982,05/06/2015 03:23:40 p.m.,4,90.0,0
74.125.207.16-10.0.2.15-465-42855-6,74.125.207.16,465,10.0.2.15,42855,05/06/2015 02:17:46 p.m.,2,0.0,0
74.125.71.16-10.0.2.15-465-51270-6,74.125.71.16,465,10.0.2.15,51270,05/06/2015 03:32:21 p.m.,2,0.0,0
10.0.2.15-198.7.63.141-27442-53-17,10.0.2.15,27442,198.7.63.141,53,05/06/2015 02:28:31 p.m.,2,162.0,0
10.0.2.15-178.151.119.122-15685-55722-17,10.0.2.15,15685,178.151.119.122,55722,05/06/2015 03:23:39 p.m.,2,44.0,0
10.0.2.15-198.7.63.141-8601-53-17,10.0.2.15,8601,198.7.63.141,53,05/06/2015 03:26:54 p.m.,2,277.0,0
10.0.2.15-78.46.223.24-32513-53-17,10.0.2.15,32513,78.46.223.24,53,05/06/2015 03:38:09 p.m.,2,265.0,0
74.125.71.16-10.0.2.15-465-51267-6,74.125.71.16,465,10.0.2.15,51267,05/06/2015 03:30:45 p.m.,2,0.0,0
10.0.2.15-78.46.223.24-52581-53-17,10.0.2.15,52581,78.46.223.24,53,05/06/2015 03:11:06 p.m.,2,262.0,0
10.0.2.15-78.46.223.24-59134-53-17,10.0.2.15,59134,78.46.223.24,53,05/06/2015 03:32:19 p.m.,2,265.0,0
10.0.2.15-111.221.74.41-15685-40029-17,10.0.2.15,15685,111.221.74.41,40029,05/06/2015 03:34:29 p.m.,2,54.0,0
74.125.207.16-10.0.2.15-465-42915-6,74.125.207.16,465,10.0.2.15,42915,05/06/2015 03:42:18 p.m.,3,0.0,0
10.0.2.15-157.55.130.142-15685-443-17,10.0.2.15,15685,157.55.130.142,443,05/06/2015 02:48:09 p.m.,2,44.0,0
10.0.2.15-111.221.74.31-15685-40033-17,10.0.2.15,15685,111.221.74.31,40033,05/06/2015 03:28:04 p.m.,2,480.0,0
10.0.2.15-157.55.235.155-15685-40034-17,10.0.2.15,15685,157.55.235.155,40034,05/06/2015 03:29:05 p.m.,2,55.0,0
10.0.2.15-78.46.223.24-20653-53-17,10.0.2.15,20653,78.46.223.24,53,05/06/2015 03:28:13 p.m.,2,265.0,0
10.0.2.15-78.46.223.24-18239-53-17,10.0.2.15,18239,78.46.223.24,53,05/06/2015 03:29:37 p.m.,2,265.0,0
10.0.2.15-111.221.77.153-15685-40033-17,10.0.2.15,15685,111.221.77.153,40033,05/06/2015 03:29:05 p.m.,2,478.0,0
10.0.2.15-198.7.63.141-47953-53-17,10.0.2.15,47953,198.7.63.141,53,05/06/2015 03:30:43 p.m.,2,277.0,0
10.0.2.15-198.7.63.141-31586-53-17,10.0.2.15,31586,198.7.63.141,53,05/06/2015 03:41:05 p.m.,2,274.0,0
10.0.2.15-78.46.223.24-5858-53-17,10.0.2.15,5858,78.46.223.24,53,05/06/2015 03:39:30 p.m.,2,265.0,0
74.125.207.16-10.0.2.15-465-42903-6,74.125.207.16,465,10.0.2.15,42903,05/06/2015 03:37:53 p.m.,2,0.0,0
10.0.2.15-157.55.56.152-15685-40019-17,10.0.2.15,15685,157.55.56.152,40019,05/06/2015 03:44:32 p.m.,2,164.0,0
10.0.2.15-198.7.63.141-62944-53-17,10.0.2.15,62944,198.7.63.141,53,05/06/2015 03:32:19 p.m.,2,277.0,0
10.0.2.15-198.7.63.141-17415-53-17,10.0.2.15,17415,198.7.63.141,53,05/06/2015 02:16:44 p.m.,2,265.0,0
10.0.2.15-198.7.63.141-11439-53-17,10.0.2.15,11439,198.7.63.141,53,05/06/2015 02:29:33 p.m.,2,274.0,0
