Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
131.202.240.150-216.58.219.238-45560-443-17,131.202.240.150,45560,216.58.219.238,443,2015-03-31 14:23:46,7,3443.0,0
131.202.240.150-212.161.8.36-40273-13392-17,131.202.240.150,40273,212.161.8.36,13392,2015-03-31 14:30:53,4,1154.0,0
131.202.240.150-65.55.223.25-40273-40004-17,131.202.240.150,40273,65.55.223.25,40004,2015-03-31 14:21:12,2,61.0,0
213.74.216.98-131.202.240.150-0-0-0,213.74.216.98,0,131.202.240.150,0,2015-03-31 14:27:26,4,0.0,0
131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,2015-03-31 14:29:12,10296,1032474.0,0
131.202.240.150-157.55.56.159-40273-40005-17,131.202.240.150,40273,157.55.56.159,40005,2015-03-31 14:27:31,2,905.0,0
131.202.240.150-216.58.219.238-51327-443-6,131.202.240.150,51327,216.58.219.238,443,2015-03-31 14:24:26,2,0.0,0
131.202.240.150-131.202.244.5-62553-53-17,131.202.240.150,62553,131.202.244.5,53,2015-03-31 14:24:31,2,225.0,0
131.202.240.150-111.221.74.41-40273-40029-17,131.202.240.150,40273,111.221.74.41,40029,2015-03-31 14:25:04,2,54.0,0
134.170.19.108-131.202.240.150-443-33309-6,134.170.19.108,443,131.202.240.150,33309,2015-03-31 14:29:22,8,2048.0,0
119.81.4.50-131.202.240.150-0-0-0,119.81.4.50,0,131.202.240.150,0,2015-03-31 14:30:00,4,0.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-03-31 14:29:48,12,0.0,0
131.202.240.150-131.202.244.3-62553-53-17,131.202.240.150,62553,131.202.244.3,53,2015-03-31 14:24:31,2,273.0,0
131.202.240.150-111.221.77.169-40273-40009-17,131.202.240.150,40273,111.221.77.169,40009,2015-03-31 14:27:31,2,54.0,0
131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,2015-03-31 14:21:12,11330,1150330.0,0
131.202.240.150-131.202.240.86-49876-49624-6,131.202.240.150,49876,131.202.240.86,49624,2015-03-31 14:21:12,17,2550.0,0
131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,2015-03-31 14:21:21,9,1638.0,0
131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,2015-03-31 14:21:10,6,0.0,0
131.202.240.150-216.58.219.238-51327-443-6,131.202.240.150,51327,216.58.219.238,443,2015-03-31 14:21:11,6,0.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-03-31 14:21:10,20,0.0,0
134.170.19.108-131.202.240.150-443-33309-6,134.170.19.108,443,131.202.240.150,33309,2015-03-31 14:21:15,7,2340.0,0
131.202.240.150-216.58.219.238-51327-443-6,131.202.240.150,51327,216.58.219.238,443,2015-03-31 14:23:26,6,63.0,0
131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,2015-03-31 14:23:12,12154,1225865.0,0
131.202.240.150-131.202.240.86-49876-49624-6,131.202.240.150,49876,131.202.240.86,49624,2015-03-31 14:23:20,4,4.0,0
131.202.240.150-157.56.53.45-48676-12350-6,131.202.240.150,48676,157.56.53.45,12350,2015-03-31 14:21:13,8,705.0,0
131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,2015-03-31 14:23:21,21,1779.0,0
131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,2015-03-31 14:23:25,6,0.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-03-31 14:23:28,20,0.0,0
131.202.240.150-216.58.219.238-51328-443-6,131.202.240.150,51328,216.58.219.238,443,2015-03-31 14:23:46,23,1036.0,0
131.202.240.150-216.58.219.227-58113-443-6,131.202.240.150,58113,216.58.219.227,443,2015-03-31 14:24:31,22,1176.0,0
131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,2015-03-31 14:25:12,12167,1239116.0,0
131.202.240.150-131.202.240.86-49876-49624-6,131.202.240.150,49876,131.202.240.86,49624,2015-03-31 14:25:20,4,4.0,0
131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,2015-03-31 14:25:21,16,1776.0,0
134.170.19.108-131.202.240.150-443-33309-6,134.170.19.108,443,131.202.240.150,33309,2015-03-31 14:23:34,7,1552.0,0
131.202.240.150-216.58.219.238-51328-443-6,131.202.240.150,51328,216.58.219.238,443,2015-03-31 14:26:02,9,63.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-03-31 14:25:46,22,0.0,0
131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,2015-03-31 14:25:40,6,0.0,0
131.202.240.150-216.58.219.227-58113-443-6,131.202.240.150,58113,216.58.219.227,443,2015-03-31 14:26:46,8,63.0,0
131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,2015-03-31 14:27:12,12192,1245685.0,0
131.202.240.150-131.202.240.86-49876-49624-6,131.202.240.150,49876,131.202.240.86,49624,2015-03-31 14:27:20,4,4.0,0
131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,2015-03-31 14:27:21,14,2679.0,0
134.170.19.108-131.202.240.150-443-33309-6,134.170.19.108,443,131.202.240.150,33309,2015-03-31 14:27:22,2,1.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-03-31 14:27:47,18,0.0,0
131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,2015-03-31 14:27:56,6,0.0,0
131.202.240.150-131.202.243.255-138-138-17,131.202.240.150,138,131.202.243.255,138,2015-03-31 14:24:16,3,614.0,0
131.202.240.150-157.56.53.45-48676-12350-6,131.202.240.150,48676,157.56.53.45,12350,2015-03-31 14:25:21,4,10.0,0
