,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
10,131.202.240.150-131.202.6.3-48752-53-17,131.202.240.150,48752,131.202.6.3,53,30/03/2015 08:41:58 a.m.,17,1,1,2,34.0,141.0,175.0,147804.05405405405,1689.1891891891892,1184.0,8,8,104.5,facebook_video1a,0
11,131.202.240.150-131.202.244.5-25351-53-17,131.202.240.150,25351,131.202.244.5,53,30/03/2015 08:42:04 a.m.,17,1,1,2,34.0,141.0,175.0,472972.97297297296,5405.405405405406,370.0,8,8,104.5,facebook_video1a,0
12,131.202.240.150-131.202.244.5-17513-53-17,131.202.240.150,17513,131.202.244.5,53,30/03/2015 08:42:03 a.m.,17,1,1,2,34.0,141.0,175.0,423728.8135593221,4842.615012106538,413.0,8,8,104.5,facebook_video1a,0
13,131.202.240.150-131.202.244.5-35317-53-17,131.202.240.150,35317,131.202.244.5,53,30/03/2015 08:43:07 a.m.,17,1,1,2,32.0,82.0,114.0,366559.4855305466,6430.868167202572,311.0,8,8,73.0,facebook_video1a,0
14,131.202.240.150-131.202.240.87-60670-51706-17,131.202.240.150,60670,131.202.240.87,51706,30/03/2015 08:42:04 a.m.,17,7,0,7,728.0,0.0,728.0,60.649932339502,0.5831724263413653,2000551.833333333,56,0,118.85714285714286,facebook_video1a,0
15,131.202.240.150-131.202.240.87-43584-51706-17,131.202.240.150,43584,131.202.240.87,51706,30/03/2015 08:46:04 a.m.,17,9182,9251,18433,9831383.0,9964023.0,19795406.0,508700.2142202012,473.6892513707963,2111.2031792534794,73456,74008,1073.9749905061574,facebook_video1a,0
16,131.202.240.150-173.252.79.80-43584-59132-17,131.202.240.150,43584,173.252.79.80,59132,30/03/2015 08:42:04 a.m.,17,7,0,7,728.0,0.0,728.0,60.64082356902233,0.5830848420098301,2000852.333333333,56,0,118.85714285714286,facebook_video1a,0
17,131.202.240.150-24.156.140.40-41069-443-6,131.202.240.150,41069,24.156.140.40,443,30/03/2015 08:45:00 a.m.,6,1,2,3,0.0,0.0,0.0,0.0,459.98160073597063,3261.0,20,40,0.0,facebook_video1a,0
18,131.202.240.150-131.202.244.5-21715-53-17,131.202.240.150,21715,131.202.244.5,53,30/03/2015 08:42:03 a.m.,17,1,1,2,34.0,141.0,175.0,393258.4269662922,4494.38202247191,445.0,8,8,104.5,facebook_video1a,0
19,131.202.240.150-131.202.6.3-56583-53-17,131.202.240.150,56583,131.202.6.3,53,30/03/2015 08:43:39 a.m.,17,1,1,2,34.0,141.0,175.0,1859.407539631944,21.250371881507927,94116.0,8,8,104.5,facebook_video1a,0
20,131.202.240.150-131.202.244.5-57709-53-17,131.202.240.150,57709,131.202.244.5,53,30/03/2015 08:43:07 a.m.,17,1,1,2,32.0,82.0,114.0,426966.2921348315,7490.636704119851,267.0,8,8,73.0,facebook_video1a,0
21,131.202.240.150-131.202.244.5-44918-53-17,131.202.240.150,44918,131.202.244.5,53,30/03/2015 08:42:04 a.m.,17,1,1,2,34.0,141.0,175.0,508720.9302325581,5813.9534883720935,344.0,8,8,104.5,facebook_video1a,0
22,131.202.240.150-131.202.244.5-55098-53-17,131.202.240.150,55098,131.202.244.5,53,30/03/2015 08:44:53 a.m.,17,1,1,2,34.0,141.0,175.0,415676.9596199525,4750.593824228029,421.0,8,8,104.5,facebook_video1a,0
23,131.202.240.150-131.202.244.5-21317-53-17,131.202.240.150,21317,131.202.244.5,53,30/03/2015 08:42:04 a.m.,17,1,1,2,34.0,141.0,175.0,436408.97755610966,4987.531172069826,401.0,8,8,104.5,facebook_video1a,0
24,131.202.240.150-131.202.244.5-51557-53-17,131.202.240.150,51557,131.202.244.5,53,30/03/2015 08:42:04 a.m.,17,1,1,2,34.0,141.0,175.0,511695.90643274854,5847.953216374269,342.0,8,8,104.5,facebook_video1a,0
25,131.202.240.150-131.202.244.5-16280-53-17,131.202.240.150,16280,131.202.244.5,53,30/03/2015 08:41:59 a.m.,17,1,1,2,46.0,502.0,548.0,3746.752358813073,13.674278681799535,146260.0,8,8,297.0,facebook_video1a,0
26,131.202.240.150-173.252.79.80-58046-51996-17,131.202.240.150,58046,173.252.79.80,51996,30/03/2015 08:42:04 a.m.,17,7,0,7,728.0,0.0,728.0,60.646921039958066,0.5831434715380585,2000651.166666667,56,0,118.85714285714286,facebook_video1a,0
27,131.202.240.150-131.202.244.3-22028-53-17,131.202.240.150,22028,131.202.244.3,53,30/03/2015 08:45:37 a.m.,17,1,1,2,34.0,141.0,175.0,417661.0978520287,4773.26968973747,419.0,8,8,104.5,facebook_video1a,0
28,131.202.240.150-69.171.255.36-51780-3478-17,131.202.240.150,51780,69.171.255.36,3478,30/03/2015 08:42:04 a.m.,17,1,1,2,28.0,32.0,60.0,756.6681379658238,25.222271265527464,79295.0,8,8,44.0,facebook_video1a,0
29,131.202.240.150-131.202.244.5-1501-53-17,131.202.240.150,1501,131.202.244.5,53,30/03/2015 08:42:04 a.m.,17,1,1,2,34.0,141.0,175.0,474254.7425474254,5420.054200542005,369.0,8,8,104.5,facebook_video1a,0
30,131.202.240.150-131.202.244.5-10427-53-17,131.202.240.150,10427,131.202.244.5,53,30/03/2015 08:46:18 a.m.,17,1,1,2,43.0,453.0,496.0,9741.152441179936,39.27884048862878,50918.0,8,8,269.5,facebook_video1a,0
31,131.202.240.150-131.202.244.5-6520-53-17,131.202.240.150,6520,131.202.244.5,53,30/03/2015 08:42:04 a.m.,17,1,1,2,34.0,141.0,175.0,474254.7425474254,5420.054200542005,369.0,8,8,104.5,facebook_video1a,0
32,131.202.240.150-131.202.244.3-60172-53-17,131.202.240.150,60172,131.202.244.3,53,30/03/2015 08:46:15 a.m.,17,1,1,2,42.0,149.0,191.0,444186.0465116279,4651.1627906976755,430.0,8,8,116.5,facebook_video1a,0
33,131.202.240.150-131.202.244.5-9615-53-17,131.202.240.150,9615,131.202.244.5,53,30/03/2015 08:45:19 a.m.,17,1,1,2,34.0,141.0,175.0,1869.2986391505906,21.36341301886389,93618.0,8,8,104.5,facebook_video1a,0
34,131.202.240.150-131.202.244.5-60172-53-17,131.202.240.150,60172,131.202.244.5,53,30/03/2015 08:46:15 a.m.,17,1,1,2,42.0,149.0,191.0,470443.3497536946,4926.1083743842355,406.0,8,8,116.5,facebook_video1a,0
35,131.202.240.150-69.171.255.36-60257-3478-17,131.202.240.150,60257,69.171.255.36,3478,30/03/2015 08:42:04 a.m.,17,1,1,2,28.0,32.0,60.0,755.2014499867839,25.17338166622613,79449.0,8,8,44.0,facebook_video1a,0
36,131.202.240.150-131.202.6.3-9615-53-17,131.202.240.150,9615,131.202.6.3,53,30/03/2015 08:45:19 a.m.,17,1,1,2,34.0,141.0,175.0,1853.9903168734304,21.18846076426778,94391.0,8,8,104.5,facebook_video1a,0
37,131.202.240.150-69.171.255.36-58046-3478-17,131.202.240.150,58046,69.171.255.36,3478,30/03/2015 08:42:04 a.m.,17,1,1,2,28.0,32.0,60.0,757.8245383585521,25.260817945285073,79174.0,8,8,44.0,facebook_video1a,0
38,131.202.240.150-131.202.244.5-21170-53-17,131.202.240.150,21170,131.202.244.5,53,30/03/2015 08:43:07 a.m.,17,1,1,2,22.0,97.0,119.0,417543.8596491228,7017.543859649124,285.0,8,8,70.5,facebook_video1a,0
39,131.202.240.150-131.202.244.5-38308-53-17,131.202.240.150,38308,131.202.244.5,53,30/03/2015 08:43:07 a.m.,17,1,1,2,32.0,82.0,114.0,333333.33333333326,5847.953216374269,342.0,8,8,73.0,facebook_video1a,0
40,131.202.240.150-131.202.244.5-27787-53-17,131.202.240.150,27787,131.202.244.5,53,30/03/2015 08:43:49 a.m.,17,1,1,2,42.0,149.0,191.0,484771.5736040609,5076.142131979696,394.0,8,8,116.5,facebook_video1a,0
41,131.202.240.150-173.194.123.120-50854-443-6,131.202.240.150,50854,173.194.123.120,443,30/03/2015 08:43:21 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,79.89453920824512,25033.0,32,32,0.0,facebook_video1a,0
42,131.202.240.150-209.148.205.26-44700-443-6,131.202.240.150,44700,209.148.205.26,443,30/03/2015 08:45:00 a.m.,6,1,2,3,0.0,0.0,0.0,0.0,861.3264427217915,1741.5,20,40,0.0,facebook_video1a,0
43,131.202.240.150-224.0.0.22-0-0-0,131.202.240.150,0,224.0.0.22,0,30/03/2015 08:44:49 a.m.,0,4,0,4,0.0,0.0,0.0,0.0,0.6381623986099546,2089332.333333333,0,0,0.0,facebook_video1a,0
44,131.202.240.150-131.202.244.5-18649-53-17,131.202.240.150,18649,131.202.244.5,53,30/03/2015 08:42:04 a.m.,17,1,1,2,34.0,141.0,175.0,392376.68161434977,4484.304932735426,446.0,8,8,104.5,facebook_video1a,0
45,131.202.240.150-69.171.255.36-41772-3478-17,131.202.240.150,41772,69.171.255.36,3478,30/03/2015 08:42:04 a.m.,17,1,1,2,28.0,32.0,60.0,758.1117962195491,25.270393207318307,79144.0,8,8,44.0,facebook_video1a,0
46,131.202.240.150-131.202.244.5-43793-53-17,131.202.240.150,43793,131.202.244.5,53,30/03/2015 08:42:04 a.m.,17,1,1,2,34.0,141.0,175.0,495750.70821529743,5665.7223796033995,353.0,8,8,104.5,facebook_video1a,0
47,131.202.240.150-131.202.244.5-43628-53-17,131.202.240.150,43628,131.202.244.5,53,30/03/2015 08:43:07 a.m.,17,1,1,2,22.0,97.0,119.0,361702.12765957456,6079.0273556231,329.0,8,8,70.5,facebook_video1a,0
48,131.202.240.150-173.252.79.93-60670-50011-17,131.202.240.150,60670,173.252.79.93,50011,30/03/2015 08:42:04 a.m.,17,10,3,13,1380.0,224.0,1604.0,130.2198661771677,1.0553979178947506,1026469.0833333331,80,24,126.76923076923076,facebook_video1a,0
49,131.202.240.150-173.252.79.93-58662-50011-17,131.202.240.150,58662,173.252.79.93,50011,30/03/2015 08:42:03 a.m.,17,2,2,4,196.0,180.0,376.0,2371.1177676178463,25.224657102317515,52858.33333333334,16,16,105.0,facebook_video1a,0
50,131.202.240.150-131.202.244.5-62339-53-17,131.202.240.150,62339,131.202.244.5,53,30/03/2015 08:42:04 a.m.,17,1,1,2,34.0,141.0,175.0,408878.50467289716,4672.897196261682,428.0,8,8,104.5,facebook_video1a,0
51,131.202.240.150-173.252.100.27-56637-443-6,131.202.240.150,56637,173.252.100.27,443,30/03/2015 08:42:04 a.m.,6,1,2,3,0.0,0.0,0.0,0.0,428.51021282673895,3500.5,20,40,0.0,facebook_video1a,0
52,131.202.240.150-131.202.244.5-46092-53-17,131.202.240.150,46092,131.202.244.5,53,30/03/2015 08:42:03 a.m.,17,1,1,2,32.0,124.0,156.0,417112.2994652407,5347.593582887701,374.0,8,8,94.0,facebook_video1a,0
53,131.202.240.150-131.202.244.5-6240-53-17,131.202.240.150,6240,131.202.244.5,53,30/03/2015 08:42:04 a.m.,17,1,1,2,34.0,141.0,175.0,413711.5839243499,4728.132387706856,423.0,8,8,104.5,facebook_video1a,0
54,131.202.240.150-173.194.123.98-38626-443-6,131.202.240.150,38626,173.194.123.98,443,30/03/2015 08:45:23 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,79.907307523273,25029.0,32,32,0.0,facebook_video1a,0
55,131.202.240.150-131.202.244.5-12941-53-17,131.202.240.150,12941,131.202.244.5,53,30/03/2015 08:42:04 a.m.,17,1,1,2,34.0,141.0,175.0,460526.31578947365,5263.157894736842,380.0,8,8,104.5,facebook_video1a,0
56,131.202.240.150-173.252.100.27-56638-443-6,131.202.240.150,56638,173.252.100.27,443,30/03/2015 08:42:09 a.m.,6,1,2,3,0.0,0.0,0.0,0.0,575.2636625119846,2607.5,20,40,0.0,facebook_video1a,0
57,131.202.240.150-209.148.205.26-44932-443-6,131.202.240.150,44932,209.148.205.26,443,30/03/2015 08:46:18 a.m.,6,29,32,61,1414.0,74733.0,76147.0,387978.55970978155,310.8026861504285,3271.1000000000013,936,1032,1248.311475409836,facebook_video1a,0
58,131.202.240.150-131.202.244.5-55126-53-17,131.202.240.150,55126,131.202.244.5,53,30/03/2015 08:42:04 a.m.,17,1,1,2,34.0,141.0,175.0,508720.9302325581,5813.9534883720935,344.0,8,8,104.5,facebook_video1a,0
59,131.202.240.150-131.202.244.5-14577-53-17,131.202.240.150,14577,131.202.244.5,53,30/03/2015 08:43:13 a.m.,17,1,1,2,34.0,141.0,175.0,513196.4809384165,5865.102639296188,341.0,8,8,104.5,facebook_video1a,0
60,131.202.240.150-173.252.79.93-41772-50011-17,131.202.240.150,41772,173.252.79.93,50011,30/03/2015 08:42:04 a.m.,17,2,2,4,196.0,180.0,376.0,2358.6385135558985,25.0918990803819,53138.0,16,16,105.0,facebook_video1a,0
61,131.202.240.150-131.202.6.3-62111-53-17,131.202.240.150,62111,131.202.6.3,53,30/03/2015 08:46:42 a.m.,17,1,1,2,34.0,141.0,175.0,151909.72222222222,1736.111111111111,1152.0,8,8,104.5,facebook_video1a,0
62,131.202.240.150-131.202.240.87-51706-43584-17,131.202.240.150,51706,131.202.240.87,43584,30/03/2015 08:46:42 a.m.,17,5,0,5,2600.0,0.0,2600.0,21666666.666666668,41666.66666666666,30.0,40,0,624.0,facebook_video1a,0
63,131.202.240.150-173.252.79.80-58046-59132-17,131.202.240.150,58046,173.252.79.80,59132,30/03/2015 08:42:03 a.m.,17,7,0,7,728.0,0.0,728.0,60.654490277743406,0.5832162526706097,2000401.5,56,0,118.85714285714286,facebook_video1a,0
64,131.202.240.150-69.171.255.36-57154-3478-17,131.202.240.150,57154,69.171.255.36,3478,30/03/2015 08:42:04 a.m.,17,1,1,2,28.0,32.0,60.0,757.3271400802766,25.244238002675893,79226.0,8,8,44.0,facebook_video1a,0
65,131.202.240.150-69.171.255.36-35866-3478-17,131.202.240.150,35866,69.171.255.36,3478,30/03/2015 08:42:04 a.m.,17,1,1,2,28.0,32.0,60.0,752.8136409831748,25.093788032772487,79701.0,8,8,44.0,facebook_video1a,0
66,131.202.240.150-131.202.244.5-23269-53-17,131.202.240.150,23269,131.202.244.5,53,30/03/2015 08:42:03 a.m.,17,1,1,2,34.0,141.0,175.0,591216.2162162162,6756.756756756757,296.0,8,8,104.5,facebook_video1a,0
67,131.202.240.150-173.252.79.80-58046-53989-17,131.202.240.150,58046,173.252.79.80,53989,30/03/2015 08:42:04 a.m.,17,7,0,7,728.0,0.0,728.0,60.658260442740314,0.5832525042571184,2000277.1666666663,56,0,118.85714285714286,facebook_video1a,0
68,131.202.240.150-131.202.244.5-31112-53-17,131.202.240.150,31112,131.202.244.5,53,30/03/2015 08:42:04 a.m.,17,1,1,2,34.0,141.0,175.0,514705.88235294115,5882.352941176469,340.0,8,8,104.5,facebook_video1a,0
69,131.202.240.150-131.202.244.5-48752-53-17,131.202.240.150,48752,131.202.244.5,53,30/03/2015 08:41:58 a.m.,17,1,1,2,34.0,141.0,175.0,514705.88235294115,5882.352941176469,340.0,8,8,104.5,facebook_video1a,0
70,131.202.240.150-131.202.244.5-13185-53-17,131.202.240.150,13185,131.202.244.5,53,30/03/2015 08:41:59 a.m.,17,1,1,2,34.0,141.0,175.0,504322.7665706052,5763.688760806916,347.0,8,8,104.5,facebook_video1a,0
71,131.202.240.150-131.202.244.3-62111-53-17,131.202.240.150,62111,131.202.244.3,53,30/03/2015 08:46:42 a.m.,17,1,1,2,34.0,141.0,175.0,380434.7826086956,4347.826086956522,460.0,8,8,104.5,facebook_video1a,0
72,131.202.240.150-131.202.6.3-18392-53-17,131.202.240.150,18392,131.202.6.3,53,30/03/2015 08:43:07 a.m.,17,1,1,2,32.0,82.0,114.0,114000.0,2000.0,1000.0,8,8,73.0,facebook_video1a,0
73,131.202.240.150-69.171.255.36-35920-3478-17,131.202.240.150,35920,69.171.255.36,3478,30/03/2015 08:42:04 a.m.,17,1,1,2,28.0,32.0,60.0,754.7074879561262,25.15691626520421,79501.0,8,8,44.0,facebook_video1a,0
74,131.202.240.150-131.202.240.87-58046-51706-17,131.202.240.150,58046,131.202.240.87,51706,30/03/2015 08:46:03 a.m.,17,2031,2049,4080,129119.0,212001.0,341120.0,8690.412512318977,103.94255115578513,9623.057612159855,16248,16392,83.63308823529412,facebook_video1a,0
75,131.202.240.150-131.202.244.5-62111-53-17,131.202.240.150,62111,131.202.244.5,53,30/03/2015 08:46:42 a.m.,17,1,1,2,34.0,141.0,175.0,652985.0746268657,7462.686567164178,268.0,8,8,104.5,facebook_video1a,0
76,131.202.240.150-131.202.244.5-42261-53-17,131.202.240.150,42261,131.202.244.5,53,30/03/2015 08:42:04 a.m.,17,1,1,2,34.0,141.0,175.0,422705.3140096617,4830.917874396136,414.0,8,8,104.5,facebook_video1a,0
77,131.202.240.150-131.202.244.5-57619-53-17,131.202.240.150,57619,131.202.244.5,53,30/03/2015 08:42:03 a.m.,17,1,1,2,34.0,141.0,175.0,609756.0975609757,6968.641114982579,287.0,8,8,104.5,facebook_video1a,0
78,131.202.240.150-131.202.6.3-4793-53-17,131.202.240.150,4793,131.202.6.3,53,30/03/2015 08:42:34 a.m.,17,1,1,2,36.0,162.0,198.0,2093.333051402956,21.144778296999554,94586.0,8,8,117.0,facebook_video1a,0
79,131.202.240.150-173.252.79.93-58046-50011-17,131.202.240.150,58046,173.252.79.93,50011,30/03/2015 08:42:03 a.m.,17,32,4,36,4636.0,268.0,4904.0,395.57019459246516,2.9038595035335937,354208.4,256,32,137.44444444444446,facebook_video1a,0
80,131.202.240.150-131.202.244.5-22522-53-17,131.202.240.150,22522,131.202.244.5,53,30/03/2015 08:42:38 a.m.,17,1,1,2,34.0,141.0,175.0,296610.1694915254,3389.8305084745757,590.0,8,8,104.5,facebook_video1a,0
81,131.202.240.150-173.252.79.80-60257-53989-17,131.202.240.150,60257,173.252.79.80,53989,30/03/2015 08:42:04 a.m.,17,7,0,7,728.0,0.0,728.0,60.65320670921111,0.5832039106654915,2000443.833333333,56,0,118.85714285714286,facebook_video1a,0
82,131.202.240.150-173.252.79.93-51780-50011-17,131.202.240.150,51780,173.252.79.93,50011,30/03/2015 08:42:04 a.m.,17,2,2,4,196.0,180.0,376.0,2347.1394238272105,24.96956833858735,53398.33333333334,16,16,105.0,facebook_video1a,0
83,131.202.240.150-131.202.240.87-60257-51706-17,131.202.240.150,60257,131.202.240.87,51706,30/03/2015 08:42:03 a.m.,17,7,0,7,728.0,0.0,728.0,60.65290351197808,0.5832009953074815,2000453.833333333,56,0,118.85714285714286,facebook_video1a,0
84,131.202.240.150-131.202.6.3-60172-53-17,131.202.240.150,60172,131.202.6.3,53,30/03/2015 08:46:15 a.m.,17,1,1,2,42.0,149.0,191.0,12408.237510556746,129.92918859221723,15393.0,8,8,116.5,facebook_video1a,0
85,131.202.240.150-131.202.244.5-15098-53-17,131.202.240.150,15098,131.202.244.5,53,30/03/2015 08:43:07 a.m.,17,1,1,2,22.0,97.0,119.0,395348.8372093024,6644.518272425249,301.0,8,8,70.5,facebook_video1a,0
86,131.202.240.150-131.202.244.3-48752-53-17,131.202.240.150,48752,131.202.244.3,53,30/03/2015 08:41:58 a.m.,17,1,1,2,34.0,141.0,175.0,391498.88143176725,4474.272930648769,447.0,8,8,104.5,facebook_video1a,0
87,131.202.240.150-131.202.244.3-32038-53-17,131.202.240.150,32038,131.202.244.3,53,30/03/2015 08:45:29 a.m.,17,1,1,2,42.0,149.0,191.0,435079.7266514807,4555.808656036446,439.0,8,8,116.5,facebook_video1a,0
88,131.202.240.150-131.202.244.5-48372-53-17,131.202.240.150,48372,131.202.244.5,53,30/03/2015 08:42:04 a.m.,17,1,1,2,34.0,141.0,175.0,435323.3830845771,4975.124378109454,402.0,8,8,104.5,facebook_video1a,0
89,131.202.240.150-131.202.244.5-22357-53-17,131.202.240.150,22357,131.202.244.5,53,30/03/2015 08:42:04 a.m.,17,1,1,2,34.0,141.0,175.0,459317.58530183724,5249.343832020997,381.0,8,8,104.5,facebook_video1a,0
90,131.202.240.150-131.202.6.3-46177-53-17,131.202.240.150,46177,131.202.6.3,53,30/03/2015 08:44:34 a.m.,17,1,1,2,42.0,149.0,191.0,162553.1914893617,1702.127659574468,1175.0,8,8,116.5,facebook_video1a,0
91,131.202.240.150-173.252.79.93-57154-50011-17,131.202.240.150,57154,173.252.79.93,50011,30/03/2015 08:42:04 a.m.,17,2,2,4,196.0,180.0,376.0,2374.5018913917997,25.260658419061688,52783.0,16,16,105.0,facebook_video1a,0
92,131.202.240.150-173.252.79.93-35920-50011-17,131.202.240.150,35920,173.252.79.93,50011,30/03/2015 08:42:04 a.m.,17,2,2,4,196.0,180.0,376.0,2375.5070064821016,25.271351132788315,52760.66666666666,16,16,105.0,facebook_video1a,0
93,131.202.240.150-131.202.244.3-46177-53-17,131.202.240.150,46177,131.202.244.3,53,30/03/2015 08:44:34 a.m.,17,1,1,2,42.0,149.0,191.0,428251.1210762332,4484.304932735426,446.0,8,8,116.5,facebook_video1a,0
94,131.202.240.150-173.252.79.93-53436-50011-17,131.202.240.150,53436,173.252.79.93,50011,30/03/2015 08:42:04 a.m.,17,2,2,4,196.0,180.0,376.0,2364.9732368055247,25.15928975325027,52995.66666666666,16,16,105.0,facebook_video1a,0
95,131.202.240.150-69.171.255.36-43584-3478-17,131.202.240.150,43584,69.171.255.36,3478,30/03/2015 08:42:04 a.m.,17,1,1,2,28.0,32.0,60.0,756.8208478916232,25.227361596387443,79279.0,8,8,44.0,facebook_video1a,0
96,131.202.240.150-131.202.244.5-54253-53-17,131.202.240.150,54253,131.202.244.5,53,30/03/2015 08:42:07 a.m.,17,1,1,2,34.0,141.0,175.0,281803.5426731079,3220.6119162640907,621.0,8,8,104.5,facebook_video1a,0
97,131.202.240.150-131.202.244.5-46177-53-17,131.202.240.150,46177,131.202.244.5,53,30/03/2015 08:44:34 a.m.,17,1,1,2,42.0,149.0,191.0,538028.1690140845,5633.802816901409,355.0,8,8,116.5,facebook_video1a,0
98,131.202.240.150-173.252.100.27-56404-443-6,131.202.240.150,56404,173.252.100.27,443,30/03/2015 08:46:42 a.m.,6,24,23,47,6966.0,6610.0,13576.0,11621.24798301668,40.232664643619906,25395.76086956522,792,760,317.3191489361702,facebook_video1a,0
99,131.202.240.150-69.171.255.36-60670-3478-17,131.202.240.150,60670,69.171.255.36,3478,30/03/2015 08:42:04 a.m.,17,1,1,2,28.0,32.0,60.0,756.1150807152848,25.203836023842825,79353.0,8,8,44.0,facebook_video1a,0
100,131.202.240.150-173.252.79.93-60257-50011-17,131.202.240.150,60257,173.252.79.93,50011,30/03/2015 08:42:03 a.m.,17,32,4,36,4636.0,268.0,4904.0,394.95959395834234,2.8993771171493323,354755.99999999994,256,32,137.44444444444446,facebook_video1a,0
101,131.202.240.150-131.202.244.5-50186-53-17,131.202.240.150,50186,131.202.244.5,53,30/03/2015 08:42:54 a.m.,17,1,1,2,42.0,149.0,191.0,575301.2048192772,6024.09638554217,332.0,8,8,116.5,facebook_video1a,0
102,131.202.240.150-131.202.243.255-138-138-17,131.202.240.150,138,131.202.243.255,138,30/03/2015 08:46:23 a.m.,17,2,0,2,382.0,0.0,382.0,189.67069294847062,0.9930402772171238,2014017.0,16,0,286.5,facebook_video1a,0
103,131.202.240.150-64.233.171.188-37692-5228-6,131.202.240.150,37692,64.233.171.188,5228,30/03/2015 08:44:33 a.m.,6,5,4,9,33.0,33.0,66.0,0.6404879073845171,0.08733926009788869,12880805.25,160,128,7.333333333333332,facebook_video1a,0
104,131.202.240.150-131.202.244.5-2312-53-17,131.202.240.150,2312,131.202.244.5,53,30/03/2015 08:42:04 a.m.,17,1,1,2,34.0,141.0,175.0,482093.66391184577,5509.641873278238,363.0,8,8,104.5,facebook_video1a,0
105,131.202.240.150-131.202.244.5-35598-53-17,131.202.240.150,35598,131.202.244.5,53,30/03/2015 08:42:04 a.m.,17,1,1,2,34.0,141.0,175.0,361570.2479338842,4132.231404958678,484.0,8,8,104.5,facebook_video1a,0
106,131.202.240.150-173.252.79.93-43584-50011-17,131.202.240.150,43584,173.252.79.93,50011,30/03/2015 08:42:04 a.m.,17,10,3,13,1380.0,224.0,1604.0,130.21149382700915,1.055330062188977,1026535.0833333335,80,24,126.76923076923076,facebook_video1a,0
107,131.202.240.150-131.202.244.5-27223-53-17,131.202.240.150,27223,131.202.244.5,53,30/03/2015 08:42:00 a.m.,17,1,1,2,42.0,149.0,191.0,541076.4872521246,5665.7223796033995,353.0,8,8,116.5,facebook_video1a,0
108,209.148.205.32-131.202.240.150-443-51195-6,209.148.205.32,443,131.202.240.150,51195,30/03/2015 08:42:36 a.m.,6,4,2,6,53.0,0.0,53.0,12580.109185853313,1424.1633040588654,842.6,104,40,8.833333333333334,facebook_video1a,0
