,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
10,131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,31/03/2015 03:03:16 p.m.,17,5641,5622,11263,153674.0,7685481.0,7839155.0,336993.9956156826,484.18016643623366,2065.530278813709,45128,44976,696.0126076533783,skype_file3,0
11,131.202.240.150-134.170.19.108-33309-443-6,131.202.240.150,33309,134.170.19.108,443,31/03/2015 03:01:25 p.m.,6,14,14,28,4451.0,5949.0,10400.0,271.2472113700154,0.7302809536885029,1420052.148148148,448,448,397.8928571428572,skype_file3,0
12,131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,31/03/2015 03:03:21 p.m.,6,3,3,6,818.0,4.0,822.0,6370.907738095239,46.50297619047619,25804.8,96,96,137.33333333333334,skype_file3,0
13,119.81.4.50-131.202.240.150-0-0-0,119.81.4.50,0,131.202.240.150,0,31/03/2015 03:00:00 p.m.,0,2,2,4,0.0,0.0,0.0,0.0,0.17348729058132295,7685481.333333334,0,0,0.0,skype_file3,0
14,8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,31/03/2015 03:02:13 p.m.,0,10,0,10,0.0,0.0,0.0,0.0,0.14492696282520506,7666697.0,0,0,0.0,skype_file3,0
15,131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,31/03/2015 03:02:08 p.m.,6,3,3,6,0.0,0.0,0.0,0.0,0.06655472236314876,18030275.8,96,96,0.0,skype_file3,0
16,131.202.240.150-216.58.219.238-37450-443-17,131.202.240.150,37450,216.58.219.238,443,31/03/2015 02:57:41 p.m.,17,4,3,7,3347.0,1508.0,4855.0,48081.68439400242,69.32477667518371,16829.0,32,24,886.4285714285713,skype_file3,0
17,131.202.240.150-157.56.53.45-48676-12350-6,131.202.240.150,48676,157.56.53.45,12350,31/03/2015 03:01:21 p.m.,6,2,1,3,5.0,5.0,10.0,115.85337596737568,34.756012790212715,43158.0,64,32,5.0,skype_file3,0
18,131.202.240.150-216.58.219.227-58412-443-6,131.202.240.150,58412,216.58.219.227,443,31/03/2015 02:57:31 p.m.,6,3,4,7,0.0,63.0,63.0,1.0534423687430874,0.11704915208256525,9967322.666666668,96,128,9.0,skype_file3,0
19,131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,31/03/2015 02:57:15 p.m.,17,2634,2592,5226,423478.0,2516872.0,2940350.0,26594.88061369192,47.268130014166324,21159.95253588517,21072,20736,562.639303482587,skype_file3,0
20,131.202.240.150-134.170.19.108-33309-443-6,131.202.240.150,33309,134.170.19.108,443,31/03/2015 02:57:18 p.m.,6,26,22,48,6349.0,10693.0,17042.0,143.11357857888183,0.4030895300895627,2533622.234042553,832,704,376.14583333333326,skype_file3,0
21,131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,31/03/2015 02:57:21 p.m.,6,5,4,9,1633.0,8.0,1641.0,27.30728049040081,0.1497657065287065,7511733.000000003,160,128,182.55555555555557,skype_file3,0
22,131.202.240.150-131.202.240.86-49876-49624-6,131.202.240.150,49876,131.202.240.86,49624,31/03/2015 02:57:18 p.m.,6,104,92,196,1900.0,1887.0,3787.0,31.92711680810104,1.6524200935800908,608276.435897436,3328,2944,21.464285714285715,skype_file3,0
23,8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,31/03/2015 02:57:20 p.m.,0,16,0,16,0.0,0.0,0.0,0.0,0.13333469112493795,7999918.533333335,0,0,0.0,skype_file3,0
24,131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,31/03/2015 02:57:37 p.m.,6,3,3,6,0.0,0.0,0.0,0.0,0.06655530337504606,18030118.4,96,96,0.0,skype_file3,0
25,131.202.240.150-216.58.219.238-51630-443-6,131.202.240.150,51630,216.58.219.238,443,31/03/2015 02:57:41 p.m.,6,12,10,22,887.0,289.0,1176.0,13.024878514765131,0.2436626933034293,4299464.285714286,392,328,53.45454545454545,skype_file3,0
26,131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,31/03/2015 02:59:16 p.m.,17,606,600,1206,17454.0,272894.0,290348.0,2427.896415082352,10.084598745606362,99243.40082987555,4848,4800,240.75538971807632,skype_file3,0
27,131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,31/03/2015 02:59:21 p.m.,6,8,8,16,1641.0,136.0,1777.0,29.570611425059184,0.2662519880703134,4006229.866666666,256,256,111.1875,skype_file3,0
28,131.202.240.150-131.202.240.86-49876-49624-6,131.202.240.150,49876,131.202.240.86,49624,31/03/2015 02:59:25 p.m.,6,128,105,233,1600.0,1861.0,3461.0,28.867919393128773,1.9434340417795448,516770.9956896553,4096,3360,15.120171673819742,skype_file3,0
29,131.202.240.150-134.170.19.108-33309-443-6,131.202.240.150,33309,134.170.19.108,443,31/03/2015 02:59:19 p.m.,6,29,25,54,7916.0,11882.0,19798.0,167.21352985329074,0.4560829685866098,2233953.0188679243,928,800,375.3148148148149,skype_file3,0
30,131.202.240.150-216.58.219.238-51630-443-6,131.202.240.150,51630,216.58.219.238,443,31/03/2015 02:59:56 p.m.,6,3,5,8,0.0,63.0,63.0,0.6013287991996485,0.07635921259678077,14966853.42857143,96,160,7.875,skype_file3,0
31,131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,31/03/2015 02:59:53 p.m.,6,3,3,6,0.0,0.0,0.0,0.0,0.06655528048874383,18030124.6,96,96,0.0,skype_file3,0
32,8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,31/03/2015 02:59:50 p.m.,0,14,0,14,0.0,0.0,0.0,0.0,0.11666795001411685,9230667.692307692,0,0,0.0,skype_file3,0
33,131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,31/03/2015 03:01:16 p.m.,17,23517,23266,46783,645071.0,31796077.0,32441148.0,270406.2922484461,389.94975055318804,2564.4877944508594,188136,186128,693.4392193745592,skype_file3,0
34,131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,31/03/2015 03:01:21 p.m.,6,3,3,6,816.0,4.0,820.0,6285.93330778076,45.994633959371406,26090.0,96,96,137.0,skype_file3,0
