,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
11,131.202.240.150-157.56.53.45-48676-12350-6,131.202.240.150,48676,157.56.53.45,12350,31/03/2015 02:30:53 p.m.,6,2,2,4,245.0,56.0,301.0,1307.0703386224084,17.369705496643306,76762.0,64,64,136.5,skype_audio2a,0
12,131.202.240.150-216.58.219.227-38090-443-17,131.202.240.150,38090,216.58.219.227,443,31/03/2015 02:24:31 p.m.,17,4,3,7,1854.0,1659.0,3513.0,35774.6593616978,71.28454754679322,16366.333333333336,32,24,694.7142857142858,skype_audio2a,0
13,131.202.240.150-157.55.235.142-40273-40029-17,131.202.240.150,40273,157.55.235.142,40029,31/03/2015 02:21:12 p.m.,17,1,1,2,41.0,456.0,497.0,4703.277152671973,18.926668622422426,105671.0,8,8,269.0,skype_audio2a,0
14,131.202.240.150-111.221.74.25-40273-40004-17,131.202.240.150,40273,111.221.74.25,40004,31/03/2015 02:21:12 p.m.,17,1,1,2,41.0,20.0,61.0,242.2268990985983,7.941865544216339,251830.0,8,8,51.0,skype_audio2a,0
15,131.202.240.150-157.55.130.142-40273-40019-17,131.202.240.150,40273,157.55.130.142,40019,31/03/2015 02:21:12 p.m.,17,1,1,2,41.0,456.0,497.0,15122.010588450068,60.853161321730674,32866.0,8,8,269.0,skype_audio2a,0
16,131.202.240.150-216.58.219.238-45560-443-17,131.202.240.150,45560,216.58.219.238,443,31/03/2015 02:23:46 p.m.,17,4,3,7,1781.0,1662.0,3443.0,33573.86640663092,68.25938566552901,17091.666666666668,32,24,684.7142857142858,skype_audio2a,0
17,131.202.240.150-212.161.8.36-40273-13392-17,131.202.240.150,40273,212.161.8.36,13392,31/03/2015 02:30:53 p.m.,17,2,2,4,1132.0,22.0,1154.0,8649.248249913806,29.98006325793347,44474.0,16,16,396.75,skype_audio2a,0
18,131.202.240.150-65.55.223.25-40273-40004-17,131.202.240.150,40273,65.55.223.25,40004,31/03/2015 02:21:12 p.m.,17,1,1,2,41.0,20.0,61.0,1888.2525924779447,61.90992106485064,32305.0,8,8,51.0,skype_audio2a,0
19,213.74.216.98-131.202.240.150-0-0-0,213.74.216.98,0,131.202.240.150,0,31/03/2015 02:27:26 p.m.,0,2,2,4,0.0,0.0,0.0,0.0,0.2406867466805687,5539704.0,0,0,0.0,skype_audio2a,0
20,131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,31/03/2015 02:29:12 p.m.,17,5149,5147,10296,476053.0,556421.0,1032474.0,9778.923423948998,97.51702761810844,10255.615444390502,41192,41176,100.2905982905983,skype_audio2a,0
21,131.202.240.150-157.55.56.159-40273-40005-17,131.202.240.150,40273,157.55.56.159,40005,31/03/2015 02:27:31 p.m.,17,1,1,2,34.0,871.0,905.0,19306.666666666668,42.66666666666666,46875.0,8,8,469.5,skype_audio2a,0
22,131.202.240.150-216.58.219.238-51327-443-6,131.202.240.150,51327,216.58.219.238,443,31/03/2015 02:24:26 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,78.33614037836354,25531.0,32,32,0.0,skype_audio2a,0
23,131.202.240.150-131.202.244.5-62553-53-17,131.202.240.150,62553,131.202.244.5,53,31/03/2015 02:24:31 p.m.,17,1,1,2,33.0,192.0,225.0,522041.7633410672,4640.371229698376,431.0,8,8,129.0,skype_audio2a,0
24,131.202.240.150-111.221.74.41-40273-40029-17,131.202.240.150,40273,111.221.74.41,40029,31/03/2015 02:25:04 p.m.,17,1,1,2,34.0,20.0,54.0,209.69326535129449,7.7664172352331295,257519.0,8,8,44.0,skype_audio2a,0
25,134.170.19.108-131.202.240.150-443-33309-6,134.170.19.108,443,131.202.240.150,33309,31/03/2015 02:29:22 p.m.,6,4,4,8,1019.0,1029.0,2048.0,21.420017018454534,0.08367194147833804,13658786.0,116,140,256.125,skype_audio2a,0
26,119.81.4.50-131.202.240.150-0-0-0,119.81.4.50,0,131.202.240.150,0,31/03/2015 02:30:00 p.m.,0,2,2,4,0.0,0.0,0.0,0.0,0.1738659938284527,7668741.333333334,0,0,0.0,skype_audio2a,0
27,8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,31/03/2015 02:29:48 p.m.,0,12,0,12,0.0,0.0,0.0,0.0,0.21067381702964946,5178190.181818182,0,0,0.0,skype_audio2a,0
28,131.202.240.150-131.202.244.3-62553-53-17,131.202.240.150,62553,131.202.244.3,53,31/03/2015 02:24:31 p.m.,17,1,1,2,33.0,240.0,273.0,546000.0,4000.0,500.0,8,8,153.0,skype_audio2a,0
29,131.202.240.150-111.221.77.169-40273-40009-17,131.202.240.150,40273,111.221.77.169,40009,31/03/2015 02:27:31 p.m.,17,1,1,2,34.0,20.0,54.0,214.31292862585724,7.9375158750317505,251968.0,8,8,44.0,skype_audio2a,0
30,131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,31/03/2015 02:21:12 p.m.,17,5674,5656,11330,534088.0,616242.0,1150330.0,9586.655097421102,94.42229816990002,10591.65354400216,45392,45248,101.53362753751104,skype_audio2a,0
31,131.202.240.150-131.202.240.86-49876-49624-6,131.202.240.150,49876,131.202.240.86,49624,31/03/2015 02:21:12 p.m.,6,10,7,17,1128.0,1422.0,2550.0,327.43013186702836,2.18286754578019,486745.0625,320,224,152.05882352941177,skype_audio2a,0
32,131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,31/03/2015 02:21:21 p.m.,6,5,4,9,1630.0,8.0,1638.0,27.26087246974417,0.14978501357002294,7510764.749999999,160,128,182.22222222222226,skype_audio2a,0
33,131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,31/03/2015 02:21:10 p.m.,6,3,3,6,0.0,0.0,0.0,0.0,0.06655511216416582,18030170.2,96,96,0.0,skype_audio2a,0
34,131.202.240.150-216.58.219.238-51327-443-6,131.202.240.150,51327,216.58.219.238,443,31/03/2015 02:21:11 p.m.,6,3,3,6,0.0,0.0,0.0,0.0,0.06657320528347148,18025270.0,96,96,0.0,skype_audio2a,0
35,8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,31/03/2015 02:21:10 p.m.,0,20,0,20,0.0,0.0,0.0,0.0,0.17391391002322126,6052601.421052631,0,0,0.0,skype_audio2a,0
36,134.170.19.108-131.202.240.150-443-33309-6,134.170.19.108,443,131.202.240.150,33309,31/03/2015 02:21:15 p.m.,6,3,4,7,1695.0,645.0,2340.0,123.96989099814888,0.3708501012765137,3145925.166666666,96,128,401.28571428571433,skype_audio2a,0
37,131.202.240.150-216.58.219.238-51327-443-6,131.202.240.150,51327,216.58.219.238,443,31/03/2015 02:23:26 p.m.,6,2,4,6,0.0,63.0,63.0,1.0538493075448936,0.1003666007185613,11956168.6,64,128,10.5,skype_audio2a,0
38,131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,31/03/2015 02:23:12 p.m.,17,6078,6076,12154,577092.0,648773.0,1225865.0,10215.781226736432,101.28570848319728,9873.873611453942,48624,48608,100.87065986506501,skype_audio2a,0
39,131.202.240.150-131.202.240.86-49876-49624-6,131.202.240.150,49876,131.202.240.86,49624,31/03/2015 02:23:20 p.m.,6,3,1,4,4.0,0.0,4.0,11.774679728711376,11.774679728711376,113237.33333333336,96,32,1.5,skype_audio2a,0
40,131.202.240.150-157.56.53.45-48676-12350-6,131.202.240.150,48676,157.56.53.45,12350,31/03/2015 02:21:13 p.m.,6,4,4,8,589.0,116.0,705.0,95.09284501201608,1.0790677448172041,1059115.2857142857,128,128,124.625,skype_audio2a,0
41,131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,31/03/2015 02:23:21 p.m.,6,11,10,21,1645.0,134.0,1779.0,17.348615653122476,0.20478972946350307,5127210.25,352,320,84.80952380952381,skype_audio2a,0
42,131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,31/03/2015 02:23:25 p.m.,6,3,3,6,0.0,0.0,0.0,0.0,0.06655526055552567,18030130.0,96,96,0.0,skype_audio2a,0
43,8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,31/03/2015 02:23:28 p.m.,0,20,0,20,0.0,0.0,0.0,0.0,0.17391385255574884,6052603.421052631,0,0,0.0,skype_audio2a,0
44,131.202.240.150-216.58.219.238-51328-443-6,131.202.240.150,51328,216.58.219.238,443,31/03/2015 02:23:46 p.m.,6,13,10,23,751.0,285.0,1036.0,11.484455816765466,0.2549637874378433,4100404.0454545463,424,328,45.04347826086956,skype_audio2a,0
45,131.202.240.150-216.58.219.227-58113-443-6,131.202.240.150,58113,216.58.219.227,443,31/03/2015 02:24:31 p.m.,6,12,10,22,887.0,289.0,1176.0,13.02364580219545,0.2436396323539965,4299871.238095239,392,328,53.45454545454545,skype_audio2a,0
46,131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,31/03/2015 02:25:12 p.m.,17,6085,6082,12167,631890.0,607226.0,1239116.0,10326.63987753135,101.39827698934073,9862.91114581619,48680,48656,101.85551080792307,skype_audio2a,0
47,131.202.240.150-131.202.240.86-49876-49624-6,131.202.240.150,49876,131.202.240.86,49624,31/03/2015 02:25:20 p.m.,6,3,1,4,4.0,0.0,4.0,10.822159453697394,10.822159453697394,123204.0,96,32,1.5,skype_audio2a,0
48,131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,31/03/2015 02:25:21 p.m.,6,8,8,16,1642.0,134.0,1776.0,29.533253861830467,0.2660653501065808,4009040.133333335,256,256,111.125,skype_audio2a,0
49,134.170.19.108-131.202.240.150-443-33309-6,134.170.19.108,443,131.202.240.150,33309,31/03/2015 02:23:34 p.m.,6,3,4,7,1067.0,485.0,1552.0,14.388945566479853,0.0648985946941746,17976763.166666668,84,140,221.85714285714286,skype_audio2a,0
50,131.202.240.150-216.58.219.238-51328-443-6,131.202.240.150,51328,216.58.219.238,443,31/03/2015 02:26:02 p.m.,6,4,5,9,0.0,63.0,63.0,0.6008742147563548,0.08583917353662211,13105904.375,128,160,7.0,skype_audio2a,0
51,8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,31/03/2015 02:25:46 p.m.,0,22,0,22,0.0,0.0,0.0,0.0,0.1913069795447099,5476115.142857143,0,0,0.0,skype_audio2a,0
52,131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,31/03/2015 02:25:40 p.m.,6,3,3,6,0.0,0.0,0.0,0.0,0.06655528934795572,18030122.2,96,96,0.0,skype_audio2a,0
53,131.202.240.150-216.58.219.227-58113-443-6,131.202.240.150,58113,216.58.219.227,443,31/03/2015 02:26:46 p.m.,6,3,5,8,0.0,63.0,63.0,0.6013860401804914,0.07636648129276083,14965428.857142858,96,160,7.875,skype_audio2a,0
54,131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,31/03/2015 02:27:12 p.m.,17,6093,6099,12192,600409.0,645276.0,1245685.0,10380.83160570865,101.60120651432736,9843.210155032393,48744,48792,102.18044619422571,skype_audio2a,0
55,131.202.240.150-131.202.240.86-49876-49624-6,131.202.240.150,49876,131.202.240.86,49624,31/03/2015 02:27:20 p.m.,6,3,1,4,4.0,0.0,4.0,10.000100001000007,10.000100001000007,133332.0,96,32,1.5,skype_audio2a,0
56,131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,31/03/2015 02:27:21 p.m.,6,8,6,14,1643.0,1036.0,2679.0,44.60994250213021,0.2331239996378585,4619529.0,256,192,191.5,skype_audio2a,0
57,134.170.19.108-131.202.240.150-443-33309-6,134.170.19.108,443,131.202.240.150,33309,31/03/2015 02:27:22 p.m.,6,1,1,2,1.0,0.0,1.0,14285.714285714286,28571.42857142857,70.0,20,44,1.0,skype_audio2a,0
58,8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,31/03/2015 02:27:47 p.m.,0,18,0,18,0.0,0.0,0.0,0.0,0.16545193084609322,6399584.0,0,0,0.0,skype_audio2a,0
59,131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,31/03/2015 02:27:56 p.m.,6,3,3,6,0.0,0.0,0.0,0.0,0.0665551202850689,18030168.0,96,96,0.0,skype_audio2a,0
60,131.202.240.150-131.202.243.255-138-138-17,131.202.240.150,138,131.202.243.255,138,31/03/2015 02:24:16 p.m.,17,3,0,3,614.0,0.0,614.0,5.913422258876452,0.028892942632946825,51915792.0,24,0,282.0,skype_audio2a,0
