,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
42,131.202.240.86-69.25.24.24-2215-443-6,131.202.240.86,2215,69.25.24.24,443,31/03/2015 02:30:55 p.m.,6,10,11,21,1815.0,5372.0,7187.0,1279.3164067923567,3.738088846895713,280892.2,212,232,342.23809523809524,skype_audio2b,0
43,131.202.240.86-131.202.244.3-58801-53-17,131.202.240.86,58801,131.202.244.3,53,31/03/2015 02:21:28 p.m.,17,1,1,2,44.0,423.0,467.0,10393.252175461243,44.510715954866136,44933.0,8,8,255.5,skype_audio2b,0
44,173.194.123.124-131.202.240.86-443-2173-6,173.194.123.124,443,131.202.240.86,2173,31/03/2015 02:23:07 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,66666.66666666667,30.0,20,20,0.0,skype_audio2b,0
45,131.202.240.86-50.7.70.210-2207-80-6,131.202.240.86,2207,50.7.70.210,80,31/03/2015 02:30:55 p.m.,6,4,3,7,482.0,168.0,650.0,165.8189068758468,1.785742074047581,653323.1666666665,92,72,92.85714285714286,skype_audio2b,0
46,141.136.91.249-131.202.240.86-31535-49624-17,141.136.91.249,31535,131.202.240.86,49624,31/03/2015 02:25:48 p.m.,17,1,1,2,18.0,26.0,44.0,232804.2328042328,10582.010582010582,189.0,8,8,31.0,skype_audio2b,0
47,131.202.240.86-91.190.218.63-1519-12350-6,131.202.240.86,1519,91.190.218.63,12350,31/03/2015 02:23:17 p.m.,6,2,1,3,5.0,5.0,10.0,30.69311185183821,9.207933555551463,162903.0,40,20,5.0,skype_audio2b,0
48,131.202.240.86-134.170.19.129-1529-443-6,131.202.240.86,1529,134.170.19.129,443,31/03/2015 02:29:27 p.m.,6,9,5,14,1872.0,3465.0,5337.0,58.471486325461825,0.15338220134091543,7021173.692307693,192,100,381.28571428571433,skype_audio2b,0
49,65.55.2.6-131.202.240.86-443-2179-6,65.55.2.6,443,131.202.240.86,2179,31/03/2015 02:23:07 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,40816.32653061225,49.0,20,20,0.0,skype_audio2b,0
50,131.202.240.86-221.31.88.184-49624-22436-17,131.202.240.86,49624,221.31.88.184,22436,31/03/2015 02:27:43 p.m.,17,2,2,4,45.0,29.0,74.0,3.586354000570618,0.19385697300381718,6877923.0,16,16,23.25,skype_audio2b,0
51,213.138.88.184-131.202.240.86-65515-49624-17,213.138.88.184,65515,131.202.240.86,49624,31/03/2015 02:22:16 p.m.,17,1,1,2,18.0,26.0,44.0,282051.28205128206,12820.51282051282,156.0,8,8,31.0,skype_audio2b,0
52,109.188.125.2-131.202.240.86-53341-49624-17,109.188.125.2,53341,131.202.240.86,49624,31/03/2015 02:26:27 p.m.,17,1,1,2,18.0,26.0,44.0,285714.2857142857,12987.012987012988,154.0,8,8,31.0,skype_audio2b,0
53,182.183.179.241-131.202.240.86-26513-49624-17,182.183.179.241,26513,131.202.240.86,49624,31/03/2015 02:30:43 p.m.,17,10,5,15,208.0,110.0,318.0,16.133917604387207,0.7610338492635476,1407859.2857142857,80,40,22.66666666666667,skype_audio2b,0
54,131.202.240.86-23.49.84.188-2221-443-6,131.202.240.86,2221,23.49.84.188,443,31/03/2015 02:30:55 p.m.,6,9,6,15,988.0,2772.0,3760.0,24642.9718375399,98.30972807529214,10898.500000000002,192,132,250.66666666666663,skype_audio2b,0
55,104.54.197.141-131.202.240.86-49049-49624-17,104.54.197.141,49049,131.202.240.86,49624,31/03/2015 02:29:02 p.m.,17,1,1,2,18.0,26.0,44.0,280254.7770700637,12738.853503184713,157.0,8,8,31.0,skype_audio2b,0
56,131.202.240.86-98.139.225.43-2212-443-6,131.202.240.86,2212,98.139.225.43,443,31/03/2015 02:30:55 p.m.,6,12,9,21,831.0,5494.0,6325.0,1476.7337963779046,4.902989679673675,214155.05,252,192,301.1904761904762,skype_audio2b,0
57,42.0.7.232-131.202.240.86-12579-443-6,42.0.7.232,12579,131.202.240.86,443,31/03/2015 02:22:45 p.m.,6,4,2,6,0.0,0.0,0.0,0.0,0.8691709412976433,1380626.0,140,80,0.0,skype_audio2b,0
58,131.202.240.86-157.55.130.176-1509-40023-6,131.202.240.86,1509,157.55.130.176,40023,31/03/2015 02:29:17 p.m.,6,6,6,12,2505.0,8.0,2513.0,41.65132711105931,0.1988921310516163,5484928.363636361,120,120,294.75,skype_audio2b,0
59,131.202.240.86-95.131.122.226-2214-443-6,131.202.240.86,2214,95.131.122.226,443,31/03/2015 02:30:59 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,13.775148255033093,145189.0,20,20,0.0,skype_audio2b,0
60,131.202.240.86-212.161.8.36-49624-13392-17,131.202.240.86,49624,212.161.8.36,13392,31/03/2015 02:30:54 p.m.,17,2,2,4,1516.0,22.0,1538.0,10866.109466515003,28.260362721755534,47180.33333333333,16,16,484.0,skype_audio2b,0
61,131.202.240.86-65.55.2.6-2185-443-6,131.202.240.86,2185,65.55.2.6,443,31/03/2015 02:26:28 p.m.,6,10,7,17,893.0,4145.0,5038.0,42.3118357265402,0.14277515032774582,7441771.1875,212,152,296.35294117647067,skype_audio2b,0
62,119.160.118.114-131.202.240.86-36986-49624-6,119.160.118.114,36986,131.202.240.86,49624,31/03/2015 02:24:19 p.m.,6,2,1,3,0.0,0.0,0.0,0.0,72.89161017566879,20578.5,64,32,0.0,skype_audio2b,0
63,5.233.5.5-131.202.240.86-41868-49624-6,5.233.5.5,41868,131.202.240.86,49624,31/03/2015 02:30:39 p.m.,6,35,35,70,388.0,413.0,801.0,35.14317311176082,3.0711886614522563,330325.7681159419,1120,1132,11.728571428571426,skype_audio2b,0
64,131.202.240.86-65.55.2.6-2220-443-6,131.202.240.86,2220,65.55.2.6,443,31/03/2015 02:30:55 p.m.,6,6,4,10,360.0,2412.0,2772.0,9912.177818462682,35.758217238321365,31072.888888888887,132,92,277.2,skype_audio2b,0
65,131.202.240.86-131.202.244.3-62980-53-17,131.202.240.86,62980,131.202.244.3,53,31/03/2015 02:30:55 p.m.,17,1,1,2,29.0,217.0,246.0,677685.9504132231,5509.641873278237,363.0,8,8,137.5,skype_audio2b,0
66,131.202.240.86-12.130.81.218-2180-80-6,131.202.240.86,2180,12.130.81.218,80,31/03/2015 02:21:23 p.m.,6,4,3,7,278.0,690.0,968.0,135.6851152167072,0.9811940149968497,1189027.4999999998,92,72,138.28571428571428,skype_audio2b,0
67,131.202.240.86-68.67.152.226-2192-443-6,131.202.240.86,2192,68.67.152.226,443,31/03/2015 02:28:47 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,0.20840951135159716,9596491.0,40,0,0.0,skype_audio2b,0
68,92.77.106.44-131.202.240.86-30205-49624-17,92.77.106.44,30205,131.202.240.86,49624,31/03/2015 02:25:57 p.m.,17,1,1,2,18.0,26.0,44.0,250000.0,11363.636363636364,176.0,8,8,31.0,skype_audio2b,0
69,131.202.240.86-131.202.244.3-60158-53-17,131.202.240.86,60158,131.202.244.3,53,31/03/2015 02:29:02 p.m.,17,1,1,2,34.0,306.0,340.0,10116.638895501072,59.50964056177101,33608.0,8,8,187.0,skype_audio2b,0
70,155.41.19.247-131.202.240.86-14676-49624-17,155.41.19.247,14676,131.202.240.86,49624,31/03/2015 02:28:14 p.m.,17,1,1,2,18.0,26.0,44.0,318840.57971014496,14492.753623188406,138.0,8,8,31.0,skype_audio2b,0
71,213.138.80.62-131.202.240.86-15906-49624-17,213.138.80.62,15906,131.202.240.86,49624,31/03/2015 02:27:34 p.m.,17,1,1,2,18.0,26.0,44.0,299319.72789115645,13605.442176870749,147.0,8,8,31.0,skype_audio2b,0
72,131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,31/03/2015 02:30:53 p.m.,17,77,76,153,7708.0,5573.0,13281.0,1375.8471234010865,15.850057215598692,63506.32894736843,616,608,87.47058823529413,skype_audio2b,0
73,131.202.240.86-65.55.2.6-2223-443-6,131.202.240.86,2223,65.55.2.6,443,31/03/2015 02:30:55 p.m.,6,11,6,17,893.0,4161.0,5054.0,1490.4320690022273,5.01332512327619,211935.1875,244,132,297.29411764705884,skype_audio2b,0
74,131.202.240.86-209.148.205.26-2206-80-6,131.202.240.86,2206,209.148.205.26,80,31/03/2015 02:30:55 p.m.,6,6,4,10,1029.0,444.0,1473.0,373.1258216747346,2.5331013012541383,438636.66666666674,132,92,147.3,skype_audio2b,0
75,131.202.240.86-74.121.139.103-2217-443-6,131.202.240.86,2217,74.121.139.103,443,31/03/2015 02:30:55 p.m.,6,10,7,17,1090.0,3859.0,4949.0,897.4655167598829,3.082827598488181,344651.125,212,152,291.11764705882354,skype_audio2b,0
76,131.202.240.86-54.183.74.146-2219-443-6,131.202.240.86,2219,54.183.74.146,443,31/03/2015 02:30:55 p.m.,6,7,6,13,668.0,430.0,1098.0,185.61510021102308,2.197628691023042,492955.58333333326,152,132,84.46153846153847,skype_audio2b,0
77,131.202.240.86-23.67.250.139-2182-80-6,131.202.240.86,2182,23.67.250.139,80,31/03/2015 02:21:28 p.m.,6,5,4,9,242.0,2129.0,2371.0,39.461739870940306,0.1497915052039067,7510439.25,112,92,263.44444444444446,skype_audio2b,0
78,173.194.123.124-131.202.240.86-80-2170-6,173.194.123.124,80,131.202.240.86,2170,31/03/2015 02:23:07 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,68965.5172413793,29.0,20,20,0.0,skype_audio2b,0
79,42.0.7.232-131.202.240.86-29152-49624-6,42.0.7.232,29152,131.202.240.86,49624,31/03/2015 02:22:44 p.m.,6,7,3,10,36.0,27.0,63.0,8.204020178243407,1.3022254251180012,853240.2222222221,236,112,6.3,skype_audio2b,0
80,182.183.179.241-131.202.240.86-26578-49624-6,182.183.179.241,26578,131.202.240.86,49624,31/03/2015 02:30:39 p.m.,6,45,37,82,447.0,365.0,812.0,35.45222057952505,3.580150354089968,282766.24691358017,1440,1208,10.146341463414632,skype_audio2b,0
81,131.202.240.86-187.115.122.194-443-3307-6,131.202.240.86,443,187.115.122.194,3307,31/03/2015 02:29:58 p.m.,6,1,3,4,0.0,0.0,0.0,0.0,21.527019099847696,61937.66666666666,32,72,0.0,skype_audio2b,0
82,91.190.218.17-131.202.240.86-443-2167-6,91.190.218.17,443,131.202.240.86,2167,31/03/2015 02:23:07 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,43478.260869565216,46.0,20,20,0.0,skype_audio2b,0
83,86.82.240.252-131.202.240.86-20011-49624-17,86.82.240.252,20011,131.202.240.86,49624,31/03/2015 02:22:50 p.m.,17,2,2,4,44.0,44.0,88.0,16.499394678457733,0.7499724853844424,1777843.0,16,16,27.5,skype_audio2b,0
84,191.236.193.189-131.202.240.86-443-2183-6,191.236.193.189,443,131.202.240.86,2183,31/03/2015 02:23:07 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,133333.33333333334,15.0,20,20,0.0,skype_audio2b,0
85,46.7.193.234-131.202.240.86-59653-49624-17,46.7.193.234,59653,131.202.240.86,49624,31/03/2015 02:27:50 p.m.,17,1,1,2,18.0,26.0,44.0,280254.7770700637,12738.853503184713,157.0,8,8,31.0,skype_audio2b,0
86,130.0.31.250-131.202.240.86-12142-49624-17,130.0.31.250,12142,131.202.240.86,49624,31/03/2015 02:21:21 p.m.,17,1,1,2,18.0,26.0,44.0,133.89976993584983,6.086353178902265,328604.0,8,8,31.0,skype_audio2b,0
87,80.78.68.107-131.202.240.86-42285-49624-17,80.78.68.107,42285,131.202.240.86,49624,31/03/2015 02:23:25 p.m.,17,1,1,2,18.0,26.0,44.0,247191.01123595508,11235.955056179775,178.0,8,8,31.0,skype_audio2b,0
88,131.202.240.86-23.49.84.188-2222-443-6,131.202.240.86,2222,23.49.84.188,443,31/03/2015 02:30:55 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,81.4431730260211,24557.0,20,20,0.0,skype_audio2b,0
89,23.49.84.188-131.202.240.86-443-2168-6,23.49.84.188,443,131.202.240.86,2168,31/03/2015 02:23:07 p.m.,6,2,2,4,27.0,0.0,27.0,45226.13065326633,6700.167504187605,199.0,40,40,6.75,skype_audio2b,0
90,131.202.240.86-187.115.122.194-443-3311-6,131.202.240.86,443,187.115.122.194,3311,31/03/2015 02:29:58 p.m.,6,1,3,4,0.0,0.0,0.0,0.0,21.237847968865314,62781.0,32,72,0.0,skype_audio2b,0
91,131.202.240.86-68.67.152.196-2225-443-6,131.202.240.86,2225,68.67.152.196,443,31/03/2015 02:30:59 p.m.,6,12,9,21,1843.0,5186.0,7029.0,4740.221817294088,14.161994332504744,74142.1,252,192,334.7142857142857,skype_audio2b,0
92,121.54.112.164-131.202.240.86-3939-49624-17,121.54.112.164,3939,131.202.240.86,49624,31/03/2015 02:28:01 p.m.,17,1,1,2,18.0,26.0,44.0,299319.72789115645,13605.442176870749,147.0,8,8,31.0,skype_audio2b,0
93,190.151.91.122-131.202.240.86-29451-49624-17,190.151.91.122,29451,131.202.240.86,49624,31/03/2015 02:29:28 p.m.,17,4,4,8,88.0,88.0,176.0,3.31793597386492,0.15081527153931454,7577860.857142857,32,32,24.75,skype_audio2b,0
94,188.29.165.201-131.202.240.86-35186-49624-17,188.29.165.201,35186,131.202.240.86,49624,31/03/2015 02:26:03 p.m.,17,1,1,2,18.0,26.0,44.0,257309.9415204678,11695.906432748538,171.0,8,8,31.0,skype_audio2b,0
95,131.202.240.86-221.31.88.184-2202-22436-6,131.202.240.86,2202,221.31.88.184,22436,31/03/2015 02:28:01 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,1.3948450710708435,1433851.0,20,20,0.0,skype_audio2b,0
96,131.202.240.86-68.67.152.174-2204-80-6,131.202.240.86,2204,68.67.152.174,80,31/03/2015 02:30:55 p.m.,6,4,3,7,434.0,1058.0,1492.0,405.8300257642225,1.904028271011768,612736.0,92,72,213.14285714285717,skype_audio2b,0
97,131.202.240.86-173.252.100.27-2211-443-6,131.202.240.86,2211,173.252.100.27,443,31/03/2015 02:30:55 p.m.,6,7,7,14,783.0,783.0,1566.0,373.49876037049364,3.3390693775139915,322521.92307692306,152,152,111.85714285714286,skype_audio2b,0
98,162.17.58.49-131.202.240.86-56229-49624-6,162.17.58.49,56229,131.202.240.86,49624,31/03/2015 02:21:03 p.m.,6,11,8,19,198.0,117.0,315.0,28.091941804198274,1.694434585015134,622954.4444444444,232,172,16.57894736842105,skype_audio2b,0
99,131.202.240.86-162.17.58.49-49624-56229-6,131.202.240.86,49624,162.17.58.49,56229,31/03/2015 02:21:14 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,25641.02564102564,78.0,40,0,0.0,skype_audio2b,0
100,131.202.240.86-131.253.34.162-2178-443-6,131.202.240.86,2178,131.253.34.162,443,31/03/2015 02:21:23 p.m.,6,9,7,16,846.0,5874.0,6720.0,1186.529500089696,2.8250702383088,377571.7333333333,192,152,420.0,skype_audio2b,0
101,131.202.240.86-131.253.34.162-2178-443-6,131.202.240.86,2178,131.253.34.162,443,31/03/2015 02:21:29 p.m.,6,2,0,2,0.0,0.0,0.0,0.0,37037.03703703704,54.0,40,0,0.0,skype_audio2b,0
102,131.202.240.86-23.32.171.120-2174-443-6,131.202.240.86,2174,23.32.171.120,443,31/03/2015 02:21:23 p.m.,6,6,7,13,549.0,3958.0,4507.0,223.7115478094212,0.6452740451569726,1678873.25,132,152,346.6923076923077,skype_audio2b,0
103,131.202.240.86-23.32.171.120-2175-443-6,131.202.240.86,2175,23.32.171.120,443,31/03/2015 02:21:23 p.m.,6,6,7,13,549.0,3958.0,4507.0,223.69097352574894,0.6452147006511507,1679027.666666667,132,152,346.6923076923077,skype_audio2b,0
104,131.202.240.86-66.119.34.47-2176-443-6,131.202.240.86,2176,66.119.34.47,443,31/03/2015 02:21:23 p.m.,6,8,9,17,533.0,5599.0,6132.0,101.99059970006914,0.2827528041260886,3757699.25,172,192,360.7058823529412,skype_audio2b,0
105,131.202.240.86-93.184.215.200-2177-443-6,131.202.240.86,2177,93.184.215.200,443,31/03/2015 02:21:23 p.m.,6,9,11,20,355.0,7255.0,7610.0,125.21297311705439,0.3290748307938355,3198760.526315789,192,232,380.5,skype_audio2b,0
106,148.87.19.206-131.202.240.86-23684-443-6,148.87.19.206,23684,131.202.240.86,443,31/03/2015 02:22:41 p.m.,6,6,2,8,130.0,79.0,209.0,147.48409077116537,5.645324048657048,202443.1428571429,200,72,26.125,skype_audio2b,0
107,131.202.240.86-148.87.19.206-443-23684-6,131.202.240.86,443,148.87.19.206,23684,31/03/2015 02:22:42 p.m.,6,3,0,3,46.0,0.0,46.0,340740.74074074073,22222.222222222223,67.5,96,0,15.333333333333336,skype_audio2b,0
