,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
18,131.202.240.150-131.202.244.5-60535-53-17,131.202.240.150,60535,131.202.244.5,53,30/03/2015 10:10:39 a.m.,17,1,1,2,37.0,213.0,250.0,755287.0090634441,6042.296072507553,331.0,8,8,143.5,hangouts_audio1a,0
19,131.202.240.150-131.202.244.5-42673-53-17,131.202.240.150,42673,131.202.244.5,53,30/03/2015 10:16:31 a.m.,17,1,1,2,37.0,213.0,250.0,929368.029739777,7434.9442379182165,269.0,8,8,143.5,hangouts_audio1a,0
20,131.202.240.150-131.202.244.5-42821-53-17,131.202.240.150,42821,131.202.244.5,53,30/03/2015 10:03:32 a.m.,17,1,1,2,33.0,185.0,218.0,554707.37913486,5089.058524173028,393.0,8,8,125.5,hangouts_audio1a,0
21,131.202.240.150-131.202.244.5-13029-53-17,131.202.240.150,13029,131.202.244.5,53,30/03/2015 10:04:25 a.m.,17,1,1,2,33.0,185.0,218.0,508158.5081585082,4662.004662004661,429.0,8,8,125.5,hangouts_audio1a,0
22,131.202.240.150-131.202.244.5-16061-53-17,131.202.240.150,16061,131.202.244.5,53,30/03/2015 10:15:38 a.m.,17,1,1,2,33.0,212.0,245.0,591787.4396135266,4830.917874396136,414.0,8,8,139.0,hangouts_audio1a,0
23,131.202.240.150-131.202.244.3-25865-53-17,131.202.240.150,25865,131.202.244.3,53,30/03/2015 10:05:32 a.m.,17,1,1,2,37.0,373.0,410.0,828282.8282828283,4040.404040404041,495.0,8,8,223.5,hangouts_audio1a,0
24,131.202.240.150-131.202.244.3-10084-53-17,131.202.240.150,10084,131.202.244.3,53,30/03/2015 10:05:28 a.m.,17,1,1,2,33.0,345.0,378.0,976744.1860465115,5167.958656330748,387.0,8,8,205.5,hangouts_audio1a,0
25,131.202.240.150-216.58.219.238-47728-443-6,131.202.240.150,47728,216.58.219.238,443,30/03/2015 10:16:26 a.m.,6,12,11,23,2860.0,853.0,3713.0,21500.58195757789,133.18432131007046,7849.681818181818,392,360,161.43478260869566,hangouts_audio1a,0
26,131.202.240.150-131.202.244.5-63293-53-17,131.202.240.150,63293,131.202.244.5,53,30/03/2015 10:16:35 a.m.,17,1,1,2,37.0,213.0,250.0,614250.6142506142,4914.004914004914,407.0,8,8,143.5,hangouts_audio1a,0
27,131.202.240.150-131.202.244.5-60463-53-17,131.202.240.150,60463,131.202.244.5,53,30/03/2015 10:15:00 a.m.,17,1,1,2,37.0,213.0,250.0,718390.8045977013,5747.126436781609,348.0,8,8,143.5,hangouts_audio1a,0
28,131.202.240.150-131.202.244.5-46793-53-17,131.202.240.150,46793,131.202.244.5,53,30/03/2015 10:09:16 a.m.,17,1,1,2,37.0,213.0,250.0,620347.394540943,4962.779156327542,403.0,8,8,143.5,hangouts_audio1a,0
29,131.202.240.150-131.202.244.3-6579-53-17,131.202.240.150,6579,131.202.244.3,53,30/03/2015 10:13:05 a.m.,17,1,1,2,33.0,345.0,378.0,895734.5971563981,4739.336492890995,422.0,8,8,205.5,hangouts_audio1a,0
30,131.202.240.150-131.202.244.5-33927-53-17,131.202.240.150,33927,131.202.244.5,53,30/03/2015 10:04:37 a.m.,17,1,1,2,33.0,185.0,218.0,550505.0505050506,5050.505050505051,396.0,8,8,125.5,hangouts_audio1a,0
31,131.202.240.150-131.202.244.5-23623-53-17,131.202.240.150,23623,131.202.244.5,53,30/03/2015 10:11:05 a.m.,17,1,1,2,33.0,185.0,218.0,614084.5070422535,5633.802816901409,355.0,8,8,125.5,hangouts_audio1a,0
32,131.202.240.150-131.202.244.5-4993-53-17,131.202.240.150,4993,131.202.244.5,53,30/03/2015 10:13:38 a.m.,17,1,1,2,33.0,212.0,245.0,6177.3530672449015,50.427371977509395,39661.0,8,8,139.0,hangouts_audio1a,0
33,131.202.240.150-131.202.244.5-28218-53-17,131.202.240.150,28218,131.202.244.5,53,30/03/2015 10:13:09 a.m.,17,1,1,2,37.0,213.0,250.0,718390.8045977013,5747.126436781609,348.0,8,8,143.5,hangouts_audio1a,0
34,131.202.240.150-131.202.244.5-55976-53-17,131.202.240.150,55976,131.202.244.5,53,30/03/2015 10:05:07 a.m.,17,1,1,2,33.0,185.0,218.0,644970.4142011835,5917.15976331361,338.0,8,8,125.5,hangouts_audio1a,0
35,216.58.219.238-131.202.240.150-443-47714-6,216.58.219.238,443,131.202.240.150,47714,30/03/2015 10:06:56 a.m.,6,3,0,3,0.0,0.0,0.0,0.0,76923.07692307692,19.5,60,0,0.0,hangouts_audio1a,0
36,131.202.240.150-131.202.244.3-43092-53-17,131.202.240.150,43092,131.202.244.3,53,30/03/2015 10:02:33 a.m.,17,1,1,2,33.0,345.0,378.0,879069.7674418605,4651.1627906976755,430.0,8,8,205.5,hangouts_audio1a,0
37,131.202.240.150-131.202.244.3-16556-53-17,131.202.240.150,16556,131.202.244.3,53,30/03/2015 10:07:03 a.m.,17,1,1,2,33.0,345.0,378.0,937965.2605459058,4962.779156327542,403.0,8,8,205.5,hangouts_audio1a,0
38,131.202.240.150-131.202.244.5-64773-53-17,131.202.240.150,64773,131.202.244.5,53,30/03/2015 10:11:19 a.m.,17,1,1,2,47.0,234.0,281.0,658079.6252927401,4683.840749414519,427.0,8,8,164.0,hangouts_audio1a,0
39,131.202.240.150-131.202.244.5-45093-53-17,131.202.240.150,45093,131.202.244.5,53,30/03/2015 10:13:36 a.m.,17,1,1,2,37.0,213.0,250.0,803858.5209003214,6430.868167202572,311.0,8,8,143.5,hangouts_audio1a,0
40,131.202.240.150-131.202.244.3-22566-53-17,131.202.240.150,22566,131.202.244.3,53,30/03/2015 10:13:59 a.m.,17,1,1,2,37.0,213.0,250.0,549450.5494505494,4395.604395604396,455.0,8,8,143.5,hangouts_audio1a,0
41,131.202.240.150-131.202.244.3-12415-53-17,131.202.240.150,12415,131.202.244.3,53,30/03/2015 10:17:01 a.m.,17,1,1,2,37.0,373.0,410.0,911111.1111111112,4444.444444444444,450.0,8,8,223.5,hangouts_audio1a,0
42,131.202.240.150-131.202.244.5-5886-53-17,131.202.240.150,5886,131.202.244.5,53,30/03/2015 10:15:26 a.m.,17,1,1,2,37.0,213.0,250.0,798722.0447284344,6389.776357827475,313.0,8,8,143.5,hangouts_audio1a,0
43,131.202.240.150-131.202.244.5-42542-53-17,131.202.240.150,42542,131.202.244.5,53,30/03/2015 10:15:10 a.m.,17,1,1,2,32.0,82.0,114.0,335294.1176470588,5882.352941176469,340.0,8,8,73.0,hangouts_audio1a,0
44,131.202.240.150-131.202.244.5-5227-53-17,131.202.240.150,5227,131.202.244.5,53,30/03/2015 10:06:04 a.m.,17,1,1,2,37.0,213.0,250.0,651041.6666666665,5208.333333333333,384.0,8,8,143.5,hangouts_audio1a,0
45,131.202.240.150-131.202.244.5-6981-53-17,131.202.240.150,6981,131.202.244.5,53,30/03/2015 10:11:05 a.m.,17,1,1,2,33.0,185.0,218.0,633720.9302325582,5813.9534883720935,344.0,8,8,125.5,hangouts_audio1a,0
46,131.202.240.150-131.202.244.5-27735-53-17,131.202.240.150,27735,131.202.244.5,53,30/03/2015 10:05:57 a.m.,17,1,1,2,37.0,213.0,250.0,614250.6142506142,4914.004914004914,407.0,8,8,143.5,hangouts_audio1a,0
47,131.202.240.150-131.202.244.5-13557-53-17,131.202.240.150,13557,131.202.244.5,53,30/03/2015 10:13:09 a.m.,17,1,1,2,33.0,185.0,218.0,521531.1004784689,4784.6889952153115,418.0,8,8,125.5,hangouts_audio1a,0
48,131.202.240.150-131.202.244.3-52516-53-17,131.202.240.150,52516,131.202.244.3,53,30/03/2015 10:02:57 a.m.,17,1,1,2,33.0,345.0,378.0,843750.0,4464.285714285715,448.0,8,8,205.5,hangouts_audio1a,0
49,131.202.240.150-131.202.244.3-28218-53-17,131.202.240.150,28218,131.202.244.3,53,30/03/2015 10:13:09 a.m.,17,1,1,2,37.0,213.0,250.0,584112.1495327103,4672.897196261682,428.0,8,8,143.5,hangouts_audio1a,0
50,131.202.240.150-131.202.244.3-62070-53-17,131.202.240.150,62070,131.202.244.3,53,30/03/2015 10:02:56 a.m.,17,1,1,2,33.0,345.0,378.0,802547.7707006369,4246.284501061571,471.0,8,8,205.5,hangouts_audio1a,0
51,216.58.219.229-131.202.240.150-443-40473-6,216.58.219.229,443,131.202.240.150,40473,30/03/2015 10:04:36 a.m.,6,3,0,3,0.0,0.0,0.0,0.0,15151.515151515152,99.0,60,0,0.0,hangouts_audio1a,0
52,131.202.240.150-131.202.244.5-28049-53-17,131.202.240.150,28049,131.202.244.5,53,30/03/2015 10:14:30 a.m.,17,1,1,2,37.0,213.0,250.0,629722.9219143577,5037.7833753148625,397.0,8,8,143.5,hangouts_audio1a,0
53,131.202.240.150-131.202.244.5-5573-53-17,131.202.240.150,5573,131.202.244.5,53,30/03/2015 10:11:39 a.m.,17,1,1,2,33.0,185.0,218.0,531707.3170731708,4878.048780487805,410.0,8,8,125.5,hangouts_audio1a,0
54,131.202.240.150-131.202.244.5-5603-53-17,131.202.240.150,5603,131.202.244.5,53,30/03/2015 10:04:56 a.m.,17,1,1,2,37.0,213.0,250.0,722543.3526011561,5780.346820809248,346.0,8,8,143.5,hangouts_audio1a,0
55,131.202.240.150-131.202.244.5-29313-53-17,131.202.240.150,29313,131.202.244.5,53,30/03/2015 10:04:27 a.m.,17,1,1,2,37.0,213.0,250.0,673854.4474393531,5390.8355795148245,371.0,8,8,143.5,hangouts_audio1a,0
56,131.202.240.150-131.202.244.5-7925-53-17,131.202.240.150,7925,131.202.244.5,53,30/03/2015 10:10:34 a.m.,17,1,1,2,37.0,213.0,250.0,722543.3526011561,5780.346820809248,346.0,8,8,143.5,hangouts_audio1a,0
57,131.202.240.150-131.202.244.5-65243-53-17,131.202.240.150,65243,131.202.244.5,53,30/03/2015 10:02:06 a.m.,17,1,1,2,37.0,213.0,250.0,591016.548463357,4728.132387706856,423.0,8,8,143.5,hangouts_audio1a,0
58,131.202.240.150-131.202.244.3-36389-53-17,131.202.240.150,36389,131.202.244.3,53,30/03/2015 10:04:21 a.m.,17,1,1,2,45.0,197.0,242.0,526086.956521739,4347.826086956522,460.0,8,8,143.5,hangouts_audio1a,0
59,131.202.240.150-131.202.244.5-14513-53-17,131.202.240.150,14513,131.202.244.5,53,30/03/2015 10:11:29 a.m.,17,1,1,2,37.0,213.0,250.0,739644.9704142013,5917.15976331361,338.0,8,8,143.5,hangouts_audio1a,0
60,131.202.240.150-131.202.244.5-36389-53-17,131.202.240.150,36389,131.202.244.5,53,30/03/2015 10:04:21 a.m.,17,1,1,2,45.0,197.0,242.0,614213.1979695432,5076.142131979696,394.0,8,8,143.5,hangouts_audio1a,0
61,131.202.240.150-131.202.244.5-34456-53-17,131.202.240.150,34456,131.202.244.5,53,30/03/2015 10:15:10 a.m.,17,1,1,2,22.0,97.0,119.0,425000.00000000006,7142.857142857143,280.0,8,8,70.5,hangouts_audio1a,0
62,131.202.240.150-131.202.244.5-64613-53-17,131.202.240.150,64613,131.202.244.5,53,30/03/2015 10:09:22 a.m.,17,1,1,2,33.0,192.0,225.0,528169.014084507,4694.835680751174,426.0,8,8,129.0,hangouts_audio1a,0
63,131.202.240.150-131.202.244.5-16551-53-17,131.202.240.150,16551,131.202.244.5,53,30/03/2015 10:08:34 a.m.,17,1,1,2,33.0,185.0,218.0,566233.7662337662,5194.805194805194,385.0,8,8,125.5,hangouts_audio1a,0
64,131.202.240.150-216.58.219.227-54503-443-6,131.202.240.150,54503,216.58.219.227,443,30/03/2015 10:13:22 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,78.47445656438829,25486.0,32,32,0.0,hangouts_audio1a,0
65,131.202.240.150-131.202.244.3-42153-53-17,131.202.240.150,42153,131.202.244.3,53,30/03/2015 10:17:06 a.m.,17,1,1,2,37.0,373.0,410.0,960187.3536299764,4683.840749414519,427.0,8,8,223.5,hangouts_audio1a,0
66,131.202.240.150-131.202.244.5-9342-53-17,131.202.240.150,9342,131.202.244.5,53,30/03/2015 10:11:09 a.m.,17,1,1,2,33.0,185.0,218.0,600550.9641873279,5509.641873278238,363.0,8,8,125.5,hangouts_audio1a,0
67,131.202.240.150-131.202.244.5-1051-53-17,131.202.240.150,1051,131.202.244.5,53,30/03/2015 10:06:03 a.m.,17,1,1,2,33.0,185.0,218.0,603878.1163434903,5540.16620498615,361.0,8,8,125.5,hangouts_audio1a,0
68,131.202.240.150-131.202.244.5-54504-53-17,131.202.240.150,54504,131.202.244.5,53,30/03/2015 10:16:10 a.m.,17,1,1,2,33.0,185.0,218.0,619318.1818181819,5681.818181818182,352.0,8,8,125.5,hangouts_audio1a,0
69,131.202.240.150-131.202.244.5-11902-53-17,131.202.240.150,11902,131.202.244.5,53,30/03/2015 10:16:26 a.m.,17,1,1,2,33.0,206.0,239.0,515086.2068965517,4310.344827586207,464.0,8,8,136.0,hangouts_audio1a,0
70,131.202.240.150-131.202.244.5-39400-53-17,131.202.240.150,39400,131.202.244.5,53,30/03/2015 10:11:59 a.m.,17,1,1,2,33.0,185.0,218.0,509345.7943925234,4672.897196261682,428.0,8,8,125.5,hangouts_audio1a,0
71,131.202.240.150-131.202.244.3-3816-53-17,131.202.240.150,3816,131.202.244.3,53,30/03/2015 10:14:06 a.m.,17,1,1,2,33.0,345.0,378.0,1029972.7520435968,5449.591280653951,367.0,8,8,205.5,hangouts_audio1a,0
72,131.202.240.150-131.202.6.3-14270-53-17,131.202.240.150,14270,131.202.6.3,53,30/03/2015 10:16:21 a.m.,17,1,1,2,45.0,197.0,242.0,194377.51004016068,1606.4257028112452,1245.0,8,8,143.5,hangouts_audio1a,0
73,131.202.240.150-131.202.244.5-25222-53-17,131.202.240.150,25222,131.202.244.5,53,30/03/2015 10:01:56 a.m.,17,1,1,2,33.0,185.0,218.0,575197.8891820579,5277.044854881266,379.0,8,8,125.5,hangouts_audio1a,0
74,131.202.240.150-131.202.244.3-47601-53-17,131.202.240.150,47601,131.202.244.3,53,30/03/2015 10:02:36 a.m.,17,1,1,2,33.0,345.0,378.0,881118.8811188809,4662.004662004661,429.0,8,8,205.5,hangouts_audio1a,0
75,131.202.240.150-131.202.244.5-65045-53-17,131.202.240.150,65045,131.202.244.5,53,30/03/2015 10:09:16 a.m.,17,1,1,2,37.0,213.0,250.0,568181.8181818181,4545.454545454545,440.0,8,8,143.5,hangouts_audio1a,0
76,131.202.240.150-131.202.244.3-40757-53-17,131.202.240.150,40757,131.202.244.3,53,30/03/2015 10:05:26 a.m.,17,1,1,2,37.0,373.0,410.0,1040609.1370558377,5076.142131979696,394.0,8,8,223.5,hangouts_audio1a,0
77,131.202.240.150-131.202.244.5-64444-53-17,131.202.240.150,64444,131.202.244.5,53,30/03/2015 10:12:36 a.m.,17,1,1,2,37.0,213.0,250.0,757575.7575757577,6060.606060606061,330.0,8,8,143.5,hangouts_audio1a,0
78,131.202.240.150-131.202.244.3-12288-53-17,131.202.240.150,12288,131.202.244.3,53,30/03/2015 10:05:25 a.m.,17,1,1,2,33.0,345.0,378.0,851351.3513513514,4504.5045045045035,444.0,8,8,205.5,hangouts_audio1a,0
79,131.202.240.150-131.202.244.5-24490-53-17,131.202.240.150,24490,131.202.244.5,53,30/03/2015 10:16:00 a.m.,17,1,1,2,33.0,185.0,218.0,530413.6253041362,4866.1800486618,411.0,8,8,125.5,hangouts_audio1a,0
80,131.202.240.150-131.202.244.3-6498-53-17,131.202.240.150,6498,131.202.244.3,53,30/03/2015 10:05:27 a.m.,17,1,1,2,33.0,345.0,378.0,891509.4339622641,4716.981132075472,424.0,8,8,205.5,hangouts_audio1a,0
81,131.202.240.150-131.202.244.5-61584-53-17,131.202.240.150,61584,131.202.244.5,53,30/03/2015 10:09:03 a.m.,17,1,1,2,33.0,185.0,218.0,5437.90067100701,49.888996981715685,40089.0,8,8,125.5,hangouts_audio1a,0
82,131.202.240.150-131.202.244.5-21238-53-17,131.202.240.150,21238,131.202.244.5,53,30/03/2015 10:08:59 a.m.,17,1,1,2,33.0,185.0,218.0,578249.3368700265,5305.039787798409,377.0,8,8,125.5,hangouts_audio1a,0
83,131.202.240.150-131.202.6.3-6770-53-17,131.202.240.150,6770,131.202.6.3,53,30/03/2015 10:06:46 a.m.,17,1,1,2,37.0,373.0,410.0,266753.4157449577,1301.2361743656475,1537.0,8,8,223.5,hangouts_audio1a,0
84,131.202.240.150-131.202.244.5-11843-53-17,131.202.240.150,11843,131.202.244.5,53,30/03/2015 10:11:09 a.m.,17,1,1,2,37.0,213.0,250.0,620347.394540943,4962.779156327542,403.0,8,8,143.5,hangouts_audio1a,0
85,182.254.133.147-131.202.240.150-0-0-0,182.254.133.147,0,131.202.240.150,0,30/03/2015 10:12:02 a.m.,0,2,2,4,0.0,0.0,0.0,0.0,0.08795206647557907,15159772.666666668,0,0,0.0,hangouts_audio1a,0
86,131.202.240.150-131.202.244.5-10503-53-17,131.202.240.150,10503,131.202.244.5,53,30/03/2015 10:15:06 a.m.,17,1,1,2,37.0,213.0,250.0,690607.7348066297,5524.861878453038,362.0,8,8,143.5,hangouts_audio1a,0
87,131.202.240.150-131.202.244.5-23277-53-17,131.202.240.150,23277,131.202.244.5,53,30/03/2015 10:11:59 a.m.,17,1,1,2,33.0,185.0,218.0,572178.4776902887,5249.343832020997,381.0,8,8,125.5,hangouts_audio1a,0
88,131.202.240.150-131.202.244.5-46455-53-17,131.202.240.150,46455,131.202.244.5,53,30/03/2015 10:11:29 a.m.,17,1,1,2,33.0,185.0,218.0,517814.72684085526,4750.593824228029,421.0,8,8,125.5,hangouts_audio1a,0
89,131.202.240.150-131.202.6.3-43599-53-17,131.202.240.150,43599,131.202.6.3,53,30/03/2015 10:11:34 a.m.,17,1,1,2,33.0,345.0,378.0,277533.0396475771,1468.4287812041116,1362.0,8,8,205.5,hangouts_audio1a,0
90,131.202.240.150-131.202.244.3-43160-53-17,131.202.240.150,43160,131.202.244.3,53,30/03/2015 10:08:08 a.m.,17,1,1,2,33.0,345.0,378.0,792452.8301886794,4192.8721174004195,477.0,8,8,205.5,hangouts_audio1a,0
91,131.202.240.150-131.202.244.5-16929-53-17,131.202.240.150,16929,131.202.244.5,53,30/03/2015 10:14:36 a.m.,17,1,1,2,33.0,185.0,218.0,506976.7441860465,4651.1627906976755,430.0,8,8,125.5,hangouts_audio1a,0
92,131.202.240.150-131.202.244.5-8800-53-17,131.202.240.150,8800,131.202.244.5,53,30/03/2015 10:12:04 a.m.,17,1,1,2,37.0,213.0,250.0,642673.5218508997,5141.388174807198,389.0,8,8,143.5,hangouts_audio1a,0
93,131.202.240.150-131.202.244.3-32607-53-17,131.202.240.150,32607,131.202.244.3,53,30/03/2015 10:14:09 a.m.,17,1,1,2,37.0,213.0,250.0,566893.4240362812,4535.1473922902505,441.0,8,8,143.5,hangouts_audio1a,0
94,131.202.240.150-131.202.244.5-44610-53-17,131.202.240.150,44610,131.202.244.5,53,30/03/2015 10:07:34 a.m.,17,1,1,2,33.0,185.0,218.0,520286.3961813843,4773.26968973747,419.0,8,8,125.5,hangouts_audio1a,0
95,131.202.240.150-131.202.244.3-28949-53-17,131.202.240.150,28949,131.202.244.3,53,30/03/2015 10:05:34 a.m.,17,1,1,2,33.0,345.0,378.0,971722.3650385605,5141.388174807198,389.0,8,8,205.5,hangouts_audio1a,0
96,131.202.240.150-131.202.244.5-24089-53-17,131.202.240.150,24089,131.202.244.5,53,30/03/2015 10:10:25 a.m.,17,1,1,2,33.0,185.0,218.0,679127.7258566979,6230.529595015576,321.0,8,8,125.5,hangouts_audio1a,0
97,131.202.240.150-131.202.244.5-39388-53-17,131.202.240.150,39388,131.202.244.5,53,30/03/2015 10:06:38 a.m.,17,1,1,2,33.0,185.0,218.0,633720.9302325582,5813.9534883720935,344.0,8,8,125.5,hangouts_audio1a,0
98,131.202.240.150-131.202.244.5-64583-53-17,131.202.240.150,64583,131.202.244.5,53,30/03/2015 10:10:21 a.m.,17,1,1,2,45.0,197.0,242.0,679775.2808988765,5617.9775280898875,356.0,8,8,143.5,hangouts_audio1a,0
99,131.202.240.150-131.202.244.5-5329-53-17,131.202.240.150,5329,131.202.244.5,53,30/03/2015 10:14:40 a.m.,17,1,1,2,33.0,185.0,218.0,654654.6546546547,6006.006006006006,333.0,8,8,125.5,hangouts_audio1a,0
100,131.202.240.150-131.202.244.5-6973-53-17,131.202.240.150,6973,131.202.244.5,53,30/03/2015 10:08:38 a.m.,17,1,1,2,33.0,185.0,218.0,540942.9280397022,4962.779156327542,403.0,8,8,125.5,hangouts_audio1a,0
101,131.202.240.150-131.202.244.5-28462-53-17,131.202.240.150,28462,131.202.244.5,53,30/03/2015 10:14:30 a.m.,17,1,1,2,33.0,185.0,218.0,622857.1428571428,5714.285714285716,350.0,8,8,125.5,hangouts_audio1a,0
102,131.202.240.150-131.202.244.5-1048-53-17,131.202.240.150,1048,131.202.244.5,53,30/03/2015 10:14:35 a.m.,17,1,1,2,37.0,213.0,250.0,663129.973474801,5305.039787798409,377.0,8,8,143.5,hangouts_audio1a,0
103,131.202.240.150-131.202.244.5-33014-53-17,131.202.240.150,33014,131.202.244.5,53,30/03/2015 10:04:03 a.m.,17,1,1,2,33.0,185.0,218.0,515366.43026004726,4728.132387706856,423.0,8,8,125.5,hangouts_audio1a,0
104,131.202.240.150-131.202.244.3-47019-53-17,131.202.240.150,47019,131.202.244.3,53,30/03/2015 10:05:27 a.m.,17,1,1,2,33.0,345.0,378.0,857142.8571428572,4535.1473922902505,441.0,8,8,205.5,hangouts_audio1a,0
105,131.202.240.150-131.202.244.5-19550-53-17,131.202.240.150,19550,131.202.244.5,53,30/03/2015 10:05:06 a.m.,17,1,1,2,37.0,213.0,250.0,564334.0857787811,4514.672686230249,443.0,8,8,143.5,hangouts_audio1a,0
106,131.202.240.150-131.202.244.5-51057-53-17,131.202.240.150,51057,131.202.244.5,53,30/03/2015 10:08:38 a.m.,17,1,1,2,37.0,213.0,250.0,698324.0223463689,5586.592178770949,358.0,8,8,143.5,hangouts_audio1a,0
107,216.58.219.238-131.202.240.150-443-47723-6,216.58.219.238,443,131.202.240.150,47723,30/03/2015 10:12:18 a.m.,6,3,0,3,0.0,0.0,0.0,0.0,10169.491525423728,147.5,60,0,0.0,hangouts_audio1a,0
108,131.202.240.150-131.202.244.5-49476-53-17,131.202.240.150,49476,131.202.244.5,53,30/03/2015 10:06:04 a.m.,17,1,1,2,33.0,185.0,218.0,597260.2739726028,5479.452054794521,365.0,8,8,125.5,hangouts_audio1a,0
109,131.202.240.150-131.202.244.5-35108-53-17,131.202.240.150,35108,131.202.244.5,53,30/03/2015 10:09:38 a.m.,17,1,1,2,33.0,185.0,218.0,643067.8466076696,5899.705014749263,339.0,8,8,125.5,hangouts_audio1a,0
