,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
10,131.202.240.87-176.215.125.110-61009-21158-17,131.202.240.87,61009,176.215.125.110,21158,01/04/2015 10:27:32 a.m.,17,1,1,2,103.0,289.0,392.0,1544.4867339621605,7.880034356949798,253806.0,8,8,247.5,Torrent01,0
11,131.202.240.87-207.134.227.175-61009-25281-17,131.202.240.87,61009,207.134.227.175,25281,01/04/2015 10:25:22 a.m.,17,1,1,2,103.0,289.0,392.0,4529.958976136823,23.11203559253481,86535.0,8,8,247.5,Torrent01,0
12,207.241.224.2-131.202.240.87-80-4441-6,207.241.224.2,80,131.202.240.87,4441,01/04/2015 10:25:51 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,24691.35802469136,81.0,20,20,0.0,Torrent01,0
13,131.202.240.87-93.170.201.128-61009-6881-17,131.202.240.87,61009,93.170.201.128,6881,01/04/2015 10:25:50 a.m.,17,1,1,2,106.0,302.0,408.0,2184.9963583394033,10.710766462448053,186728.0,8,8,257.0,Torrent01,0
14,114.205.74.118-131.202.240.87-59374-61009-17,114.205.74.118,59374,131.202.240.87,61009,01/04/2015 10:28:13 a.m.,17,1,1,2,65.0,68.0,133.0,469964.66431095405,7067.137809187279,283.0,8,8,99.0,Torrent01,0
15,131.202.240.87-193.106.220.80-61009-37342-17,131.202.240.87,61009,193.106.220.80,37342,01/04/2015 10:27:14 a.m.,17,1,1,2,106.0,319.0,425.0,322.4237771224778,1.5172883629293072,1318141.0,8,8,265.5,Torrent01,0
16,131.202.240.87-115.72.239.92-61009-22447-17,131.202.240.87,61009,115.72.239.92,22447,01/04/2015 10:23:33 a.m.,17,2,2,4,299.0,431.0,730.0,59.956085863028434,0.32852649787960786,4058526.0,16,16,209.0,Torrent01,0
17,131.202.240.87-213.89.188.15-61009-51413-17,131.202.240.87,61009,213.89.188.15,51413,01/04/2015 10:24:16 a.m.,17,1,1,2,106.0,285.0,391.0,2092.89006171617,10.705320008778363,186823.0,8,8,248.5,Torrent01,0
18,131.202.240.87-5.135.155.6-61009-6881-17,131.202.240.87,61009,5.135.155.6,6881,01/04/2015 10:23:53 a.m.,17,1,1,2,103.0,277.0,380.0,589.8102518334563,3.10426448333398,644275.0,8,8,241.5,Torrent01,0
19,112.198.79.21-131.202.240.87-45457-61009-17,112.198.79.21,45457,131.202.240.87,61009,01/04/2015 10:27:01 a.m.,17,2,2,4,206.0,578.0,784.0,425.7477466323027,2.1721823807770546,613822.0,16,16,221.75,Torrent01,0
20,131.202.240.87-150.107.214.129-61009-56522-17,131.202.240.87,61009,150.107.214.129,56522,01/04/2015 10:24:21 a.m.,17,2,1,3,300.0,319.0,619.0,39.47337039706385,0.19130874182745,7840729.0,16,8,241.66666666666663,Torrent01,0
21,58.34.8.213-131.202.240.87-16001-61009-17,58.34.8.213,16001,131.202.240.87,61009,01/04/2015 10:26:17 a.m.,17,2,2,4,202.0,682.0,884.0,149.9898790765985,0.6786872356407172,1964577.0,16,16,246.25,Torrent01,0
22,131.202.240.87-223.206.245.63-61009-15389-17,131.202.240.87,61009,223.206.245.63,15389,01/04/2015 10:24:51 a.m.,17,1,1,2,106.0,343.0,449.0,993.3452505265393,4.424700447779685,452008.0,8,8,277.5,Torrent01,0
23,119.250.47.134-131.202.240.87-53382-61009-17,119.250.47.134,53382,131.202.240.87,61009,01/04/2015 10:27:09 a.m.,17,1,1,2,101.0,287.0,388.0,1416058.394160584,7299.270072992701,274.0,8,8,244.5,Torrent01,0
24,131.202.240.87-74.217.78.189-4184-80-6,131.202.240.87,4184,74.217.78.189,80,01/04/2015 10:24:54 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,0.20813055780134207,9609353.0,40,0,0.0,Torrent01,0
25,131.202.240.87-93.155.245.102-61009-36225-17,131.202.240.87,61009,93.155.245.102,36225,01/04/2015 10:25:26 a.m.,17,1,1,2,103.0,289.0,392.0,2408.483761166885,12.28818245493309,162758.0,8,8,247.5,Torrent01,0
26,131.202.240.87-184.173.181.59-61009-6891-17,131.202.240.87,61009,184.173.181.59,6891,01/04/2015 10:24:50 a.m.,17,1,1,2,106.0,300.0,406.0,372.35852439636193,1.8342784453022756,1090347.0,8,8,256.0,Torrent01,0
27,109.87.143.200-131.202.240.87-59984-61009-17,109.87.143.200,59984,131.202.240.87,61009,01/04/2015 10:27:47 a.m.,17,1,1,2,101.0,287.0,388.0,1121387.2832369942,5780.346820809248,346.0,8,8,244.5,Torrent01,0
28,131.202.240.87-46.181.59.177-61009-51413-17,131.202.240.87,61009,46.181.59.177,51413,01/04/2015 10:23:37 a.m.,17,1,1,2,106.0,285.0,391.0,543.3559106283751,2.7793141208612537,719602.0,8,8,248.5,Torrent01,0
29,50.174.73.54-131.202.240.87-1500-61009-17,50.174.73.54,1500,131.202.240.87,61009,01/04/2015 10:27:30 a.m.,17,1,1,2,65.0,68.0,133.0,621495.3271028036,9345.794392523365,214.0,8,8,99.0,Torrent01,0
30,49.81.158.213-131.202.240.87-1157-61009-17,49.81.158.213,1157,131.202.240.87,61009,01/04/2015 10:28:45 a.m.,17,1,1,2,101.0,287.0,388.0,1315254.2372881356,6779.661016949151,295.0,8,8,244.5,Torrent01,0
31,131.202.240.87-131.202.244.5-56365-53-17,131.202.240.87,56365,131.202.244.5,53,01/04/2015 10:24:15 a.m.,17,1,1,2,41.0,323.0,364.0,403.5181461223458,2.2171326710018997,902066.0,8,8,202.5,Torrent01,0
32,131.202.240.87-77.110.8.217-61009-49399-17,131.202.240.87,61009,77.110.8.217,49399,01/04/2015 10:25:22 a.m.,17,1,1,2,103.0,289.0,392.0,2208.985838822926,11.270335912361867,177457.0,8,8,247.5,Torrent01,0
33,131.202.240.87-131.202.244.3-56365-53-17,131.202.240.87,56365,131.202.244.3,53,01/04/2015 10:24:15 a.m.,17,1,1,2,41.0,323.0,364.0,3576.235717162984,19.64964679759881,101783.0,8,8,202.5,Torrent01,0
34,131.202.240.87-186.207.233.195-61009-47615-17,131.202.240.87,61009,186.207.233.195,47615,01/04/2015 10:24:56 a.m.,17,1,1,2,106.0,319.0,425.0,1599.1631673213828,7.525473728571214,265764.0,8,8,265.5,Torrent01,0
35,131.202.240.87-5.14.8.153-61009-57361-17,131.202.240.87,61009,5.14.8.153,57361,01/04/2015 10:24:17 a.m.,17,2,2,4,300.0,385.0,685.0,34.04736371014271,0.198816722394994,6706344.0,16,16,197.75,Torrent01,0
36,131.202.240.87-37.201.227.106-61009-23655-17,131.202.240.87,61009,37.201.227.106,23655,01/04/2015 10:27:14 a.m.,17,1,1,2,106.0,300.0,406.0,2348.096653673094,11.56697858952263,172906.0,8,8,256.0,Torrent01,0
37,131.202.240.87-23.195.198.228-4278-80-6,131.202.240.87,4278,23.195.198.228,80,01/04/2015 10:26:44 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,0.20813049282386875,9609356.0,40,0,0.0,Torrent01,0
38,172.56.3.179-131.202.240.87-56824-61009-17,172.56.3.179,56824,131.202.240.87,61009,01/04/2015 10:29:38 a.m.,17,1,1,2,101.0,287.0,388.0,1552000.0,8000.0,250.0,8,8,244.5,Torrent01,0
39,131.202.240.87-208.111.128.6-4268-80-6,131.202.240.87,4268,208.111.128.6,80,01/04/2015 10:26:44 a.m.,6,2,0,2,0.0,0.0,0.0,0.0,0.20812960480246576,9609397.0,40,0,0.0,Torrent01,0
40,131.202.240.87-131.202.244.5-52997-53-17,131.202.240.87,52997,131.202.244.5,53,01/04/2015 10:25:49 a.m.,17,1,1,2,41.0,323.0,364.0,3575.919522162842,19.6479094624332,101792.0,8,8,202.5,Torrent01,0
41,131.202.240.87-93.80.105.37-61009-51413-17,131.202.240.87,61009,93.80.105.37,51413,01/04/2015 10:23:33 a.m.,17,1,1,2,106.0,285.0,391.0,2168.5477385541167,11.092315798230775,180305.0,8,8,248.5,Torrent01,0
42,123.164.19.46-131.202.240.87-7377-61009-17,123.164.19.46,7377,131.202.240.87,61009,01/04/2015 10:28:49 a.m.,17,1,1,2,101.0,287.0,388.0,1077777.7777777778,5555.555555555556,360.0,8,8,244.5,Torrent01,0
43,131.202.240.87-131.202.244.3-57904-53-17,131.202.240.87,57904,131.202.244.3,53,01/04/2015 10:23:10 a.m.,17,1,1,2,37.0,224.0,261.0,2769.5540063031226,21.222636063625465,94239.0,8,8,149.0,Torrent01,0
44,131.202.240.87-181.20.147.64-61009-23644-17,131.202.240.87,61009,181.20.147.64,23644,01/04/2015 10:23:33 a.m.,17,1,1,2,106.0,319.0,425.0,699.0683475011183,3.289733400005263,607952.0,8,8,265.5,Torrent01,0
45,131.202.240.87-31.192.27.29-61009-23208-17,131.202.240.87,61009,31.192.27.29,23208,01/04/2015 10:23:33 a.m.,17,2,2,4,299.0,415.0,714.0,41.53989918952981,0.232716522070195,5729431.333333334,16,16,205.0,Torrent01,0
46,131.202.240.87-68.118.97.213-61009-52109-17,131.202.240.87,61009,68.118.97.213,52109,01/04/2015 10:27:14 a.m.,17,1,1,2,106.0,300.0,406.0,2887.316431390677,14.223233652170824,140615.0,8,8,256.0,Torrent01,0
47,37.19.45.88-131.202.240.87-6881-61009-17,37.19.45.88,6881,131.202.240.87,61009,01/04/2015 10:23:15 a.m.,17,1,1,2,101.0,287.0,388.0,1302013.422818792,6711.4093959731545,298.0,8,8,244.5,Torrent01,0
48,93.100.100.247-131.202.240.87-6881-61009-17,93.100.100.247,6881,131.202.240.87,61009,01/04/2015 10:28:30 a.m.,17,1,1,2,101.0,287.0,388.0,1545816.733067729,7968.127490039841,251.0,8,8,244.5,Torrent01,0
49,131.202.240.87-89.28.166.222-61009-52044-17,131.202.240.87,61009,89.28.166.222,52044,01/04/2015 10:29:10 a.m.,17,1,1,2,103.0,289.0,392.0,1080.4136440808768,5.512314510616718,362824.0,8,8,247.5,Torrent01,0
50,131.202.240.87-176.108.153.3-61009-48504-17,131.202.240.87,61009,176.108.153.3,48504,01/04/2015 10:29:28 a.m.,17,1,1,2,106.0,319.0,425.0,1839.4446175686442,8.656209965028912,231048.0,8,8,265.5,Torrent01,0
51,131.202.240.87-95.168.54.160-61009-26283-17,131.202.240.87,61009,95.168.54.160,26283,01/04/2015 10:29:38 a.m.,17,1,1,2,103.0,289.0,392.0,1904.1882426091265,9.71524613576085,205862.0,8,8,247.5,Torrent01,0
52,131.202.240.87-224.0.0.252-62294-5355-17,131.202.240.87,62294,224.0.0.252,5355,01/04/2015 10:24:29 a.m.,17,2,0,2,44.0,0.0,44.0,105.75194439370487,4.806906563350221,416068.0,16,0,33.0,Torrent01,0
53,131.202.240.87-101.67.146.27-61009-1898-17,131.202.240.87,61009,101.67.146.27,1898,01/04/2015 10:25:52 a.m.,17,2,2,4,289.0,392.0,681.0,51.0211535500721,0.2996837212926408,4449135.0,16,16,196.75,Torrent01,0
54,131.202.240.87-207.241.227.82-4323-80-6,131.202.240.87,4323,207.241.227.82,80,01/04/2015 10:24:58 a.m.,6,433,948,1381,375.0,1276120.0,1276495.0,741679.1006619069,802.3994124646736,1247.1652173913049,8672,18972,924.3265749456917,Torrent01,0
55,117.131.179.17-131.202.240.87-56281-61009-17,117.131.179.17,56281,131.202.240.87,61009,01/04/2015 10:23:31 a.m.,17,4,4,8,451.0,1043.0,1494.0,99.75643138526962,0.5341709846600783,2139496.8571428573,32,32,199.375,Torrent01,0
56,84.40.88.216-131.202.240.87-10389-61009-17,84.40.88.216,10389,131.202.240.87,61009,01/04/2015 10:29:54 a.m.,17,1,1,2,98.0,293.0,391.0,1192073.1707317072,6097.560975609756,328.0,8,8,244.5,Torrent01,0
57,213.138.88.8-131.202.240.87-6881-61009-17,213.138.88.8,6881,131.202.240.87,61009,01/04/2015 10:29:01 a.m.,17,1,1,2,101.0,287.0,388.0,1442379.1821561342,7434.9442379182165,269.0,8,8,244.5,Torrent01,0
58,209.148.205.18-131.202.240.87-80-4588-6,209.148.205.18,80,131.202.240.87,4588,01/04/2015 10:28:24 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,55555.555555555555,36.0,20,20,0.0,Torrent01,0
59,131.202.240.87-109.72.152.167-61009-44738-17,131.202.240.87,61009,109.72.152.167,44738,01/04/2015 10:23:33 a.m.,17,1,1,2,106.0,312.0,418.0,2000.0,9.569377990430624,209000.0,8,8,262.0,Torrent01,0
60,131.202.240.87-64.229.157.54-61009-16181-17,131.202.240.87,61009,64.229.157.54,16181,01/04/2015 10:24:51 a.m.,17,1,1,2,106.0,319.0,425.0,3707.09581752366,17.445156788346633,114645.0,8,8,265.5,Torrent01,0
61,220.132.254.106-131.202.240.87-4185-61009-17,220.132.254.106,4185,131.202.240.87,61009,01/04/2015 10:27:36 a.m.,17,1,1,2,101.0,287.0,388.0,1333333.333333333,6872.8522336769765,291.0,8,8,244.5,Torrent01,0
62,207.241.224.2-131.202.240.87-80-4456-6,207.241.224.2,80,131.202.240.87,4456,01/04/2015 10:25:52 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,25974.02597402597,77.0,20,20,0.0,Torrent01,0
63,131.202.240.87-190.11.113.187-61009-1071-17,131.202.240.87,61009,190.11.113.187,1071,01/04/2015 10:24:19 a.m.,17,1,1,2,106.0,319.0,425.0,394.63848793102653,1.857122296146007,1076935.0,8,8,265.5,Torrent01,0
64,131.202.240.87-37.238.41.139-61009-29330-17,131.202.240.87,61009,37.238.41.139,29330,01/04/2015 10:23:34 a.m.,17,2,2,4,299.0,407.0,706.0,58.06304956347443,0.32896911933979844,4053065.333333333,16,16,203.0,Torrent01,0
65,131.202.240.87-131.202.6.3-51978-53-17,131.202.240.87,51978,131.202.6.3,53,01/04/2015 10:27:13 a.m.,17,1,1,2,41.0,357.0,398.0,3059.396883719857,15.373853687034456,130091.0,8,8,219.5,Torrent01,0
66,131.202.240.87-99.27.145.136-61009-40920-17,131.202.240.87,61009,99.27.145.136,40920,01/04/2015 10:25:22 a.m.,17,1,1,2,103.0,289.0,392.0,2034.7675330000884,10.381467005102493,192651.0,8,8,247.5,Torrent01,0
67,131.202.240.87-131.202.244.5-57904-53-17,131.202.240.87,57904,131.202.244.5,53,01/04/2015 10:23:10 a.m.,17,1,1,2,37.0,224.0,261.0,2757.0034224870074,21.126463007563274,94668.0,8,8,149.0,Torrent01,0
68,109.98.251.202-131.202.240.87-45103-61009-17,109.98.251.202,45103,131.202.240.87,61009,01/04/2015 10:27:56 a.m.,17,2,2,4,322.0,389.0,711.0,47.044796107787505,0.264668332533263,5037751.666666666,16,16,207.0,Torrent01,0
69,131.202.240.87-31.40.45.191-61009-6881-17,131.202.240.87,61009,31.40.45.191,6881,01/04/2015 10:23:33 a.m.,17,1,1,2,106.0,312.0,418.0,1967.6977465624127,9.414821753887145,212431.0,8,8,262.0,Torrent01,0
70,131.202.240.87-117.247.90.143-61009-29144-17,131.202.240.87,61009,117.247.90.143,29144,01/04/2015 10:23:34 a.m.,17,2,2,4,299.0,423.0,722.0,62.68609391488201,0.3472913790298172,3839235.333333333,16,16,207.0,Torrent01,0
71,131.202.240.87-131.202.244.3-52997-53-17,131.202.240.87,52997,131.202.244.3,53,01/04/2015 10:25:49 a.m.,17,1,1,2,41.0,323.0,364.0,2804.81133020489,15.411051264862035,129777.0,8,8,202.5,Torrent01,0
72,131.202.240.87-82.76.238.214-61009-40105-17,131.202.240.87,61009,82.76.238.214,40105,01/04/2015 10:24:35 a.m.,17,1,1,2,103.0,79.0,182.0,786.6188356312401,8.644163028914727,231370.0,8,8,142.5,Torrent01,0
73,131.202.240.87-49.206.71.1-61009-34297-17,131.202.240.87,61009,49.206.71.1,34297,01/04/2015 10:27:14 a.m.,17,1,1,2,106.0,319.0,425.0,298.8061113935122,1.4061464065577045,1422327.0,8,8,265.5,Torrent01,0
74,131.202.240.87-131.202.244.5-58885-53-17,131.202.240.87,58885,131.202.244.5,53,01/04/2015 10:25:49 a.m.,17,1,1,2,41.0,92.0,133.0,1242.5145504993413,18.684429330817164,107041.0,8,8,87.0,Torrent01,0
75,109.105.90.125-131.202.240.87-24872-61009-17,109.105.90.125,24872,131.202.240.87,61009,01/04/2015 10:26:20 a.m.,17,2,2,4,276.0,435.0,711.0,56.78125966070043,0.3194444987943765,4173912.333333333,16,16,206.5,Torrent01,0
76,131.202.240.87-131.202.244.3-60027-53-17,131.202.240.87,60027,131.202.244.3,53,01/04/2015 10:24:15 a.m.,17,1,1,2,41.0,323.0,364.0,3638.32636986986,19.990804230054177,100046.0,8,8,202.5,Torrent01,0
77,131.202.240.87-1.36.201.248-61009-8126-17,131.202.240.87,61009,1.36.201.248,8126,01/04/2015 10:24:16 a.m.,17,1,1,2,106.0,298.0,404.0,29.951906431430526,0.1482767645120323,13488290.0,8,8,255.0,Torrent01,0
78,95.58.242.180-131.202.240.87-10853-61009-17,95.58.242.180,10853,131.202.240.87,61009,01/04/2015 10:23:38 a.m.,17,1,1,2,101.0,287.0,388.0,1272131.1475409835,6557.377049180328,305.0,8,8,244.5,Torrent01,0
79,113.254.78.137-131.202.240.87-59204-61009-17,113.254.78.137,59204,131.202.240.87,61009,01/04/2015 10:26:04 a.m.,17,2,2,4,308.0,407.0,715.0,39.28018484430928,0.21974928584228967,6067520.666666666,16,16,205.25,Torrent01,0
80,131.202.240.87-178.48.229.68-61009-17719-17,131.202.240.87,61009,178.48.229.68,17719,01/04/2015 10:24:17 a.m.,17,2,2,4,300.0,365.0,665.0,34.08972363999304,0.205050969263116,6502448.333333334,16,16,192.75,Torrent01,0
81,131.202.240.87-92.44.85.149-61009-27026-17,131.202.240.87,61009,92.44.85.149,27026,01/04/2015 10:24:17 a.m.,17,1,1,2,106.0,319.0,425.0,1186.0078974172936,5.58121363490491,358345.0,8,8,265.5,Torrent01,0
82,89.18.159.72-131.202.240.87-2281-61009-17,89.18.159.72,2281,131.202.240.87,61009,01/04/2015 10:25:14 a.m.,17,1,1,2,101.0,287.0,388.0,1023746.7018469656,5277.044854881266,379.0,8,8,244.5,Torrent01,0
83,131.202.240.87-83.56.6.136-4381-44031-6,131.202.240.87,4381,83.56.6.136,44031,01/04/2015 10:25:13 a.m.,6,3,0,3,0.0,0.0,0.0,0.0,0.3328535434423247,4506486.5,92,0,0.0,Torrent01,0
84,131.202.240.87-207.241.227.82-4405-80-6,131.202.240.87,4405,207.241.227.82,80,01/04/2015 10:25:20 a.m.,6,443,865,1308,373.0,1164070.0,1164443.0,503518.75001891796,565.5944730869136,1769.4039785768912,9520,17312,890.2469418960245,Torrent01,0
85,131.202.240.87-131.202.6.3-52997-53-17,131.202.240.87,52997,131.202.6.3,53,01/04/2015 10:25:49 a.m.,17,1,1,2,41.0,357.0,398.0,3912.6246043137176,19.66143017243074,101722.0,8,8,219.5,Torrent01,0
86,131.202.240.87-85.97.143.84-61009-14169-17,131.202.240.87,61009,85.97.143.84,14169,01/04/2015 10:23:37 a.m.,17,1,1,2,106.0,319.0,425.0,2287.615120866817,10.765247627608554,185783.0,8,8,265.5,Torrent01,0
87,131.202.240.87-128.74.38.122-61009-59199-17,131.202.240.87,61009,128.74.38.122,59199,01/04/2015 10:27:25 a.m.,17,1,1,2,103.0,289.0,392.0,880.0030530718167,4.489811495264371,445453.0,8,8,247.5,Torrent01,0
88,131.202.240.87-60.242.247.85-61009-45157-17,131.202.240.87,61009,60.242.247.85,45157,01/04/2015 10:24:56 a.m.,17,2,1,3,305.0,317.0,622.0,60.973834480742596,0.2940860183958647,5100548.5,16,8,242.66666666666663,Torrent01,0
89,131.202.240.87-131.202.244.3-55697-53-17,131.202.240.87,55697,131.202.244.3,53,01/04/2015 10:23:10 a.m.,17,1,1,2,39.0,240.0,279.0,1706.9857934730735,12.236457300882249,163446.0,8,8,159.0,Torrent01,0
90,131.202.240.87-93.84.56.138-61009-18425-17,131.202.240.87,61009,93.84.56.138,18425,01/04/2015 10:27:18 a.m.,17,2,2,4,294.0,389.0,683.0,50.91875930590648,0.2982064966670951,4471174.666666667,16,16,197.25,Torrent01,0
91,131.202.240.87-83.56.6.136-61009-44031-17,131.202.240.87,61009,83.56.6.136,44031,01/04/2015 10:29:44 a.m.,17,6,5,11,733.0,217.0,950.0,255.80013339303798,2.961896281393072,371383.7,48,40,88.18181818181819,Torrent01,0
92,131.202.240.87-82.67.34.121-61009-54916-17,131.202.240.87,61009,82.67.34.121,54916,01/04/2015 10:29:28 a.m.,17,1,1,2,106.0,302.0,408.0,2130.147857321861,10.441901261381672,191536.0,8,8,257.0,Torrent01,0
93,131.202.240.87-207.112.53.151-61009-49601-17,131.202.240.87,61009,207.112.53.151,49601,01/04/2015 10:27:18 a.m.,17,1,1,2,106.0,319.0,425.0,5449.556342001333,25.644971021182748,77988.0,8,8,265.5,Torrent01,0
94,131.202.240.87-69.122.194.248-61009-6881-17,131.202.240.87,61009,69.122.194.248,6881,01/04/2015 10:25:50 a.m.,17,1,1,2,106.0,312.0,418.0,3607.7713812240527,17.262064024995468,115861.0,8,8,262.0,Torrent01,0
95,131.202.240.87-87.121.70.147-61009-44531-17,131.202.240.87,61009,87.121.70.147,44531,01/04/2015 10:27:16 a.m.,17,1,1,2,106.0,319.0,425.0,819.3102756930882,3.8555777679674734,518729.0,8,8,265.5,Torrent01,0
96,131.202.240.87-74.78.243.180-61009-15971-17,131.202.240.87,61009,74.78.243.180,15971,01/04/2015 10:25:03 a.m.,17,2,2,4,305.0,389.0,694.0,89.10116821389003,0.5135514018091646,2596299.666666667,16,16,200.0,Torrent01,0
97,131.202.240.87-201.69.133.132-61009-63400-17,131.202.240.87,61009,201.69.133.132,63400,01/04/2015 10:25:23 a.m.,17,2,0,2,206.0,0.0,206.0,320.4036463801387,3.1107150133994046,642939.0,16,0,154.5,Torrent01,0
98,131.202.240.87-91.234.79.92-61009-36203-17,131.202.240.87,61009,91.234.79.92,36203,01/04/2015 10:27:16 a.m.,17,2,2,4,294.0,389.0,683.0,44.3006672666391,0.2594475388968615,5139125.0,16,16,197.25,Torrent01,0
99,131.202.240.87-198.245.61.120-61009-51413-17,131.202.240.87,61009,198.245.61.120,51413,01/04/2015 10:25:22 a.m.,17,1,1,2,103.0,268.0,371.0,6670.022652907122,35.95699543346158,55622.0,8,8,237.0,Torrent01,0
100,131.202.240.87-178.32.193.139-61009-40001-17,131.202.240.87,61009,178.32.193.139,40001,01/04/2015 10:27:14 a.m.,17,1,1,2,106.0,294.0,400.0,2759.5913045278,13.797956522638998,144949.0,8,8,253.0,Torrent01,0
101,207.241.224.2-131.202.240.87-80-4461-6,207.241.224.2,80,131.202.240.87,4461,01/04/2015 10:25:54 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,22471.91011235955,89.0,20,20,0.0,Torrent01,0
102,83.238.209.223-131.202.240.87-27032-61009-17,83.238.209.223,27032,131.202.240.87,61009,01/04/2015 10:24:21 a.m.,17,1,1,2,101.0,287.0,388.0,1527559.0551181103,7874.0157480314965,254.0,8,8,244.5,Torrent01,0
103,131.202.240.87-74.139.166.154-61009-43029-17,131.202.240.87,61009,74.139.166.154,43029,01/04/2015 10:25:22 a.m.,17,1,1,2,103.0,79.0,182.0,1217.8311898612208,13.382760328145284,149446.0,8,8,142.5,Torrent01,0
104,131.202.240.87-131.202.6.3-57904-53-17,131.202.240.87,57904,131.202.6.3,53,01/04/2015 10:23:10 a.m.,17,1,1,2,37.0,240.0,277.0,1598.162978006508,11.539082873693197,173324.0,8,8,157.0,Torrent01,0
105,61.108.4.18-131.202.240.87-52593-61009-17,61.108.4.18,52593,131.202.240.87,61009,01/04/2015 10:25:52 a.m.,17,1,1,2,65.0,68.0,133.0,636363.6363636364,9569.37799043062,209.0,8,8,99.0,Torrent01,0
106,131.202.240.87-207.241.227.82-4357-80-6,131.202.240.87,4357,207.241.227.82,80,01/04/2015 10:25:06 a.m.,6,416,882,1298,375.0,1187020.0,1187395.0,438149.0945655483,478.9623711958377,2089.456437933689,8332,17652,914.7881355932203,Torrent01,0
107,131.202.240.87-207.241.227.82-4373-80-6,131.202.240.87,4373,207.241.227.82,80,01/04/2015 10:25:11 a.m.,6,683,1444,2127,550.0,1945720.0,1946270.0,643434.6045740333,703.1837329501911,1422.7723424270941,13672,28892,915.0305594734367,Torrent01,0
108,131.202.240.87-188.124.87.118-61009-1024-17,131.202.240.87,61009,188.124.87.118,1024,01/04/2015 10:24:17 a.m.,17,2,2,4,300.0,389.0,689.0,29.4977193425151,0.17124945917280174,7785912.666666666,16,16,198.75,Torrent01,0
109,131.202.240.87-131.202.244.5-61809-53-17,131.202.240.87,61809,131.202.244.5,53,01/04/2015 10:25:49 a.m.,17,1,1,2,41.0,92.0,133.0,1304.6890327643712,19.619383951343924,101940.0,8,8,87.0,Torrent01,0
